goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.0199810229241848,90,MC,Sampdoria,Parma Calcio 1913,3,0,2021-05-22,15802,2020,473195,0,0,0,0,0.0199810229241848,0.3079015016555786,0.2879204750061035
0,1,0.021154537796974182,24,Sub,Udinese,Sampdoria,0,1,2021-05-16,15793,2020,471439,0.09423316270112991,0,1,0,0.021154537796974182,0.2719959616661072,0.2508414089679718
0,0,0,90,ML,Sampdoria,Spezia,2,2,2021-05-12,15783,2020,470387,0,0,0,0,0,0.4259560704231262,0.4259560704231262
0,0,0,46,ML,Inter,Sampdoria,5,1,2021-05-08,15773,2020,468800,0.07789269834756851,0,1,0,0,0.07789269834756851,0
1,1,0.339522123336792,90,ML,Sampdoria,Roma,2,0,2021-05-02,15764,2020,467853,0.07497765868902206,0,1,1,0.339522123336792,0.4673440456390381,0.05284426361322403
0,2,0.5482699275016785,80,ML,Sassuolo,Sampdoria,1,0,2021-04-24,15752,2020,465615,0,0,0,0,0.5482699275016785,0.5482699275016785,0
0,3,0.21555602550506592,88,ML,Crotone,Sampdoria,0,1,2021-04-21,15743,2020,464541,0,0,0,0,0.21555602550506592,0.3163711130619049,0.14006143808364868
1,2,0.49550220370292664,86,MR,Sampdoria,Verona,3,1,2021-04-17,15735,2020,462710,0.08959676325321198,0,2,1,0.49550220370292664,0.5850989818572998,0.043263182044029236
0,0,0,86,ML,Sampdoria,Napoli,0,2,2021-04-11,15723,2020,461822,0.16840218007564545,0,2,0,0,0.16840218007564545,0
0,1,0.12546603381633759,90,ML,Sampdoria,Torino,1,0,2021-03-21,15705,2020,458475,0,0,0,0,0.12546603381633759,0.541682243347168,0.4162161946296692
0,1,0.4163069427013397,69,MC,Bologna,Sampdoria,3,1,2021-03-14,15692,2020,456704,0,0,0,0,0.4163069427013397,0.47366058826446533,0.05735363811254501
0,2,0.0718163326382637,90,ML,Sampdoria,Cagliari,2,2,2021-03-07,15679,2020,455341,0.08369122445583344,0,1,0,0.0718163326382637,0.07348218560218811,0.01531874667853117
0,0,0,31,Sub,Genoa,Sampdoria,1,1,2021-03-03,15669,2020,453960,0,0,0,0,0,0.022343682125210762,0.022343682125210762
0,3,0.13431453704833984,67,MR,Sampdoria,Atalanta,0,2,2021-02-28,15656,2020,452645,0,0,0,0,0.13431453704833984,0.07013553380966187,0
