goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,86,DML,Sampdoria,Parma Calcio 1913,3,0,2021-05-22,15802,2020,473210,0,0,0,0,0,0.0791720524430275,0.0791720524430275
0,0,0,90,DML,Parma Calcio 1913,Sassuolo,1,3,2021-05-16,15794,2020,471535,0.054589539766311646,0,2,0,0,0.39211219549179077,0.35692158341407776
0,0,0,90,DMR,Lazio,Parma Calcio 1913,1,0,2021-05-12,15781,2020,470336,0,0,0,0,0,0.04996625706553459,0.04996625706553459
0,0,0,90,DR,Parma Calcio 1913,Atalanta,2,5,2021-05-09,15766,2020,469356,0.3231624960899353,1,1,0,0,0.3231624960899353,0
0,0,0,13,Sub,Torino,Parma Calcio 1913,1,0,2021-05-03,15763,2020,468049,0,0,0,0,0,0.09534919261932373,0.09534919261932373
0,1,0.07068246603012085,90,DR,Parma Calcio 1913,Crotone,3,4,2021-04-24,15747,2020,465423,0,0,0,0,0.07068246603012085,0.30978280305862427,0.23910033702850342
0,0,0,9,Sub,Juventus,Parma Calcio 1913,3,1,2021-04-21,15742,2020,464574,0.07959485054016113,0,1,0,0,0.07959485054016113,0
0,0,0,29,Sub,Cagliari,Parma Calcio 1913,4,3,2021-04-17,15731,2020,463097,0,0,0,0,0,0.0653591901063919,0.0653591901063919
0,0,0,16,Sub,Parma Calcio 1913,AC Milan,1,3,2021-04-10,15722,2020,461309,0.08240935951471329,0,1,0,0,0.2069118767976761,0.1245025098323822
0,1,0.033640917390584946,42,Sub,Benevento,Parma Calcio 1913,2,2,2021-04-03,15710,2020,459363,0,0,0,0,0.033640917390584946,0.25839340686798096,0.2247525006532669
0,0,0,10,Sub,Parma Calcio 1913,Genoa,1,2,2021-03-19,15699,2020,457825,0.3571264445781708,0,1,0,0,0.3571264445781708,0.3571264445781708
0,0,0,21,Sub,Parma Calcio 1913,Inter,1,2,2021-03-04,15666,2020,454230,0,0,0,0,0,0.0747910812497139,0.0747910812497139
0,1,0.13478146493434906,33,Sub,Spezia,Parma Calcio 1913,2,2,2021-02-27,15664,2020,452126,0,0,0,0,0.13478146493434906,0.3635367751121521,0.22875531017780304
0,0,0,11,Sub,Napoli,Parma Calcio 1913,2,0,2021-01-31,15620,2020,446467,0,0,0,0,0,0,0
0,0,0,90,DR,Sassuolo,Parma Calcio 1913,1,1,2021-01-17,15604,2020,442697,0,0,0,0,0,0,0
0,1,0.018178770318627357,90,DL,Parma Calcio 1913,Lazio,0,2,2021-01-10,15591,2020,441451,0,0,0,0,0.018178770318627357,0.018178770318627357,0
0,0,0,90,DR,Atalanta,Parma Calcio 1913,3,0,2021-01-06,15576,2020,440014,0,0,0,0,0,0,0
0,1,0.016724858433008194,28,Sub,Parma Calcio 1913,Torino,0,3,2021-01-03,15573,2020,439535,0,0,0,0,0.016724858433008194,0,0
0,0,0,47,DR,Crotone,Parma Calcio 1913,2,1,2020-12-22,15557,2020,437210,0.05749405920505524,0,1,0,0,0.44644227623939514,0.44644227623939514
0,0,0,30,Sub,Parma Calcio 1913,Juventus,0,4,2020-12-19,15552,2020,436249,0,0,0,0,0,0,0
0,0,0,1,Sub,AC Milan,Parma Calcio 1913,2,2,2020-12-13,15532,2020,434135,0,0,0,0,0,0,0
0,2,0.059802163392305374,88,DR,Parma Calcio 1913,Benevento,0,0,2020-12-06,15520,2020,431964,0,0,0,0,0.059802163392305374,0.15147700905799866,0.1047753319144249
0,0,0,74,DR,Genoa,Parma Calcio 1913,1,2,2020-11-30,15510,2020,430908,0,0,0,0,0,0,0
0,0,0,8,Sub,Roma,Parma Calcio 1913,3,0,2020-11-22,15501,2020,428518,0,0,0,0,0,0,0
