goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,69,MC,Bologna,Juventus,1,4,2021-05-23,15799,2020,473740,0.01837548241019249,0,1,0,0,0.3899151682853699,0.3899151682853699
0,2,0.45504581928253174,90,DR,Juventus,Inter,3,2,2021-05-15,15790,2020,471002,0.12451685220003128,0,1,0,0.45504581928253174,1.1735607385635376,0.7185149192810059
0,0,0,90,DR,Sassuolo,Juventus,1,3,2021-05-12,15779,2020,470273,0,0,0,0,0,0.19080062210559845,0.19080062210559845
0,0,0,90,DR,Udinese,Juventus,1,2,2021-05-02,15762,2020,467772,0,0,0,0,0,0.5888895988464355,0.5888895988464355
0,0,0,90,DR,Juventus,Parma Calcio 1913,3,1,2021-04-21,15742,2020,464548,0.3395886719226837,0,2,0,0,1.074324369430542,0.7347357273101807
0,0,0,31,Sub,Atalanta,Juventus,1,0,2021-04-18,15730,2020,463515,0,0,0,0,0,0,0
0,0,0,90,DL,Juventus,Genoa,3,1,2021-04-11,15720,2020,461754,0.5184903144836426,1,3,0,0,0.9821578860282898,0.9821578860282898
0,0,0,90,DR,Juventus,Napoli,2,1,2021-04-07,15455,2020,460698,0.6910914182662964,0,2,0,0,1.0904470682144165,0.3993557095527649
0,1,0.015327109955251217,72,MC,Torino,Juventus,2,2,2021-04-03,15709,2020,459754,0,0,0,0,0.015327109955251217,1.6741234064102173,1.6587963104248047
0,2,0.9155154824256897,90,DR,Juventus,Benevento,0,1,2021-03-21,15704,2020,458617,0.07664342224597931,0,1,0,0.9155154824256897,1.1179964542388916,0.1258375644683838
0,0,0,90,MC,Cagliari,Juventus,1,3,2021-03-14,15689,2020,457264,0,0,0,0,0,0,0
0,0,0,90,DMC,Juventus,Lazio,3,1,2021-03-06,15681,2020,454841,0,0,0,0,0,0.031150609254837036,0.031150609254837036
0,0,0,90,DR,Juventus,Spezia,3,0,2021-03-02,15670,2020,453497,0,0,0,0,0,0.754101037979126,0.754101037979126
0,1,0.029870230704545975,90,DR,Juventus,Crotone,3,0,2021-02-22,15647,2020,451656,0.12326840311288834,0,2,0,0.029870230704545975,0.3979838788509369,0.32856103777885437
0,1,0.013637401163578033,90,DL,Napoli,Juventus,1,0,2021-02-13,15640,2020,449130,0.022919930517673492,0,1,0,0.013637401163578033,0.6831403374671936,0.6465830206871033
0,0,0,90,DR,Juventus,Roma,2,0,2021-02-06,15631,2020,447749,0,0,0,0,0,0,0
0,1,0.0322660468518734,90,DL,Sampdoria,Juventus,0,2,2021-01-30,15617,2020,445784,0,0,0,0,0.0322660468518734,0.0665370300412178,0.034270986914634705
0,1,0.040579523891210556,90,DL,Juventus,Bologna,2,0,2021-01-24,15609,2020,444414,0.0159611739218235,0,1,0,0.040579523891210556,0.7538241744041443,0.713244616985321
0,0,0,90,DR,Inter,Juventus,2,0,2021-01-17,15600,2020,442959,0,0,0,0,0,0.045921534299850464,0.045921534299850464
1,2,0.028082195669412613,90,DR,Juventus,Sassuolo,3,1,2021-01-10,15589,2020,441604,0.2926682233810425,1,1,1,0.028082195669412613,0.9749593734741211,0.6691141724586487
0,0,0,90,DR,AC Milan,Juventus,1,3,2021-01-06,15581,2020,440415,0,0,0,0,0,1.226993203163147,1.226993203163147
0,0,0,90,DR,Juventus,Udinese,4,1,2021-01-03,15572,2020,439849,0.31075769662857056,1,3,0,0,0.47495022416114807,0.4372510015964508
0,1,0.023269223049283028,71,Sub,Juventus,Fiorentina,0,3,2020-12-22,15558,2020,437299,0.08870703727006912,0,3,0,0.023269223049283028,0.11732509732246399,0.09405586868524551
0,1,0.015322954393923283,90,DC,Parma Calcio 1913,Juventus,0,4,2020-12-19,15552,2020,436255,0.034038905054330826,0,1,0,0.015322954393923283,0.5647636651992798,0.5647636651992798
0,1,0.047953784465789795,90,DL,Juventus,Atalanta,1,1,2020-12-16,15540,2020,434585,0,0,0,0,0.047953784465789795,0.3406952917575836,0.3406952917575836
0,0,0,72,DL,Juventus,Torino,2,1,2020-12-05,15519,2020,431424,0,0,0,0,0,0.03638044372200966,0.03638044372200966
0,0,0,90,DC,Benevento,Juventus,1,1,2020-11-28,15507,2020,429775,0,0,0,0,0,0.5853881239891052,0.5853881239891052
0,0,0,87,DL,Juventus,Cagliari,2,0,2020-11-21,15499,2020,428207,0,0,0,0,0,0.6848442554473877,0.6848442554473877
0,0,0,90,DC,Lazio,Juventus,1,1,2020-11-08,15491,2020,426707,0,0,0,0,0,0.1947704553604126,0.1947704553604126
0,0,0,90,DL,Spezia,Juventus,1,4,2020-11-01,15482,2020,425048,0.13806399703025818,0,1,0,0,1.3458024263381958,1.2077383995056152
0,2,0.09053338319063187,90,DC,Juventus,Verona,1,1,2020-10-25,15471,2020,423837,0.05444437265396118,0,1,0,0.09053338319063187,0.47807011008262634,0.47807011008262634
0,0,0,90,DC,Crotone,Juventus,1,1,2020-10-17,15459,2020,421439,0,0,0,0,0,0.3981698751449585,0.3981698751449585
0,1,0.04837752878665924,90,DR,Roma,Juventus,2,2,2020-09-27,14131,2020,418495,0.5642630457878113,1,1,0,0.04837752878665924,0.5642630457878113,0.5642630457878113
0,2,0.07772166281938553,90,DC,Juventus,Sampdoria,3,0,2020-09-20,14121,2020,416739,0,0,0,0,0.07772166281938553,0.3031957745552063,0.22547411918640137
