goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,3,0.19248931109905243,52,Sub,Inter,Udinese,5,1,2021-05-23,15804,2020,473235,0.028910936787724495,0,1,1,0.19248931109905243,0.02776101417839527,0
0,1,0.038102034479379654,77,MC,Juventus,Inter,3,2,2021-05-15,15790,2020,471022,0.0534907728433609,0,1,0,0.038102034479379654,0.0534907728433609,0
0,0,0,56,MC,Inter,Sampdoria,5,1,2021-05-08,15773,2020,468782,0.049251604825258255,0,1,0,0,0.22935053706169128,0.22935053706169128
1,1,0.020078696310520172,23,Sub,Crotone,Inter,0,2,2021-05-01,15761,2020,467093,0.05414300784468651,0,1,1,0.020078696310520172,0.08590339869260788,0.06582470238208771
0,2,0.07754497975111008,65,MC,Inter,Verona,1,0,2021-04-25,15755,2020,465981,0.013082560151815414,0,1,0,0.07754497975111008,0.14646102488040924,0.10512884706258774
0,0,0,74,MC,Spezia,Inter,1,1,2021-04-21,15740,2020,464602,0.09333469718694687,0,3,0,0,0.043276943266391754,0.043276943266391754
1,5,0.21765702962875366,85,MC,Napoli,Inter,1,1,2021-04-18,15729,2020,463968,0.0734938532114029,0,1,1,0.21765702962875366,0.1781434714794159,0
0,4,0.13788415491580963,81,MC,Inter,Cagliari,1,0,2021-04-11,15718,2020,461604,0.040986478328704834,0,1,0,0.13788415491580963,0.9731422662734985,0.8547155857086182
0,0,0,59,MC,Inter,Sassuolo,2,1,2021-04-07,15703,2020,460733,0,0,0,0,0,0.4919659495353699,0.4919659495353699
0,1,0.042196039110422134,63,MC,Bologna,Inter,0,1,2021-04-03,15708,2020,459935,0.03841232880949974,0,1,0,0.042196039110422134,0.15679284930229187,0.15679284930229187
0,1,0.10418868064880371,33,Sub,Torino,Inter,1,2,2021-03-14,15688,2020,457059,0,0,0,0,0.10418868064880371,0.5954349637031555,0.4912462830543518
0,0,0,36,Sub,Inter,Atalanta,1,0,2021-03-08,15676,2020,455585,0,0,0,0,0,0,0
0,0,0,70,MC,Parma Calcio 1913,Inter,1,2,2021-03-04,15666,2020,454242,0,0,0,0,0,0.5984178781509399,0.5984178781509399
0,2,0.06027476489543915,90,MC,Inter,Genoa,3,0,2021-02-28,15660,2020,453028,0.16576363146305084,0,3,0,0.06027476489543915,1.3463603258132935,1.206758737564087
0,2,0.044524893164634705,79,MC,AC Milan,Inter,0,3,2021-02-21,15648,2020,451196,0.6063019633293152,0,2,0,0.044524893164634705,0.6592528820037842,0.6147279739379883
0,1,0.014071346260607243,75,MC,Inter,Lazio,3,1,2021-02-14,15641,2020,449936,0.14788873493671417,0,2,0,0.014071346260607243,0.2249772846698761,0.07708855718374252
0,2,0.04740319401025772,90,MC,Inter,Benevento,4,0,2021-01-30,15624,2020,445886,0.3485163748264313,0,2,0,0.04740319401025772,0.9986857771873474,0.6891412734985352
0,4,0.1846184879541397,17,Sub,Sampdoria,Inter,2,1,2021-01-06,15583,2020,440211,0.19580337405204773,0,3,0,0.1846184879541397,0.11771159619092941,0
0,0,0,59,MC,Cagliari,Inter,1,3,2020-12-13,15528,2020,433422,0.18136443197727203,0,2,0,0,0.21823638677597046,0.1022145226597786
0,0,0,1,Sub,Inter,Bologna,3,1,2020-12-05,15518,2020,431552,0,0,0,0,0,0,0
0,0,0,4,Sub,Sassuolo,Inter,0,3,2020-11-28,15514,2020,429460,0,0,0,0,0,0,0
0,0,0,60,AMC,Inter,Parma Calcio 1913,2,2,2020-10-31,15478,2020,424618,0.12639518082141876,0,3,0,0,0.5014289021492004,0.48022279143333435
0,0,0,58,AMC,Genoa,Inter,0,2,2020-10-24,15470,2020,422991,0,0,0,0,0,0.1401556432247162,0.1401556432247162
0,0,0,20,Sub,Inter,AC Milan,1,2,2020-10-17,15457,2020,421225,0,0,0,0,0,0.05973595753312111,0.05973595753312111
0,0,0,8,Sub,Benevento,Inter,2,5,2020-09-30,14133,2020,418813,0,0,0,0,0,0,0
0,0,0,66,AMC,Inter,Fiorentina,4,3,2020-09-26,14126,2020,417650,0.17141254246234894,0,2,0,0,0.39990273118019104,0.2284901887178421
