goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,8,Sub,SPAL 2013,Sampdoria,3,1,2018-05-20,7877,2017,241020,0,0,0,0,0,0,0
0,0,0,12,Sub,Torino,SPAL 2013,2,1,2018-05-13,7867,2017,240004,0.02297443151473999,0,1,0,0,0.02297443151473999,0
0,0,0,3,Sub,SPAL 2013,Benevento,2,0,2018-05-06,7850,2017,237995,0,0,0,0,0,0,0
0,0,0,49,MC,SPAL 2013,Roma,0,3,2018-04-21,7836,2017,234132,0,0,0,0,0,0,0
0,0,0,16,Sub,SPAL 2013,Chievo,0,0,2018-04-18,7822,2017,233581,0,0,0,0,0,0.01479528471827507,0.01479528471827507
0,0,0,90,MC,Genoa,SPAL 2013,1,1,2018-03-31,7796,2017,228160,0.12432404607534409,1,2,0,0,0.19244274497032166,0.09083079546689987
0,0,0,90,MC,SPAL 2013,Juventus,0,0,2018-03-17,7786,2017,224398,0,0,0,0,0,0,0
0,0,0,90,MC,Sassuolo,SPAL 2013,1,1,2018-03-11,7776,2017,223115,0.4025324285030365,1,3,0,0,0.37409377098083496,0.04829499125480652
0,0,0,82,MC,Crotone,SPAL 2013,2,3,2018-02-25,7751,2017,219643,0.13915643095970154,1,2,0,0,0.1650334894657135,0.1650334894657135
0,1,0.021737752482295036,90,MC,Napoli,SPAL 2013,1,0,2018-02-18,7741,2017,218424,0,0,0,0,0.021737752482295036,0,0
0,0,0,28,Sub,SPAL 2013,AC Milan,0,4,2018-02-10,7737,2017,217493,0,0,0,0,0,0,0
0,0,0,5,Sub,Cagliari,SPAL 2013,2,0,2018-02-04,7727,2017,217285,0.14319464564323425,0,2,0,0,0.009664871729910374,0.009664871729910374
0,1,0.010495657101273537,77,MC,SPAL 2013,Inter,1,1,2018-01-28,7714,2017,210919,0.023726971819996834,0,1,0,0.010495657101273537,0.03422262892127037,0
0,1,0.012055142782628536,9,Sub,Udinese,SPAL 2013,1,1,2018-01-21,7707,2017,209744,0,0,0,0,0.012055142782628536,0.07723294943571091,0.0651778057217598
0,0,0,90,MC,SPAL 2013,Lazio,2,5,2018-01-06,7695,2017,206885,0.458468496799469,0,3,0,0,0.4865891933441162,0.4111431837081909
0,0,0,90,MC,Sampdoria,SPAL 2013,2,0,2017-12-30,7687,2017,206044,0.11906658858060837,0,1,0,0,0.15326212346553802,0.034195538610219955
0,2,0.06575053185224533,84,MC,SPAL 2013,Torino,2,2,2017-12-23,7677,2017,205312,0.08685105293989182,0,4,0,0.06575053185224533,0.12624433636665344,0.02611261047422886
0,2,0.0752376988530159,80,MC,Benevento,SPAL 2013,1,2,2017-12-17,7660,2017,204852,1.3675819635391235,1,3,0,0.0752376988530159,1.5406121015548706,0.44786208868026733
0,0,0,24,Sub,SPAL 2013,Verona,2,2,2017-12-10,7657,2017,200021,0,0,0,0,0,0.3881230056285858,0.3881230056285858
0,0,0,77,MC,Chievo,SPAL 2013,2,1,2017-11-25,7632,2017,195394,0.37825000286102295,0,4,0,0,0.45006927847862244,0.08516914397478104
0,1,0.007172989659011364,90,MC,SPAL 2013,Fiorentina,1,1,2017-11-19,7626,2017,195213,0,0,0,0,0.007172989659011364,0.007172989659011364,0
0,2,0.13959243893623352,55,MC,SPAL 2013,Genoa,1,0,2017-10-29,7606,2017,194684,0,0,0,0,0.13959243893623352,0.12030552327632904,0.12030552327632904
0,1,0.03328882157802582,90,MC,SPAL 2013,Sassuolo,0,1,2017-10-22,7586,2017,194124,0,0,0,0,0.03328882157802582,0.03328882157802582,0
0,0,0,90,MC,Bologna,SPAL 2013,2,1,2017-10-15,7569,2017,193664,0.03610099479556084,0,1,0,0,0.13550591468811035,0.09940490871667862
0,1,0.03327945992350578,90,MC,SPAL 2013,Crotone,1,1,2017-10-01,7566,2017,193568,0.0629325807094574,0,2,0,0.03327945992350578,0.0629325807094574,0.0394696407020092
1,3,0.08068308234214783,90,MC,SPAL 2013,Napoli,2,3,2017-09-23,7558,2017,193345,0.028717095032334328,0,1,1,0.08068308234214783,0.08068308234214783,0
0,0,0,31,Sub,AC Milan,SPAL 2013,2,0,2017-09-20,7547,2017,193055,0.05524096265435219,0,3,0,0,0.013393116183578968,0
0,1,0.05502312630414963,90,MC,SPAL 2013,Cagliari,0,2,2017-09-17,7537,2017,192759,0.0890900120139122,0,1,0,0.05502312630414963,0.19242970645427704,0.04831657558679581
0,1,0.03135009855031967,90,MC,Inter,SPAL 2013,2,0,2017-09-10,7524,2017,192437,0.09848588705062866,0,2,0,0.03135009855031967,0.14449343085289001,0.06626090407371521
0,1,0.022771919146180153,90,MC,SPAL 2013,Udinese,3,2,2017-08-27,7512,2017,192226,0.4910365045070648,0,1,0,0.022771919146180153,0.5138084292411804,0.4910365045070648
0,1,0.05665147677063942,90,MC,Lazio,SPAL 2013,0,0,2017-08-20,7504,2017,191905,0.12026209384202957,0,4,0,0.05665147677063942,0.2281462550163269,0.18870767951011658
