goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.08783907443284988,90,MC,Lazio,Inter,2,3,2018-05-20,7875,2017,241235,0.12293042987585068,0,2,0,0.08783907443284988,0.20938578248023987,0.0864553451538086
0,2,0.1141195073723793,90,MC,Crotone,Lazio,2,2,2018-05-13,7863,2017,239971,0,0,0,0,0.1141195073723793,1.025712013244629,0.9569072723388672
0,3,0.2083873152732849,90,MC,Lazio,Atalanta,1,1,2018-05-06,7849,2017,237963,0.20322023332118988,0,1,0,0.2083873152732849,0.41771385073661804,0.2557561695575714
0,2,0.22235670685768127,90,MC,Torino,Lazio,0,1,2018-04-29,7843,2017,236810,0.1548345983028412,0,2,0,0.22235670685768127,0.7775772213935852,0.5552205443382263
0,2,0.17611877620220184,88,MC,Lazio,Sampdoria,4,0,2018-04-22,7837,2017,234908,0.08595312386751175,0,2,0,0.17611877620220184,1.0615357160568237,0.956585705280304
0,0,0,90,MC,Fiorentina,Lazio,3,4,2018-04-18,7825,2017,233728,0.017614807933568954,0,1,0,0,0.09654261916875839,0.07892781496047974
0,0,0,90,MC,Lazio,Roma,0,0,2018-04-15,7814,2017,233100,0.019889475777745247,0,1,0,0,0.36220458149909973,0.34231510758399963
0,2,0.07960791140794754,90,MC,Udinese,Lazio,1,2,2018-04-08,7807,2017,231587,0.026844322681427002,0,1,0,0.07960791140794754,0.42180266976356506,0.37301400303840637
1,4,0.43394386768341064,90,MC,Lazio,Benevento,6,2,2018-03-31,7789,2017,227951,0.1084882989525795,0,1,1,0.43394386768341064,1.0677138566970825,0.5789056420326233
1,3,0.4155433475971222,90,MC,Lazio,Bologna,1,1,2018-03-18,7780,2017,224897,0.13018929958343506,0,4,1,0.4155433475971222,0.7047361135482788,0.2968336045742035
0,0,0,90,MC,Cagliari,Lazio,2,2,2018-03-11,7772,2017,223060,0.10979454219341278,0,1,0,0,0.1243128702044487,0.1243128702044487
0,0,0,90,MC,Lazio,Juventus,0,1,2018-03-03,7765,2017,221140,0,0,0,0,0,0,0
0,0,0,63,MC,Sassuolo,Lazio,0,3,2018-02-25,7754,2017,219775,0,0,0,0,0,0.5256672501564026,0.5256672501564026
0,0,0,70,MC,Napoli,Lazio,4,1,2018-02-10,7736,2017,217668,0.03818773850798607,0,1,0,0,0.11449922621250153,0.07631149142980576
0,2,0.11828716844320297,90,MC,Lazio,Genoa,1,2,2018-02-05,7722,2017,217599,0.11795829981565475,0,3,0,0.11828716844320297,0.36383482813835144,0.26704779267311096
0,0,0,53,MC,AC Milan,Lazio,2,1,2018-01-28,7716,2017,211238,0.08046503365039825,1,2,0,0,0.12892520427703857,0.06050221994519234
0,0,0,90,MC,Lazio,Udinese,3,0,2018-01-24,7617,2017,210223,0.023674821481108665,0,1,0,0,0.6854346394538879,0.6617597937583923
0,0,0,90,MC,Lazio,Chievo,5,1,2018-01-21,7700,2017,209642,0.3444077968597412,1,2,0,0,0.5686841011047363,0.22427628934383392
0,0,0,77,MC,SPAL 2013,Lazio,2,5,2018-01-06,7695,2017,206898,0.3601810038089752,0,2,0,0,0.15098126232624054,0.12533916532993317
0,2,0.058480992913246155,90,MC,Inter,Lazio,0,0,2017-12-30,7685,2017,206262,0.31299301981925964,0,1,0,0.058480992913246155,0.06911811977624893,0.039820775389671326
