goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,83,GK,SPAL 2013,Roma,0,3,2018-04-21,7836,2017,234125,0,0,0,0,0,0,0
0,0,0,90,GK,SPAL 2013,Chievo,0,0,2018-04-18,7822,2017,233568,0,0,0,0,0,0.057150810956954956,0.057150810956954956
0,0,0,90,GK,Fiorentina,SPAL 2013,0,0,2018-04-15,7816,2017,232635,0,0,0,0,0,0,0
0,0,0,90,GK,SPAL 2013,Atalanta,1,1,2018-04-07,7799,2017,231346,0,0,0,0,0,0,0
0,0,0,90,GK,Genoa,SPAL 2013,1,1,2018-03-31,7796,2017,228153,0,0,0,0,0,0.03192151337862015,0.03192151337862015
0,0,0,90,GK,SPAL 2013,Juventus,0,0,2018-03-17,7786,2017,224392,0,0,0,0,0,0,0
0,0,0,90,GK,Sassuolo,SPAL 2013,1,1,2018-03-11,7776,2017,223109,0,0,0,0,0,0,0
0,0,0,90,GK,SPAL 2013,Bologna,1,0,2018-03-03,7759,2017,220828,0,0,0,0,0,0.019729286432266235,0.019729286432266235
0,0,0,90,GK,Crotone,SPAL 2013,2,3,2018-02-25,7751,2017,219636,0,0,0,0,0,0.04735285043716431,0.04735285043716431
0,0,0,90,GK,Napoli,SPAL 2013,1,0,2018-02-18,7741,2017,218416,0,0,0,0,0,0,0
0,0,0,90,GK,SPAL 2013,AC Milan,0,4,2018-02-10,7737,2017,217482,0,0,0,0,0,0,0
0,0,0,90,GK,Cagliari,SPAL 2013,2,0,2018-02-04,7727,2017,217273,0,0,0,0,0,0,0
0,0,0,90,GK,SPAL 2013,Inter,1,1,2018-01-28,7714,2017,210911,0,0,0,0,0,0,0
