goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.014089290052652359,58,FWL,Napoli,Crotone,2,1,2018-05-20,7872,2017,241141,0.013317566365003586,0,1,0,0.014089290052652359,0.03367837145924568,0.006271513644605875
0,1,0.05056367442011833,76,FWL,Crotone,Lazio,2,2,2018-05-13,7863,2017,239961,0.4486433267593384,0,1,0,0.05056367442011833,0.4992069900035858,0.4486433267593384
0,1,0.03017762489616871,81,FWL,Chievo,Crotone,2,1,2018-05-06,7852,2017,238036,0.10142488032579422,0,1,0,0.03017762489616871,0.13160251080989838,0
0,0,0,89,FWL,Crotone,Sassuolo,4,1,2018-04-29,7848,2017,236279,0.6115772128105164,1,1,0,0,0.8502523303031921,0.23867516219615936
0,2,0.1566622406244278,66,FWL,Udinese,Crotone,1,2,2018-04-22,7831,2017,234870,0.07963448762893677,1,2,0,0.1566622406244278,0.07963448762893677,0
0,0,0,21,FWL,Crotone,Roma,0,2,2018-03-18,7787,2017,224678,0,0,0,0,0,0,0
0,3,0.2947613298892975,74,FWL,Crotone,Sampdoria,4,1,2018-03-11,7775,2017,223077,0.11906739324331284,0,1,0,0.2947613298892975,0.4138287305831909,0
0,2,0.06211646646261215,90,FWL,Crotone,SPAL 2013,2,3,2018-02-25,7751,2017,219632,0.0960579663515091,0,2,0,0.06211646646261215,0.17999295890331268,0.0651853159070015
0,1,0.02185734733939171,90,FW,Benevento,Crotone,3,2,2018-02-18,7742,2017,218453,1.090347170829773,1,3,0,0.02185734733939171,1.220240831375122,0.1416929066181183
0,1,0.017380449920892715,90,FWL,Crotone,Atalanta,1,1,2018-02-10,7729,2017,217325,0,0,0,0,0.017380449920892715,0.017380449920892715,0
0,1,0.03795995935797691,90,FWL,Inter,Crotone,1,1,2018-02-03,7720,2017,217115,0,0,0,0,0.03795995935797691,0.03795995935797691,0
0,2,0.07946459949016571,79,Sub,Crotone,Cagliari,1,1,2018-01-28,7712,2017,211063,0.029299315065145493,0,1,0,0.07946459949016571,0.43946459889411926,0.33070066571235657
0,1,0.025308800861239433,52,ML,Crotone,Udinese,0,3,2017-12-04,7641,2017,195630,0,0,0,0,0.025308800861239433,0.025308800861239433,0
0,0,0,86,DMR,Juventus,Crotone,3,0,2017-11-26,7634,2017,195446,0,0,0,0,0,0,0
0,1,0.012742076069116592,90,MR,Crotone,Genoa,0,1,2017-11-19,7620,2017,195043,0,0,0,0,0.012742076069116592,0.09587929397821426,0.08313722163438797
0,1,0.020008645951747894,90,MR,Bologna,Crotone,2,3,2017-11-04,7610,2017,194806,0.04210571199655533,0,1,0,0.020008645951747894,0.13767658174037933,0.11766794323921204
0,1,0.04041719809174538,90,MR,Crotone,Fiorentina,2,1,2017-10-29,7600,2017,194513,0.017090532928705215,0,1,0,0.04041719809174538,0.017090532928705215,0
0,1,0.3249043822288513,90,ML,Roma,Crotone,1,0,2017-10-25,7597,2017,194446,0,0,0,0,0.3249043822288513,0.3936821222305298,0.06877771764993668
0,0,0,78,MR,Sampdoria,Crotone,5,0,2017-10-21,7585,2017,194107,0.023915672674775124,0,1,0,0,0.023915672674775124,0
0,1,0.028248021379113197,36,Sub,Crotone,Torino,2,2,2017-10-15,7571,2017,193713,0,0,0,0,0.028248021379113197,0.028248021379113197,0
0,0,0,90,FW,SPAL 2013,Crotone,1,1,2017-10-01,7566,2017,193583,0.11457785218954086,0,2,0,0,0.11457785218954086,0
0,0,0,18,Sub,Crotone,Benevento,2,0,2017-09-24,7550,2017,193124,0.03293534368276596,0,1,0,0,0.03293534368276596,0
0,0,0,30,Sub,Crotone,AC Milan,0,3,2017-08-20,7508,2017,191784,0,0,0,0,0,0.04575543850660324,0.04575543850660324
