goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DR,Napoli,Crotone,2,1,2018-05-20,7872,2017,241118,0,0,0,0,0,0.1311090588569641,0.1311090588569641
0,0,0,90,DR,Sampdoria,Napoli,0,2,2018-05-13,7865,2017,240440,0.0368688590824604,0,1,0,0,0.17394916713237762,0.13708029687404633
0,0,0,90,DR,Napoli,Torino,2,2,2018-05-06,7858,2017,238069,0.07260894030332565,0,1,0,0,0.9472760558128357,0.9472760558128357
0,0,0,90,DR,Fiorentina,Napoli,3,0,2018-04-29,7845,2017,236723,0,0,0,0,0,0,0
0,0,0,90,DR,Juventus,Napoli,0,1,2018-04-22,7835,2017,235252,0,0,0,0,0,0.033768754452466965,0.033768754452466965
0,0,0,90,DR,Napoli,Udinese,4,2,2018-04-18,7828,2017,233681,0.07534506916999817,0,1,0,0,0.41049110889434814,0.33514603972435
0,0,0,90,DL,AC Milan,Napoli,0,0,2018-04-15,7813,2017,232778,0,0,0,0,0,0.206197127699852,0.206197127699852
0,1,0.019675206393003464,90,DR,Napoli,Chievo,2,1,2018-04-08,7802,2017,231430,0.2824828624725342,0,2,0,0.019675206393003464,0.8067185878753662,0.5045605301856995
0,0,0,90,DR,Sassuolo,Napoli,1,1,2018-03-31,7793,2017,228072,0,0,0,0,0,0.3138393759727478,0.3138393759727478
0,1,0.014476828277111053,90,DR,Napoli,Genoa,1,0,2018-03-18,7784,2017,224920,0,0,0,0,0.014476828277111053,0.08580435812473297,0.07132752984762192
0,0,0,90,DR,Inter,Napoli,0,0,2018-03-11,7774,2017,223418,0,0,0,0,0,0.026938477531075478,0.026938477531075478
0,0,0,90,DR,Napoli,Roma,2,4,2018-03-03,7766,2017,221414,0,0,0,0,0,0.7357429265975952,0.7357429265975952
0,0,0,75,DR,Cagliari,Napoli,0,5,2018-02-26,7752,2017,220104,0.6146998405456543,1,1,0,0,0.8546695113182068,0.2399696707725525
0,0,0,90,DR,Napoli,SPAL 2013,1,0,2018-02-18,7741,2017,218403,0,0,0,0,0,0.7500848174095154,0.7500848174095154
0,0,0,90,DR,Napoli,Lazio,4,1,2018-02-10,7736,2017,217649,0,0,0,0,0,0.17756950855255127,0.17756950855255127
0,0,0,90,DR,Benevento,Napoli,0,2,2018-02-04,7724,2017,217190,0,0,0,0,0,0.6329041123390198,0.6329041123390198
0,0,0,90,DR,Napoli,Bologna,3,1,2018-01-28,7711,2017,210996,0,0,0,0,0,0,0
0,0,0,90,DR,Atalanta,Napoli,0,1,2018-01-21,7705,2017,209623,0,0,0,0,0,0.41891616582870483,0.41891616582870483
0,2,0.03470543026924133,90,DR,Napoli,Verona,2,0,2018-01-06,7692,2017,206851,0.1094738095998764,0,1,0,0.03470543026924133,0.34481528401374817,0.31010985374450684
0,1,0.06304195523262024,90,DL,Crotone,Napoli,0,1,2017-12-29,7682,2017,205873,0.027206601575016975,0,1,0,0.06304195523262024,0.3883373439311981,0.29808878898620605
0,0,0,90,DR,Napoli,Sampdoria,3,2,2017-12-23,7675,2017,205249,0,0,0,0,0,0.9023409485816956,0.9023409485816956
0,0,0,90,DR,Torino,Napoli,1,3,2017-12-16,7668,2017,205069,0.20150892436504364,0,2,0,0,0.5816263556480408,0.5161024928092957
0,0,0,90,DR,Napoli,Fiorentina,0,0,2017-12-10,7655,2017,199953,0,0,0,0,0,0.3382478654384613,0.3382478654384613
0,1,0.03513050824403763,90,DR,Napoli,Juventus,0,1,2017-12-01,7645,2017,195735,0.07600804418325424,0,2,0,0.03513050824403763,0.253960520029068,0.18219886720180511
0,1,0.023079369217157364,90,DL,Udinese,Napoli,0,1,2017-11-26,7638,2017,195557,0,0,0,0,0.023079369217157364,0.20455144345760345,0.20455144345760345
0,0,0,90,DR,Napoli,AC Milan,2,1,2017-11-18,7623,2017,195122,0,0,0,0,0,0.09246551990509033,0.09246551990509033
0,0,0,90,DR,Chievo,Napoli,0,0,2017-11-05,7612,2017,194858,0.027465222403407097,0,1,0,0,0.18120817840099335,0.18120817840099335
0,2,0.14054347574710846,90,DR,Genoa,Napoli,2,3,2017-10-25,7594,2017,194355,0.0802164301276207,0,1,0,0.14054347574710846,0.40681350231170654,0.1860535889863968
0,0,0,90,DR,Napoli,Inter,0,0,2017-10-21,7584,2017,194061,0.04232482612133026,0,1,0,0,0.5442571640014648,0.5019323825836182
0,0,0,90,DR,Roma,Napoli,0,1,2017-10-14,7576,2017,193852,0,0,0,0,0,0.2897178828716278,0.2897178828716278
0,0,0,90,DR,Napoli,Cagliari,3,0,2017-10-01,7565,2017,193533,0.1388927847146988,0,2,0,0,0.9128811359405518,0.8328923583030701
0,0,0,90,DR,SPAL 2013,Napoli,2,3,2017-09-23,7558,2017,193352,0.028330346569418907,0,1,0,0,0.38746243715286255,0.3591321110725403
0,1,0.054938316345214844,90,DR,Napoli,Benevento,6,0,2017-09-17,7534,2017,192668,0.3410678803920746,0,1,0,0.054938316345214844,0.38226938247680664,0.3273310661315918
0,1,0.08247606456279755,90,DR,Bologna,Napoli,0,3,2017-09-10,7521,2017,192346,0,0,0,0,0.08247606456279755,0.555846631526947,0.555846631526947
0,0,0,83,DR,Verona,Napoli,1,3,2017-08-19,7500,2017,191814,0.04600208252668381,0,1,0,0,0.9066134095191956,0.8606113195419312
