goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,2,0.10298929363489151,90,FW,Juventus,Verona,2,1,2018-05-19,7874,2017,240505,0,0,0,1,0.10298929363489151,0.1461576223373413,0.0431683324277401
0,2,0.08126720786094666,90,FWR,Verona,Udinese,0,1,2018-05-13,7868,2017,240015,0.02116071619093418,0,1,0,0.08126720786094666,0.06857272982597351,0
0,3,0.06777433305978775,90,FWR,AC Milan,Verona,4,1,2018-05-05,7854,2017,237700,0.06371493637561798,0,1,0,0.06777433305978775,0.06777433305978775,0
0,2,0.06877350807189941,90,FWR,Verona,SPAL 2013,1,3,2018-04-29,7847,2017,236443,0.23364746570587158,0,1,0,0.06877350807189941,0.08422133326530457,0.015447825193405151
0,2,0.08101298660039902,90,FW,Genoa,Verona,3,1,2018-04-23,7833,2017,235400,0.07060711830854416,0,1,0,0.08101298660039902,0.16008161008358002,0.07481341809034348
0,0,0,71,FWR,Verona,Sassuolo,0,1,2018-04-18,7827,2017,233660,0,0,0,0,0,0,0
0,2,0.06245332211256027,60,FW,Bologna,Verona,2,0,2018-04-15,7811,2017,232757,0,0,0,0,0.06245332211256027,0.16741301119327545,0.10495968908071518
0,2,0.057864557951688766,63,FWR,Verona,Cagliari,1,0,2018-04-08,7801,2017,231409,0.034907661378383636,0,1,0,0.057864557951688766,0.0927722156047821,0
0,0,0,68,FW,Benevento,Verona,3,0,2018-04-04,7763,2017,228245,0,0,0,0,0,0,0
0,0,0,9,Sub,Inter,Verona,3,0,2018-03-31,7791,2017,228027,0,0,0,0,0,0.00901504885405302,0.00901504885405302
0,0,0,31,FW,Verona,AC Milan,3,0,2017-12-17,7664,2017,204953,0,0,0,0,0,0,0
1,4,0.9331673979759216,74,AMC,SPAL 2013,Verona,2,2,2017-12-10,7657,2017,200031,0.05457741394639015,0,1,0,0.17186857759952545,0.7107152938842773,0.6115095615386963
0,3,0.1383274495601654,90,FW,Verona,Genoa,0,1,2017-12-04,7643,2017,195688,0.008213194087147713,0,1,0,0.1383274495601654,0.14654064178466797,0
0,1,0.04509938135743141,61,FW,Sassuolo,Verona,0,2,2017-11-25,7637,2017,195534,0.8566718697547913,0,2,0,0.04509938135743141,0.8589652180671692,0.2944180965423584
1,5,0.5630176663398743,81,AMC,Verona,Bologna,2,3,2017-11-20,7621,2017,195075,0.019426878541707993,0,1,1,0.5630176663398743,0.31401512026786804,0.1460481733083725
0,0,0,70,AMC,Cagliari,Verona,2,1,2017-11-05,7611,2017,194838,0.595652163028717,1,3,0,0,0.1336723119020462,0
0,4,0.18152040243148804,80,FW,Verona,Inter,1,2,2017-10-30,7601,2017,194546,0,0,0,0,0.18152040243148804,0.18152040243148804,0
0,2,0.07590781152248383,66,MR,Atalanta,Verona,3,0,2017-10-25,7589,2017,194219,0.13555969297885895,0,2,0,0.07590781152248383,0.18796378374099731,0
0,2,0.0709167942404747,48,FWR,Chievo,Verona,3,2,2017-10-22,7581,2017,193998,0,0,0,0,0.0709167942404747,0.0709167942404747,0
0,2,0.07539217174053192,71,FWR,Verona,Benevento,1,0,2017-10-16,7573,2017,193762,0.48556870222091675,0,2,0,0.07539217174053192,0.5479013323783875,0.05621466413140297
0,1,0.3647870719432831,90,FWR,Torino,Verona,2,2,2017-10-01,7567,2017,193610,1.1389291286468506,1,6,0,0.3647870719432831,1.5352669954299927,0.0967780277132988
0,0,0,44,Sub,Verona,Lazio,0,3,2017-09-24,7552,2017,193180,0,0,0,0,0,0,0
0,1,0.0271484162658453,63,FWR,Crotone,Verona,0,0,2017-08-27,7517,2017,192073,0.08922507613897324,0,1,0,0.0271484162658453,0.13399873673915863,0.017625248059630394
0,2,0.0805690735578537,73,FWR,Verona,Napoli,1,3,2017-08-19,7500,2017,191807,0.03732844814658165,0,1,0,0.0805690735578537,0.0805690735578537,0
