goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,79,DR,Chievo,Crotone,2,1,2018-05-06,7852,2017,238013,0.015944285318255424,0,1,0,0,0.09695499390363693,0.08101070672273636
0,1,0.030187660828232765,90,DML,Roma,Chievo,4,1,2018-04-28,7840,2017,235980,0.1099497377872467,0,2,0,0.030187660828232765,0.2150794118642807,0.11402107775211334
0,2,0.04104754701256752,90,DMR,Chievo,Inter,1,2,2018-04-22,7834,2017,234878,0,0,0,0,0.04104754701256752,0.2320133000612259,0.19096575677394867
0,0,0,32,Sub,SPAL 2013,Chievo,0,0,2018-04-18,7822,2017,233594,0,0,0,0,0,0,0
0,2,0.37610483169555664,90,DR,Chievo,Torino,0,0,2018-04-14,7817,2017,232233,0.1153327226638794,0,1,0,0.37610483169555664,0.49509161710739136,0.020278260111808777
0,0,0,90,DR,Chievo,Sassuolo,1,1,2018-04-04,7768,2017,228306,0.06160033866763115,0,1,0,0,0.07378293573856354,0.012182599864900112
0,0,0,90,DR,Chievo,Sampdoria,2,1,2018-03-31,7795,2017,228114,0.03362287953495979,0,1,0,0,0.07503920048475266,0.04141632094979286
0,0,0,90,DR,AC Milan,Chievo,3,2,2018-03-18,7782,2017,224628,0.058452438563108444,0,1,0,0,0.20009025931358337,0.14163783192634583
0,0,0,90,DR,Verona,Chievo,1,0,2018-03-10,7771,2017,222831,0,0,0,0,0,0.35577908158302307,0.35577908158302307
0,0,0,90,DR,Fiorentina,Chievo,1,0,2018-02-25,7758,2017,219743,0,0,0,0,0,0,0
0,1,0.04267309233546257,90,DR,Chievo,Cagliari,2,1,2018-02-17,7739,2017,217985,0.033744748681783676,0,1,0,0.04267309233546257,0.16200311481952667,0.1282583624124527
0,1,0.05189566686749458,61,DR,Chievo,Juventus,0,2,2018-01-28,7715,2017,210857,0,0,0,0,0.05189566686749458,0.05189566686749458,0
0,0,0,90,DR,Lazio,Chievo,5,1,2018-01-21,7700,2017,209651,0,0,0,0,0,0.06481215357780457,0.06481215357780457
0,1,0,90,DR,Chievo,Udinese,1,1,2018-01-05,7698,2017,206739,0,1,2,0,0,0,0
0,0,0,90,DR,Benevento,Chievo,1,0,2017-12-30,7680,2017,205954,0,0,0,0,0,0.02241586148738861,0.02241586148738861
1,2,0.04022935405373573,90,DR,Chievo,Bologna,2,3,2017-12-22,7670,2017,205111,0.062092460691928864,0,2,1,0.04022935405373573,0.5723642706871033,0.4845675528049469
0,0,0,90,DR,Crotone,Chievo,1,0,2017-12-17,7662,2017,204902,0.029611272737383842,0,1,0,0,0.498319536447525,0.46870824694633484
0,1,0.10530108958482742,90,DR,Chievo,Roma,0,0,2017-12-10,7650,2017,199843,0.06317873299121857,0,1,0,0.10530108958482742,0.1684798300266266,0.06317873299121857
0,1,0.009397425688803196,90,DR,Inter,Chievo,5,0,2017-12-03,7644,2017,195721,0,0,0,0,0.009397425688803196,0.4071784019470215,0.3977809548377991
0,0,0,90,DR,Chievo,SPAL 2013,2,1,2017-11-25,7632,2017,195373,0.015915589407086372,0,1,0,0,0.1746198683977127,0.15870428085327148
0,1,0.024338241666555405,90,DR,Torino,Chievo,1,1,2017-11-19,7627,2017,195247,0.09562011063098907,0,2,0,0.024338241666555405,0.08306760340929031,0.08306760340929031
0,0,0,90,DR,Chievo,Napoli,0,0,2017-11-05,7612,2017,194844,0,0,0,0,0,0.07134850323200226,0.07134850323200226
1,1,0.04531132057309151,90,DR,Sampdoria,Chievo,4,1,2017-10-29,7605,2017,194663,0.15442368388175964,0,2,1,0.04531132057309151,0.6649340391159058,0.6164402961730957
0,0,0,90,DR,Chievo,AC Milan,1,4,2017-10-25,7592,2017,194285,0.45768073201179504,0,3,0,0,0.16220267117023468,0.14064094424247742
0,1,0.08042093366384506,90,DR,Chievo,Verona,3,2,2017-10-22,7581,2017,193978,0.7992695569992065,1,4,0,0.08042093366384506,1.048143982887268,0.18422964215278625
0,1,0.049462832510471344,90,DR,Sassuolo,Chievo,0,0,2017-10-15,7578,2017,193908,0,0,0,0,0.049462832510471344,0.09334259480237961,0.043879758566617966
0,0,0,90,DL,Chievo,Fiorentina,2,1,2017-10-01,7561,2017,193425,0,0,0,0,0,0.48506540060043335,0.48506540060043335
0,0,0,90,DL,Cagliari,Chievo,0,2,2017-09-24,7549,2017,193103,0.07885950803756714,1,2,0,0,0.2334027737379074,0.1948590725660324
0,1,0.012510819360613823,90,DL,Genoa,Chievo,1,1,2017-09-20,7543,2017,192936,0.45192036032676697,0,3,0,0.012510819360613823,0.47614750266075134,0.46363669633865356
0,1,0.05486811324954033,90,DR,Chievo,Atalanta,1,1,2017-09-17,7529,2017,192528,0.20628558099269867,0,2,0,0.05486811324954033,0.7554225921630859,0.6647775173187256
0,2,0.0338565930724144,90,DR,Juventus,Chievo,3,0,2017-09-09,7525,2017,192458,0.026957932859659195,0,1,0,0.0338565930724144,0.14257310330867767,0.09666036814451218
0,0,0,90,DR,Chievo,Lazio,1,2,2017-08-27,7516,2017,192024,0.051390595734119415,0,1,0,0,0.3124755024909973,0.2610849142074585
0,1,0.024911031126976013,90,DR,Udinese,Chievo,1,2,2017-08-20,7507,2017,191982,0,0,0,0,0.024911031126976013,0.130912646651268,0.130912646651268
