goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.2381359338760376,90,DR,Udinese,Bologna,1,0,2018-05-20,7871,2017,241090,0,0,0,0,0.2381359338760376,0.6112253069877625,0.37308934330940247
0,1,0.029263680800795555,90,DMR,Verona,Udinese,0,1,2018-05-13,7868,2017,240025,0.5661086440086365,0,3,0,0.029263680800795555,0.6328124403953552,0.5813074707984924
0,0,0,90,DC,Udinese,Inter,0,4,2018-05-06,7855,2017,237849,0.020534589886665344,0,1,0,0,0.020534589886665344,0.020534589886665344
0,0,0,90,DC,Benevento,Udinese,3,3,2018-04-29,7846,2017,236479,0,0,0,0,0,0.731576144695282,0.731576144695282
0,0,0,90,DC,Udinese,Crotone,1,2,2018-04-22,7831,2017,234849,0.026613255962729454,0,1,0,0,0.06897125393152237,0.042357999831438065
0,1,0.018241379410028458,90,DMR,Cagliari,Udinese,2,1,2018-04-14,7818,2017,231862,0,0,0,0,0.018241379410028458,0.08288531005382538,0.06464393436908722
0,1,0.05788255110383034,90,DMR,Udinese,Lazio,1,2,2018-04-08,7807,2017,231571,0.3897629976272583,1,1,0,0.05788255110383034,0.5617706179618835,0.1141250878572464
0,0,0,90,DC,Udinese,Fiorentina,0,2,2018-04-03,7762,2017,227892,0.033826835453510284,0,1,0,0,0.14788806438446045,0.14788806438446045
0,1,0.0803951695561409,90,DC,Atalanta,Udinese,2,0,2018-03-31,7798,2017,228211,0,0,0,0,0.0803951695561409,0,0
0,1,0.02197306603193283,90,DC,Udinese,Sassuolo,1,2,2018-03-17,7788,2017,224144,0,0,0,0,0.02197306603193283,0.03779124468564987,0.03779124468564987
0,0,0,90,DC,Sampdoria,Udinese,2,1,2018-02-25,7749,2017,219828,0,0,0,0,0,0.45938602089881897,0.45938602089881897
0,0,0,90,DC,Udinese,Roma,0,2,2018-02-17,7747,2017,217819,0,0,0,0,0,0.019505701959133148,0.019505701959133148
0,0,0,82,DC,Torino,Udinese,2,0,2018-02-11,7738,2017,217526,0,0,0,0,0,0,0
0,0,0,90,DC,Udinese,AC Milan,1,1,2018-02-04,7723,2017,217149,0,0,0,0,0,0.15484201908111572,0.15484201908111572
0,0,0,90,DMR,Genoa,Udinese,0,1,2018-01-28,7718,2017,211041,0,0,0,0,0,0.08690870553255081,0.08690870553255081
0,3,0.08763183653354645,90,DMR,Lazio,Udinese,3,0,2018-01-24,7617,2017,210235,0,0,0,0,0.08763183653354645,0.09263455122709274,0.045805588364601135
0,0,0,90,DMR,Udinese,SPAL 2013,1,1,2018-01-21,7707,2017,209724,0,0,0,0,0,0,0
0,0,0,1,Sub,Chievo,Udinese,1,1,2018-01-05,7698,2017,206764,0,0,0,0,0,0,0
0,1,0.02052893303334713,90,DC,Bologna,Udinese,1,2,2017-12-30,7681,2017,205984,0,0,0,0,0.02052893303334713,0,0
0,2,0.1705739051103592,90,DC,Udinese,Verona,4,0,2017-12-23,7678,2017,205334,0,0,0,0,0.1705739051103592,0.47993382811546326,0.47993382811546326
0,0,0,90,DC,Inter,Udinese,1,3,2017-12-16,7665,2017,204987,0,0,0,0,0,0.6132373809814453,0.6132373809814453
0,1,0.07987448573112488,90,DC,Udinese,Benevento,2,0,2017-12-10,7658,2017,200038,0,0,0,0,0.07987448573112488,0.06195712089538574,0.06195712089538574
0,0,0,90,DR,Udinese,Atalanta,2,1,2017-10-29,7608,2017,194732,0,0,0,0,0,0.10174965113401413,0.10174965113401413
0,1,0.30409908294677734,90,DR,Sassuolo,Udinese,0,1,2017-10-25,7598,2017,194467,0,0,0,0,0.30409908294677734,0.06489607691764832,0.06489607691764832
0,0,0,15,Sub,Udinese,Juventus,2,6,2017-10-22,7588,2017,194184,0,0,0,0,0,0.053844451904296875,0.053844451904296875
0,1,0.034432340413331985,90,DR,Udinese,Sampdoria,4,0,2017-09-30,7568,2017,193617,0,0,0,0,0.034432340413331985,0.44498443603515625,0.44498443603515625
1,3,0.49855414032936096,90,DR,Roma,Udinese,3,1,2017-09-23,7555,2017,193268,0,0,0,1,0.49855414032936096,0.47482284903526306,0.027386117726564407
0,0,0,90,DR,Udinese,Torino,2,3,2017-09-20,7548,2017,193059,0,0,0,0,0,1.1939160823822021,1.1939160823822021
0,0,0,90,DR,AC Milan,Udinese,2,1,2017-09-17,7533,2017,192654,0.06778048723936081,0,1,0,0,0.1413862109184265,0.0736057311296463
0,0,0,90,DR,Udinese,Genoa,1,0,2017-09-10,7528,2017,192500,0.022136805579066277,0,1,0,0,0.24095113575458527,0.24095113575458527
