goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Bologna,AC Milan,1,2,2018-04-29,7844,2017,236423,0.04908638447523117,0,1,0,0,0.1471446007490158,0.09805820882320404
0,0,0,90,DC,AC Milan,Benevento,0,1,2018-04-21,7829,2017,234625,0,0,0,0,0,0.1487603485584259,0.1487603485584259
0,1,0.007814113050699234,90,DC,Torino,AC Milan,1,1,2018-04-18,7826,2017,233752,0,0,0,0,0.007814113050699234,0.02525515854358673,0.02525515854358673
0,1,0.017000876367092133,90,DC,AC Milan,Napoli,0,0,2018-04-15,7813,2017,232764,0,0,0,0,0.017000876367092133,0.023535097017884254,0.023535097017884254
0,0,0,90,DC,AC Milan,Chievo,3,2,2018-03-18,7782,2017,224616,0,0,0,0,0,0.15278734266757965,0.15278734266757965
0,0,0,3,Sub,Benevento,AC Milan,2,2,2017-12-03,7639,2017,195593,0,0,0,0,0,0,0
0,0,0,90,DC,AC Milan,Torino,0,0,2017-11-26,7636,2017,195485,0.3616313338279724,0,2,0,0,0.34018802642822266,0.34018802642822266
0,0,0,90,DC,Sassuolo,AC Milan,0,2,2017-11-05,7618,2017,194997,0,0,0,0,0,0.7822576761245728,0.7822576761245728
0,0,0,90,DC,AC Milan,Juventus,0,2,2017-10-28,7602,2017,194565,0,0,0,0,0,0.5728517174720764,0.5728517174720764
0,1,0.022713877260684967,90,DC,AC Milan,Genoa,0,0,2017-10-22,7583,2017,194033,0,0,0,0,0.022713877260684967,0.16040538251399994,0.16040538251399994
0,1,0.08493094891309738,90,DC,Sampdoria,AC Milan,2,0,2017-09-24,7556,2017,193296,0,0,0,0,0.08493094891309738,0.08792014420032501,0.08792014420032501
0,1,0.017392529174685478,90,DC,AC Milan,SPAL 2013,2,0,2017-09-20,7547,2017,193031,0,0,0,0,0.017392529174685478,0.02106594294309616,0.02106594294309616
