goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,4,0.13787099719047546,90,AML,Lazio,Inter,2,3,2018-05-20,7875,2017,241252,0,0,0,0,0.13787099719047546,0.13787099719047546,0
0,1,0.007940948009490967,90,AML,Inter,Sassuolo,1,2,2018-05-12,7866,2017,239653,1.3418151140213013,1,5,0,0.007940948009490967,1.4655958414077759,0.1500200778245926
0,5,0.3792419731616974,90,AML,Udinese,Inter,0,4,2018-05-06,7855,2017,237869,0.3885485529899597,0,2,0,0.3792419731616974,0.9127569794654846,0.16398106515407562
0,2,0.11994794756174088,90,AML,Inter,Juventus,2,3,2018-04-28,7842,2017,236222,0.014257063157856464,0,1,0,0.11994794756174088,0.17112454771995544,0.05117660015821457
1,3,0.9405363202095032,90,AML,Chievo,Inter,1,2,2018-04-22,7834,2017,234897,0.1112847700715065,0,2,1,0.9405363202095032,1.091433048248291,0.03961199149489403
1,4,0.14567831158638,90,DML,Inter,Cagliari,4,0,2018-04-17,7821,2017,233266,0.46613040566444397,0,4,1,0.14567831158638,1.5661298036575317,1.18923020362854
0,4,0.7411898970603943,90,AMC,Atalanta,Inter,0,0,2018-04-14,7812,2017,232561,0,0,0,0,0.7411898970603943,0.8581335544586182,0.21325331926345825
0,2,0.05048675090074539,90,AML,Torino,Inter,1,0,2018-04-08,7805,2017,231534,0,0,0,0,0.05048675090074539,0.10868503898382187,0.07195232063531876
0,2,0.12021535634994507,90,AML,AC Milan,Inter,0,0,2018-04-04,7764,2017,228301,0,0,0,0,0.12021535634994507,0.18688610196113586,0.13401533663272858
1,3,0.49043139815330505,90,AML,Inter,Verona,3,0,2018-03-31,7791,2017,228010,1.3544100522994995,2,7,1,0.49043139815330505,1.8933409452438354,0.20804473757743835
1,3,0.10733631253242493,90,AML,Sampdoria,Inter,0,5,2018-03-18,7785,2017,224470,0.5279759764671326,0,1,1,0.10733631253242493,0.6613016724586487,0.025989415124058723
0,0,0,88,AML,Inter,Napoli,0,0,2018-03-11,7774,2017,223412,0,0,0,0,0,0,0
0,1,0.03249548003077507,82,AML,Inter,Benevento,2,0,2018-02-24,7757,2017,219521,0,0,1,0,0.03249548003077507,0.03249548003077507,0
0,4,0.49590209126472473,90,MC,Inter,Bologna,2,1,2018-02-11,7731,2017,217375,0,0,0,0,0.49590209126472473,0.406663179397583,0
0,5,0.2941989302635193,90,FWL,Inter,Crotone,1,1,2018-02-03,7720,2017,217101,0,0,0,0,0.2941989302635193,0.2941989302635193,0
0,2,0.07828540354967117,90,AML,SPAL 2013,Inter,1,1,2018-01-28,7714,2017,210934,0.1544458568096161,0,2,0,0.07828540354967117,0.37218162417411804,0.2938961982727051
0,3,0.21234992146492004,90,AML,Inter,Roma,1,1,2018-01-21,7706,2017,210063,0,0,0,0,0.21234992146492004,0.28152862191200256,0.06917868554592133
0,3,0.13307297229766846,90,AML,Fiorentina,Inter,1,1,2018-01-05,7693,2017,206789,0.19616155326366425,0,3,0,0.13307297229766846,0.40063002705574036,0.07139547914266586
0,3,0.5673106908798218,90,AML,Inter,Lazio,0,0,2017-12-30,7685,2017,206251,0.040853533893823624,0,2,0,0.5673106908798218,0.6081642508506775,0
0,5,0.16610820591449738,90,AML,Sassuolo,Inter,1,0,2017-12-23,7676,2017,205299,0.015399249270558357,0,1,0,0.16610820591449738,0.22529083490371704,0.059182632714509964
0,6,0.5723021030426025,90,AML,Inter,Udinese,1,3,2017-12-16,7665,2017,204980,0.14944854378700256,0,4,0,0.5723021030426025,1.0227346420288086,0.45964953303337097
0,1,0.03764040395617485,90,AML,Juventus,Inter,0,0,2017-12-09,7652,2017,199891,0,0,0,0,0.03764040395617485,0.1741546243429184,0.13651421666145325
3,8,0.7192497849464417,90,AML,Inter,Chievo,5,0,2017-12-03,7644,2017,195715,0.2411922812461853,0,4,3,0.7192497849464417,1.0609523057937622,0.39694690704345703
