goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.07549385726451874,2,Sub,Sampdoria,Napoli,0,2,2018-05-13,7865,2017,240436,0.01900491490960121,0,1,0,0.07549385726451874,0.07549385726451874,0
0,0,0,39,AMC,Atalanta,Sampdoria,1,2,2018-04-03,7767,2017,227939,0,0,0,0,0,0,0
0,1,0.04559875652194023,16,Sub,Chievo,Sampdoria,2,1,2018-03-31,7795,2017,228137,0,0,0,0,0.04559875652194023,0.04559875652194023,0
0,0,0,47,Sub,Sampdoria,Udinese,2,1,2018-02-25,7749,2017,219822,0.10036753863096237,1,1,0,0,0.10036753863096237,0
0,1,0.07854964584112167,18,Sub,Sampdoria,Verona,2,0,2018-02-11,7734,2017,217465,0,0,0,0,0.07854964584112167,0,0
0,0,0,18,Sub,Roma,Sampdoria,0,1,2018-01-28,7717,2017,211327,0,0,0,0,0,0,0
0,0,0,13,Sub,Sampdoria,Lazio,1,2,2017-12-03,7647,2017,195801,0,0,0,0,0,0,0
0,1,0.01297023706138134,21,Sub,Bologna,Sampdoria,3,0,2017-11-25,7630,2017,195341,0.03644981607794762,0,2,0,0.01297023706138134,0.04814746975898743,0.01802634820342064
0,1,0.09530778974294662,12,Sub,Genoa,Sampdoria,0,2,2017-11-04,7614,2017,194924,0,0,0,0,0.09530778974294662,0.18305012583732605,0.08774233609437943
1,1,0.0573154017329216,1,Sub,Sampdoria,AC Milan,2,0,2017-09-24,7556,2017,193292,0,0,0,1,0.0573154017329216,0.0573154017329216,0
0,2,0.043052174150943756,52,AMC,Verona,Sampdoria,0,0,2017-09-20,7544,2017,192968,0.10264143347740173,0,2,0,0.043052174150943756,0.07691241800785065,0.023476285859942436
0,1,0.033030916005373,12,Sub,Fiorentina,Sampdoria,1,2,2017-08-27,7518,2017,192104,0,0,0,0,0.033030916005373,0.033030916005373,0
