goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.03968799114227295,82,AMC,SPAL 2013,Fiorentina,1,3,2020-08-02,13460,2019,412156,0.3785105347633362,1,2,0,0.03968799114227295,0.41819852590560913,0
0,0,0,47,ML,Verona,SPAL 2013,3,0,2020-07-29,13452,2019,411888,0.007427709177136421,0,1,0,0,0,0
0,0,0,2,Sub,Brescia,SPAL 2013,2,1,2020-07-19,13420,2019,410020,0,0,0,0,0,0,0
1,1,0.5008854269981384,52,MC,SPAL 2013,AC Milan,2,2,2020-07-01,13375,2019,404723,0,0,0,1,0.5008854269981384,0,0
0,1,0.02035306952893734,40,Sub,Napoli,SPAL 2013,3,1,2020-06-28,13364,2019,403734,0,0,0,0,0.02035306952893734,0.02035306952893734,0
0,1,0.01467213686555624,67,MC,SPAL 2013,Cagliari,0,1,2020-06-23,13356,2019,402096,0.0760897547006607,0,2,0,0.01467213686555624,0.11127082258462906,0.02050893008708954
0,3,0.1303778439760208,90,AMC,Parma Calcio 1913,SPAL 2013,0,1,2020-03-08,13345,2019,397150,0.013771511614322662,0,1,0,0.1303778439760208,0.09048658609390259,0
0,0,0,90,FWL,SPAL 2013,Juventus,1,2,2020-02-22,13336,2019,394814,0,0,0,0,0,0.044177062809467316,0.044177062809467316
0,3,0.20213355123996735,90,MC,Lecce,SPAL 2013,2,1,2020-02-15,13324,2019,393520,0.06750644743442535,0,2,0,0.20213355123996735,0.5646554827690125,0.533699095249176
0,0,0,30,Sub,SPAL 2013,Sassuolo,1,2,2020-02-09,13316,2019,393010,0.0779007226228714,0,1,0,0,0.0779007226228714,0
0,1,0.024148132652044296,76,MC,SPAL 2013,Bologna,1,3,2020-01-25,13296,2019,390006,0.10699763149023056,0,2,0,0.024148132652044296,0.13114576041698456,0
1,1,0.058262646198272705,78,MC,Atalanta,SPAL 2013,1,2,2020-01-20,13279,2019,389854,0,0,0,1,0.058262646198272705,0.7805800437927246,0.7223173975944519
0,3,0.39778873324394226,90,MC,Fiorentina,SPAL 2013,1,0,2020-01-12,13270,2019,388799,0,0,0,0,0.39778873324394226,0.39778873324394226,0.04008730128407478
0,4,0.5001392960548401,90,MC,SPAL 2013,Verona,0,2,2020-01-05,13268,2019,388145,0.02911943383514881,0,1,0,0.5001392960548401,0.6342452168464661,0.4403539001941681
0,0,0,70,MC,Torino,SPAL 2013,1,2,2019-12-21,13257,2019,371748,0.13799987733364105,0,2,0,0,0.41416895389556885,0.36058732867240906
0,2,0.13499318063259125,85,MC,Roma,SPAL 2013,3,1,2019-12-15,13248,2019,370615,0.10526618361473083,0,2,0,0.13499318063259125,0.10526618361473083,0
0,0,0,59,AMC,SPAL 2013,Brescia,0,1,2019-12-08,13236,2019,368918,0.06751049309968948,0,1,0,0,0.0884610190987587,0.0884610190987587
1,2,0.15432597696781158,90,FW,Inter,SPAL 2013,2,1,2019-12-01,13224,2019,366887,0.05855124816298485,0,3,1,0.15432597696781158,0.34825292229652405,0.2964526414871216
0,1,0.0415443480014801,39,Sub,SPAL 2013,Genoa,1,1,2019-11-25,13217,2019,365777,0.44597434997558594,0,1,0,0.0415443480014801,0.46050792932510376,0.46050792932510376
0,0,0,68,MC,SPAL 2013,Sampdoria,0,1,2019-11-04,13197,2019,362645,0.11045130342245102,0,2,0,0,0.08737269788980484,0.02248632162809372
0,0,0,19,Sub,AC Milan,SPAL 2013,1,0,2019-10-31,13183,2019,361085,0,0,0,0,0,0.013379705138504505,0.013379705138504505
0,0,0,11,Sub,SPAL 2013,Napoli,1,1,2019-10-27,13177,2019,360067,0,0,0,0,0,0,0
0,1,0.0990934669971466,27,Sub,Cagliari,SPAL 2013,2,0,2019-10-20,13160,2019,358499,0.010044853202998638,0,1,0,0.0990934669971466,0.10913831740617752,0
0,1,0.04475162550806999,3,Sub,SPAL 2013,Parma Calcio 1913,1,0,2019-10-05,13157,2019,356009,0,0,0,0,0.04475162550806999,0.04475162550806999,0
0,3,0.2193044126033783,10,Sub,SPAL 2013,Lecce,1,3,2019-09-25,13137,2019,354092,0,0,0,0,0.2193044126033783,0.2193044126033783,0
0,1,0.46924909949302673,65,MC,Bologna,SPAL 2013,1,0,2019-08-30,13099,2019,347086,0,0,0,0,0.46924909949302673,0.46924909949302673,0
0,1,0.25725671648979187,65,MC,SPAL 2013,Atalanta,2,3,2019-08-25,13095,2019,344987,0,0,0,0,0.25725671648979187,1.3082979917526245,1.0510412454605103
