goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Genoa,Verona,3,0,2020-08-02,13466,2019,412240,0,0,0,0,0,0,0
0,0,0,90,GK,Sassuolo,Genoa,5,0,2020-07-29,13455,2019,411819,0.05540980398654938,0,1,0,0,0.2510877251625061,0.19567793607711792
0,0,0,90,GK,Genoa,Inter,0,3,2020-07-25,13441,2019,411138,0,0,0,0,0,0.14246195554733276,0.14246195554733276
0,0,0,90,GK,Sampdoria,Genoa,1,2,2020-07-22,13434,2019,410941,0,0,0,0,0,0,0
0,0,0,90,GK,Genoa,Lecce,2,1,2020-07-19,13422,2019,409934,0,0,0,0,0,0.05353596433997154,0.05353596433997154
0,0,0,90,GK,Torino,Genoa,3,0,2020-07-16,13411,2019,409156,0,0,0,0,0,0.06886288523674011,0.06886288523674011
0,0,0,90,GK,Genoa,SPAL 2013,2,0,2020-07-12,13405,2019,407898,0,0,0,0,0,0.05692708119750023,0.05692708119750023
0,0,0,90,GK,Genoa,Napoli,1,2,2020-07-08,13392,2019,406626,0,0,0,0,0,0,0
0,0,0,90,GK,Udinese,Genoa,2,2,2020-07-05,13384,2019,405894,0,0,0,0,0,0,0
0,0,0,90,GK,Genoa,Juventus,1,3,2020-06-30,13372,2019,404161,0,0,0,0,0,0.015557627193629742,0.015557627193629742
0,0,0,90,GK,Brescia,Genoa,2,2,2020-06-27,13359,2019,403353,0,0,0,0,0,0,0
0,0,0,90,GK,Genoa,Parma Calcio 1913,1,4,2020-06-23,13352,2019,402240,0,0,0,0,0,0.10895565897226334,0.10895565897226334
0,0,0,90,GK,AC Milan,Genoa,1,2,2020-03-08,13343,2019,397254,0,0,0,0,0,0.03785647451877594,0.03785647451877594
0,0,0,90,GK,Genoa,Lazio,2,3,2020-02-23,13333,2019,395080,0,0,0,0,0,0,0
0,0,0,90,GK,Bologna,Genoa,0,3,2020-02-15,13320,2019,393737,0,0,0,0,0,0,0
0,0,0,90,GK,Genoa,Cagliari,1,0,2020-02-09,13311,2019,393110,0,0,0,0,0,0.06613204628229141,0.06613204628229141
0,0,0,90,GK,Atalanta,Genoa,2,2,2020-02-02,13299,2019,391652,0,0,0,0,0,0,0
0,0,0,90,GK,Fiorentina,Genoa,0,0,2020-01-25,13290,2019,390235,0,0,0,0,0,0,0
0,0,0,90,GK,Genoa,Roma,1,3,2020-01-19,13282,2019,389722,0,0,0,0,0,0,0
0,0,0,90,GK,Verona,Genoa,2,1,2020-01-12,13271,2019,388901,0.03520709276199341,0,1,0,0,0.03520709276199341,0
0,0,0,90,GK,Genoa,Sassuolo,2,1,2020-01-05,13262,2019,388195,0,0,0,0,0,0,0
