goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,21,Sub,Genoa,Verona,3,0,2020-08-02,13466,2019,412251,0,0,0,0,0,0,0
0,0,0,90,DC,Sassuolo,Genoa,5,0,2020-07-29,13455,2019,411822,0.13903580605983734,0,1,0,0,0.3432936668395996,0.20425784587860107
0,0,0,90,DC,Genoa,Inter,0,3,2020-07-25,13441,2019,411141,0.09939315915107727,0,2,0,0,0.14246195554733276,0.09075335413217545
0,0,0,21,Sub,Sampdoria,Genoa,1,2,2020-07-22,13434,2019,410954,0,0,0,0,0,0,0
0,0,0,1,Sub,Genoa,Lecce,2,1,2020-07-19,13422,2019,409945,0,0,0,0,0,0,0
0,1,0.013212289661169052,90,DC,Torino,Genoa,3,0,2020-07-16,13411,2019,409159,0.06886288523674011,0,1,0,0.013212289661169052,0.1864914447069168,0.17327915132045746
0,0,0,90,DC,Genoa,SPAL 2013,2,0,2020-07-12,13405,2019,407901,0.019120430573821068,0,1,0,0,0.4813442528247833,0.4622237980365753
1,1,0.11475200206041336,90,DC,Genoa,Napoli,1,2,2020-07-08,13392,2019,406629,0,0,0,1,0.11475200206041336,0,0
0,0,0,90,DC,Udinese,Genoa,2,2,2020-07-05,13384,2019,405897,0,0,0,0,0,0.008924515917897224,0.008924515917897224
0,0,0,42,Sub,Bologna,Genoa,0,3,2020-02-15,13320,2019,393748,0,0,0,0,0,0,0
0,0,0,1,Sub,Atalanta,Genoa,2,2,2020-02-02,13299,2019,391663,0,0,0,0,0,0,0
0,1,0.06877510994672775,90,DC,Genoa,Roma,1,3,2020-01-19,13282,2019,389724,0,0,0,0,0.06877510994672775,0,0
0,3,1.310516357421875,56,DC,Parma Calcio 1913,Genoa,5,1,2019-10-20,13165,2019,358768,0.033206403255462646,0,1,0,1.310516357421875,0.1539825201034546,0.10057048499584198
