goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Sampdoria,Juventus,1,2,2019-12-18,13255,2019,370931,0,0,0,0,0,0,0
0,0,0,90,DC,Genoa,Sampdoria,0,1,2019-12-14,13243,2019,370170,0,0,0,0,0,0,0
0,1,0.014382422901690006,90,DC,Sampdoria,Parma Calcio 1913,0,1,2019-12-08,13234,2019,369272,0,0,0,0,0.014382422901690006,0.1686246246099472,0.15424220263957977
0,0,0,90,DC,Cagliari,Sampdoria,4,3,2019-12-02,13220,2019,367320,0,0,0,0,0,0.28421586751937866,0.28421586751937866
0,1,0.048283651471138,90,DC,Sampdoria,Udinese,2,1,2019-11-24,13215,2019,365628,0.6160101294517517,0,2,0,0.048283651471138,0.15094304084777832,0.15094304084777832
0,0,0,90,DC,Sampdoria,Atalanta,0,0,2019-11-10,13206,2019,363769,0,0,0,0,0,0,0
0,0,0,90,DC,SPAL 2013,Sampdoria,0,1,2019-11-04,13197,2019,362655,0,0,0,0,0,0.020868511870503426,0.020868511870503426
0,0,0,90,DC,Sampdoria,Lecce,1,1,2019-10-30,13186,2019,360893,0,0,0,0,0,0.22223836183547974,0.22223836183547974
0,1,0.07236569374799728,90,DC,Verona,Sampdoria,2,0,2019-10-05,13154,2019,356346,0,0,0,0,0.07236569374799728,0,0
0,0,0,71,DC,Sampdoria,Torino,1,0,2019-09-22,13126,2019,352914,0,0,0,0,0,0,0
0,1,0.14855612814426422,90,DC,Napoli,Sampdoria,2,0,2019-09-14,13114,2019,349220,0,0,0,0,0.14855612814426422,0.03134503588080406,0.03134503588080406
0,0,0,34,Sub,Sassuolo,Sampdoria,4,1,2019-09-01,13107,2019,348536,0,0,0,0,0,0,0
