goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,22,DML,Genoa,Verona,3,0,2020-08-02,13466,2019,412245,0,0,0,0,0,0.3957301676273346,0.3957301676273346
0,1,0.05314146354794502,41,Sub,Sassuolo,Genoa,5,0,2020-07-29,13455,2019,411831,0.3818856477737427,0,2,0,0.05314146354794502,0.304229199886322,0.19444561004638672
0,1,0.015093316324055195,90,DML,Genoa,Inter,0,3,2020-07-25,13441,2019,411143,0.042218368500471115,0,1,0,0.015093316324055195,0.19525548815727234,0.1379438042640686
1,1,0.7612589001655579,90,DL,Sampdoria,Genoa,1,2,2020-07-22,13434,2019,410945,0.037735916674137115,0,1,0,0,0.07223066687583923,0.034494753926992416
0,1,0.015606185421347618,90,DL,Genoa,Lecce,2,1,2020-07-19,13422,2019,409938,0,0,0,0,0.015606185421347618,0.07009872049093246,0.07009872049093246
0,0,0,28,Sub,Torino,Genoa,3,0,2020-07-16,13411,2019,409169,0,0,0,0,0,0.04638060927391052,0.04638060927391052
0,2,0.7740733623504639,58,DML,Genoa,Parma Calcio 1913,1,4,2020-06-23,13352,2019,402245,0.0369691401720047,0,1,0,0.012774545699357986,0.049743685871362686,0.0369691401720047
0,0,0,90,DML,AC Milan,Genoa,1,2,2020-03-08,13343,2019,397259,0.11734089255332947,0,3,0,0,0.31373897194862366,0.23425455391407013
1,3,0.7894785404205322,90,DML,Genoa,Lazio,2,3,2020-02-23,13333,2019,395085,0,0,0,0,0.028219642117619514,0.08237777650356293,0.06361215561628342
1,1,0.7612988352775574,90,DML,Bologna,Genoa,0,3,2020-02-15,13320,2019,393742,0.06830089539289474,0,1,0,0,0.06830089539289474,0
0,1,0.032053519040346146,90,DML,Genoa,Cagliari,1,0,2020-02-09,13311,2019,393115,0,0,0,0,0.032053519040346146,0.1936543881893158,0.16160087287425995
1,2,0.7735815644264221,90,DML,Atalanta,Genoa,2,2,2020-02-02,13299,2019,391657,0.03579210862517357,0,1,0,0.012282746843993664,0.15786698460578918,0.10979212820529938
0,1,0.7612988352775574,90,DC,Fiorentina,Genoa,0,0,2020-01-25,13290,2019,390237,0.0387282557785511,0,1,0,0,0.528042197227478,0.48931393027305603
0,0,0,90,DC,Verona,Genoa,2,1,2020-01-12,13271,2019,388904,0,0,0,0,0,0,0
1,1,0.7612988352775574,90,DC,Genoa,Sassuolo,2,1,2020-01-05,13262,2019,388197,0.07434023916721344,0,1,0,0,0.820463240146637,0.7461230158805847
0,2,0.08080004155635834,90,DL,Inter,Genoa,4,0,2019-12-21,13251,2019,371607,0.013642887584865093,0,1,0,0.08080004155635834,0.03943726047873497,0.012884258292615414
0,0,0,90,DC,Genoa,Sampdoria,0,1,2019-12-14,13243,2019,370155,0,0,0,0,0,0.06592295318841934,0.06592295318841934
1,1,0.7612988352775574,90,DC,Lecce,Genoa,2,2,2019-12-08,13233,2019,368842,0,0,0,0,0,0.5182254910469055,0.5182254910469055
0,1,0.010622095316648483,90,DL,SPAL 2013,Genoa,1,1,2019-11-25,13217,2019,365783,0.2505405843257904,0,3,0,0.010622095316648483,0.28020671010017395,0.1560317873954773
0,0,0,10,DC,Genoa,AC Milan,1,2,2019-10-05,13153,2019,356611,0.07228823751211166,0,1,0,0,0,0
0,2,0.01995881274342537,90,DC,Lazio,Genoa,4,0,2019-09-29,13141,2019,355349,0.13663047552108765,0,3,0,0.01995881274342537,0.7888540029525757,0.7688952088356018
0,0,0,90,DC,Genoa,Bologna,0,0,2019-09-25,13131,2019,353971,0.011996506713330746,0,1,0,0,0.011996506713330746,0
0,0,0,90,DC,Cagliari,Genoa,3,1,2019-09-20,13121,2019,351867,0,0,0,0,0,0.7854987382888794,0.7854987382888794
1,1,0.7612988352775574,90,DC,Genoa,Atalanta,1,2,2019-09-15,13111,2019,349514,0.028177091851830482,0,1,0,0,0.06895134598016739,0.06895134598016739
0,0,0,90,DC,Genoa,Fiorentina,2,1,2019-09-01,13106,2019,348485,0,0,0,0,0,0.13636676967144012,0.13636676967144012
1,2,0.7753384113311768,90,DC,Roma,Genoa,3,3,2019-08-25,13093,2019,344942,0,0,0,0,0.014079511165618896,0.0630631297826767,0.0630631297826767
