goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,84,DMR,Napoli,Lazio,3,1,2020-08-01,13462,2019,412039,0,0,0,0,0,0.11368802189826965,0.11368802189826965
0,0,0,57,DMR,Lazio,Brescia,2,0,2020-07-29,13458,2019,411746,0.05634161829948425,0,2,0,0,0.113493412733078,0.0734008252620697
0,3,0.07100500166416168,59,DMR,Lazio,Cagliari,2,1,2020-07-23,13431,2019,411050,0.023399513214826584,0,1,0,0.07100500166416168,0.18975979089736938,0.13137027621269226
0,0,0,90,MR,Juventus,Lazio,2,1,2020-07-20,13423,2019,410436,0,0,0,0,0,0.11493360251188278,0.11493360251188278
0,2,0.04587328061461449,81,DMR,Udinese,Lazio,0,0,2020-07-15,13409,2019,408919,0.05021333694458008,0,1,0,0.04587328061461449,0.10516949743032455,0.020138250663876534
0,0,0,90,DMR,Lazio,Sassuolo,1,2,2020-07-11,13402,2019,407446,0.0745730921626091,0,1,0,0,0.13859719038009644,0.13859719038009644
0,0,0,90,DMR,Lecce,Lazio,2,1,2020-07-07,13393,2019,406351,0.08508331328630447,0,1,0,0,0.15417836606502533,0.06909505277872086
0,0,0,90,DMR,Lazio,AC Milan,0,3,2020-07-04,13379,2019,405485,0.013945790939033031,0,1,0,0,0.013945790939033031,0
0,0,0,90,DMR,Torino,Lazio,1,2,2020-06-30,13374,2019,404026,0.0685044676065445,0,1,0,0,0.1238074079155922,0.0553029403090477
0,1,0.03655879944562912,82,MR,Lazio,Fiorentina,2,1,2020-06-27,13362,2019,403498,0.20061960816383362,0,2,0,0.03655879944562912,0.3246196508407593,0.14990060031414032
0,0,0,90,MR,Atalanta,Lazio,3,2,2020-06-24,13349,2019,402567,0.4320636987686157,0,1,0,0,0.458052396774292,0.458052396774292
0,0,0,90,DMR,Lazio,Bologna,2,0,2020-02-29,13341,2019,395609,0,0,0,0,0,0.08574092388153076,0.08574092388153076
0,1,0.1075328141450882,28,Sub,Genoa,Lazio,2,3,2020-02-23,13333,2019,395106,0,0,0,0,0.1075328141450882,0.41825705766677856,0.31072425842285156
0,0,0,26,Sub,Lazio,Inter,2,1,2020-02-16,13323,2019,394347,0,0,0,0,0,0,0
0,0,0,31,Sub,Parma Calcio 1913,Lazio,0,1,2020-02-09,13314,2019,393276,0.14347203075885773,0,2,0,0,0.14347203075885773,0.053476933389902115
0,0,0,72,DMR,Lazio,Verona,0,0,2020-02-05,13252,2019,392280,0.019938314333558083,0,1,0,0,0.019938314333558083,0
0,2,0.2231481969356537,90,DMR,Lazio,SPAL 2013,5,1,2020-02-02,13303,2019,391670,0.6309455633163452,2,2,0,0.2231481969356537,1.4664291143417358,0.6501386165618896
0,0,0,90,DMR,Roma,Lazio,1,1,2020-01-26,13294,2019,390824,0,0,0,0,0,0,0
0,0,0,90,DMR,Lazio,Sampdoria,5,1,2020-01-18,13284,2019,389171,0,0,0,0,0,0.056213367730379105,0.056213367730379105
0,0,0,90,DMR,Lazio,Napoli,1,0,2020-01-11,13273,2019,388533,0.46798065304756165,0,1,0,0,0.46798065304756165,0
0,1,0.039296720176935196,90,DMR,Brescia,Lazio,1,2,2020-01-05,13261,2019,388101,0.2242504507303238,0,3,0,0.039296720176935196,0.3499331474304199,0.18384064733982086
0,0,0,90,DMR,Cagliari,Lazio,1,2,2019-12-16,13241,2019,370753,0.14656998217105865,0,3,0,0,0.16204282641410828,0.015472852624952793
0,2,0.4402652084827423,90,DMR,Lazio,Juventus,3,1,2019-12-07,13232,2019,368720,0.024712422862648964,0,1,0,0.4402652084827423,0.5167235732078552,0.0517459362745285
0,0,0,90,DMR,Lazio,Udinese,3,0,2019-12-01,13226,2019,366840,0.12223263829946518,0,3,0,0,0.16311615705490112,0.07958905398845673
0,0,0,90,DMR,Sassuolo,Lazio,1,2,2019-11-24,13216,2019,365450,0.14587333798408508,0,2,0,0,0.16740739345550537,0.05870331451296806
0,1,0.05768081545829773,90,DMR,Lazio,Lecce,4,2,2019-11-10,13203,2019,363825,0.06393271684646606,0,1,0,0.05768081545829773,1.3462876081466675,1.224674105644226
0,0,0,90,DMR,AC Milan,Lazio,1,2,2019-11-03,13195,2019,362490,0.14651276171207428,1,2,0,0,0.14651276171207428,0
0,0,0,90,DMR,Fiorentina,Lazio,1,2,2019-10-27,13171,2019,360546,0,0,0,0,0,0.03661736845970154,0.03661736845970154
0,0,0,90,DMR,Inter,Lazio,1,0,2019-09-25,13133,2019,354014,0,0,0,0,0,0.11222569644451141,0.11222569644451141
0,0,0,90,DMR,SPAL 2013,Lazio,2,1,2019-09-15,13117,2019,349611,0.13146401941776276,0,1,0,0,0.13146401941776276,0
0,1,0.21168993413448334,90,DMR,Lazio,Roma,1,1,2019-09-01,13102,2019,348263,0,0,0,0,0.21168993413448334,0.27732589840888977,0.06563595682382584
0,1,0.039219263941049576,67,DR,Sampdoria,Lazio,0,3,2019-08-25,13094,2019,344968,0.07847733795642853,0,2,0,0.039219263941049576,0.22305752336978912,0.10536093264818192
