goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.35970064997673035,90,MC,Bologna,Torino,1,1,2020-08-02,13463,2019,412232,0,0,0,0,0.35970064997673035,0.39344868063926697,0.033748023211956024
0,0,0,69,MC,SPAL 2013,Torino,1,1,2020-07-26,13445,2019,411553,0.15340714156627655,1,4,0,0,0.28366100788116455,0.1657325178384781
0,0,0,90,MC,Torino,Verona,1,1,2020-07-22,13437,2019,410872,0.017232496291399002,0,1,0,0,0.08944690227508545,0.08944690227508545
0,0,0,7,Sub,Fiorentina,Torino,2,0,2020-07-19,13421,2019,409994,0.01782303676009178,0,1,0,0,0.01782303676009178,0.01782303676009178
0,0,0,90,MC,Torino,Genoa,3,0,2020-07-16,13411,2019,409147,0,0,0,0,0,0.013222155161201954,0.013222155161201954
0,0,0,90,MC,Inter,Torino,3,1,2020-07-13,13404,2019,408433,0,0,0,0,0,0.17005424201488495,0.17005424201488495
0,0,0,90,MC,Torino,Brescia,3,1,2020-07-08,13397,2019,406907,0.1513165384531021,0,2,0,0,0.41184115409851074,0.3231755793094635
0,0,0,90,MC,Torino,Lazio,1,2,2020-06-30,13374,2019,404014,0,0,0,0,0,0.04595418646931648,0.04595418646931648
0,0,0,80,MC,Cagliari,Torino,4,2,2020-06-27,13360,2019,403483,0.03251652047038078,0,2,0,0,0.43306171894073486,0.400545209646225
0,1,0.04060697928071022,90,MC,Torino,Udinese,1,0,2020-06-23,13357,2019,402218,0,0,0,0,0.04060697928071022,0.3929004967212677,0.3522935211658478
0,1,0.0230784360319376,90,MC,Torino,Parma Calcio 1913,1,1,2020-06-20,13337,2019,401397,0.045744046568870544,0,1,0,0.0230784360319376,1.08838951587677,1.0195670127868652
0,0,0,85,MC,Napoli,Torino,2,1,2020-02-29,13344,2019,396069,0,0,0,0,0,0,0
0,0,0,90,MC,AC Milan,Torino,1,0,2020-02-17,13325,2019,394438,0,0,0,0,0,0.133736714720726,0.133736714720726
0,0,0,90,MC,Torino,Sampdoria,1,3,2020-02-08,13317,2019,392701,0.07840441167354584,0,1,0,0,0.12866951525211334,0.050265103578567505
0,0,0,72,MC,Lecce,Torino,4,0,2020-02-02,13304,2019,391853,0.0571490041911602,0,2,0,0,0.0571490041911602,0
0,1,0.015972940251231194,79,MC,Sassuolo,Torino,2,1,2020-01-18,13288,2019,389355,0.06265270709991455,0,1,0,0.015972940251231194,0.5574374794960022,0.49478480219841003
0,0,0,90,MC,Roma,Torino,0,2,2020-01-05,13267,2019,388244,0.10965144634246826,1,3,0,0,0.23786510527133942,0.12821365892887115
1,2,0.4683176279067993,90,MC,Torino,SPAL 2013,1,2,2019-12-21,13257,2019,371735,0.14989779889583588,0,2,1,0.4683176279067993,0.22440865635871887,0.043164223432540894
0,0,0,90,MC,Verona,Torino,3,3,2019-12-15,13244,2019,370258,0.01123964972794056,0,1,0,0,0.5965766310691833,0.5853369832038879
0,0,0,90,MC,Torino,Fiorentina,2,1,2019-12-08,13237,2019,369083,0,0,0,0,0,0.5258309245109558,0.5258309245109558
0,0,0,90,MC,Genoa,Torino,0,1,2019-11-30,13222,2019,366364,0.01614796742796898,0,1,0,0,0.3349083960056305,0.3349083960056305
0,1,0.019422682002186775,90,MC,Brescia,Torino,0,4,2019-11-09,13199,2019,362962,0,0,0,0,0.019422682002186775,0.42426925897598267,0.40484657883644104
0,1,0.019064007326960564,76,MC,Torino,Juventus,0,1,2019-11-02,13198,2019,361950,0,0,0,0,0.019064007326960564,0.07795727998018265,0.07795727998018265
0,1,0.011059117503464222,90,MC,Torino,Cagliari,1,1,2019-10-27,13178,2019,360036,0,0,0,0,0.011059117503464222,0.011059117503464222,0
0,0,0,90,MC,Udinese,Torino,1,0,2019-10-20,13168,2019,358551,0,0,0,0,0,0.07668039202690125,0.07668039202690125
0,2,0.08547849953174591,90,DMC,Torino,Napoli,0,0,2019-10-06,13158,2019,357199,0.046668436378240585,0,1,0,0.08547849953174591,0.09770983457565308,0.05104139447212219
0,0,0,90,MC,Parma Calcio 1913,Torino,3,2,2019-09-30,13145,2019,355767,0.056196630001068115,0,1,0,0,0.7142649292945862,0.7142649292945862
0,0,0,90,MC,Torino,AC Milan,2,1,2019-09-26,13138,2019,354198,0.07760836184024811,1,2,0,0,0.09462760388851166,0.07062084972858429
0,0,0,90,MC,Sampdoria,Torino,1,0,2019-09-22,13126,2019,352934,0,0,0,0,0,0.06428930908441544,0.06428930908441544
0,2,0.0528264045715332,90,MC,Torino,Lecce,1,2,2019-09-16,13118,2019,350157,0.016336942091584206,0,1,0,0.0528264045715332,0.0806872770190239,0.011523927561938763
0,2,0.04856516793370247,90,MC,Atalanta,Torino,2,3,2019-09-01,13104,2019,348448,0,0,0,0,0.04856516793370247,0.034659888595342636,0
0,0,0,90,MC,Torino,Sassuolo,2,1,2019-08-25,13096,2019,345017,0.1176527887582779,0,1,0,0,0.14457860589027405,0.0269258264452219
