goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,4,0.22900691628456116,31,Sub,Sassuolo,Udinese,0,1,2020-08-02,13461,2019,412190,0.05637383460998535,0,2,0,0.22900691628456116,0.33873817324638367,0.09730768203735352
1,2,0.41187161207199097,14,Sub,Sassuolo,Genoa,5,0,2020-07-29,13455,2019,411815,0,0,0,1,0.41187161207199097,0.41187161207199097,0
0,0,0,14,Sub,Napoli,Sassuolo,2,0,2020-07-25,13443,2019,411198,0.03758823126554489,0,1,0,0,0.03758823126554489,0
0,1,0.054172322154045105,53,AMC,Sassuolo,AC Milan,1,2,2020-07-21,13435,2019,410545,0,0,0,0,0.054172322154045105,0.08687380701303482,0.03270148113369942
0,1,0.045486871153116226,17,Sub,Cagliari,Sassuolo,1,1,2020-07-18,13419,2019,409718,0.05600063130259514,0,1,0,0.045486871153116226,0.1526544839143753,0.05116698518395424
0,0,0,1,Sub,Sassuolo,Juventus,3,3,2020-07-15,13413,2019,408943,0,0,0,0,0,0.018359854817390442,0.018359854817390442
1,1,0.4222780764102936,90,FW,Lazio,Sassuolo,1,2,2020-07-11,13402,2019,407468,0,0,0,1,0.4222780764102936,0.5699729323387146,0.14769487082958221
0,1,0.070462666451931,21,Sub,Udinese,Sassuolo,3,0,2020-01-12,13278,2019,388749,0,0,0,0,0.070462666451931,0,0
0,0,0,1,Sub,Genoa,Sassuolo,2,1,2020-01-05,13262,2019,388221,0,0,0,0,0,0,0
0,0,0,1,Sub,Sassuolo,Lazio,1,2,2019-11-24,13216,2019,365445,0,0,0,0,0,0.059088923037052155,0.059088923037052155
0,1,0.07154254615306854,6,Sub,Torino,Sassuolo,2,1,2019-08-25,13096,2019,345036,0.05171123892068863,0,1,0,0.07154254615306854,0.12325378507375717,0
