goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Napoli,Lazio,3,1,2020-08-01,13462,2019,412019,0,0,0,0,0,0.08132943511009216,0.08132943511009216
0,0,0,90,GK,Napoli,Sassuolo,2,0,2020-07-25,13443,2019,411169,0,0,0,0,0,0.6080878973007202,0.6080878973007202
0,0,0,90,GK,Napoli,Udinese,2,1,2020-07-19,13425,2019,410053,0,0,0,0,0,0.26652154326438904,0.26652154326438904
0,0,0,90,GK,Napoli,AC Milan,2,2,2020-07-12,13401,2019,408227,0,0,0,0,0,0.5234414935112,0.5234414935112
0,0,0,29,GK,Atalanta,Napoli,2,0,2020-07-02,13369,2019,404916,0,0,0,0,0,0,0
0,0,0,90,GK,Verona,Napoli,0,2,2020-06-23,13358,2019,402074,0,0,0,0,0,0.036049287766218185,0.036049287766218185
0,0,0,90,GK,Napoli,Torino,2,1,2020-02-29,13344,2019,396047,0,0,0,0,0,0.1577254831790924,0.1577254831790924
0,0,0,90,GK,Brescia,Napoli,1,2,2020-02-21,13331,2019,394541,0,0,0,0,0,0,0
0,0,0,90,GK,Cagliari,Napoli,0,1,2020-02-16,13321,2019,394292,0,0,0,0,0,0.1960536688566208,0.1960536688566208
0,0,0,90,GK,Napoli,Lecce,2,3,2020-02-09,13313,2019,393138,0,0,0,0,0,0.05333435907959938,0.05333435907959938
0,0,0,90,GK,Napoli,Fiorentina,0,2,2020-01-18,13287,2019,389417,0,0,0,0,0,0,0
0,0,0,90,GK,Lazio,Napoli,1,0,2020-01-11,13273,2019,388543,0,0,0,0,0,0.10819655656814575,0.10819655656814575
0,0,0,90,GK,Napoli,Bologna,1,2,2019-12-01,13227,2019,367111,0,0,0,0,0,0.08578843623399734,0.08578843623399734
0,0,0,90,GK,Napoli,Genoa,0,0,2019-11-09,13204,2019,363490,0,0,0,0,0,0,0
0,0,0,90,GK,SPAL 2013,Napoli,1,1,2019-10-27,13177,2019,360070,0,0,0,0,0,0,0
0,0,0,90,GK,Napoli,Brescia,2,1,2019-09-29,13144,2019,355193,0,0,0,0,0,0.5665677189826965,0.5665677189826965
0,0,0,90,GK,Lecce,Napoli,1,4,2019-09-22,13124,2019,352842,0,0,0,0,0,0,0
