goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,GK,Inter,Napoli,2,0,2020-07-28,13450,2019,411726,0,0,0,0,0,0.1337268054485321,0.1337268054485321
0,0,0,90,GK,Parma Calcio 1913,Napoli,2,1,2020-07-22,13433,2019,410819,0,0,0,0,0,0.17264324426651,0.17264324426651
0,0,0,90,GK,Bologna,Napoli,1,1,2020-07-15,13418,2019,408729,0,0,0,0,0,0.1461208164691925,0.1461208164691925
0,0,0,90,GK,Genoa,Napoli,1,2,2020-07-08,13392,2019,406642,0,0,0,0,0,0.41430068016052246,0.41430068016052246
0,0,0,90,GK,Napoli,Roma,2,1,2020-07-05,13380,2019,406030,0,0,0,0,0,0.1294514685869217,0.1294514685869217
0,0,0,61,Sub,Atalanta,Napoli,2,0,2020-07-02,13369,2019,404927,0,0,0,0,0,0.10556595772504807,0.10556595772504807
0,0,0,90,GK,Napoli,SPAL 2013,3,1,2020-06-28,13364,2019,403705,0,0,0,0,0,0.07651852071285248,0.07651852071285248
0,0,0,90,GK,Sampdoria,Napoli,2,4,2020-02-03,13306,2019,392014,0,0,0,0,0,0.1062583327293396,0.1062583327293396
0,0,0,90,GK,Napoli,Juventus,2,1,2020-01-26,13292,2019,390862,0,0,0,0,0,0.08965066075325012,0.08965066075325012
0,0,0,90,GK,Napoli,Inter,1,3,2020-01-06,13266,2019,388418,0,0,0,0,0,0.1438172608613968,0.1438172608613968
0,0,0,90,GK,Sassuolo,Napoli,1,2,2019-12-22,13256,2019,372353,0,0,0,0,0,0.562786877155304,0.562786877155304
0,0,0,90,GK,Napoli,Parma Calcio 1913,1,2,2019-12-14,13247,2019,369902,0,0,0,0,0,0.10243761539459229,0.10243761539459229
0,0,0,90,GK,Udinese,Napoli,1,1,2019-12-07,13238,2019,368507,0,0,0,0,0,0.476083904504776,0.476083904504776
0,0,0,90,GK,AC Milan,Napoli,1,1,2019-11-23,13213,2019,364890,0,0,0,0,0,0,0
0,0,0,90,GK,Roma,Napoli,2,1,2019-11-02,13196,2019,361315,0,0,0,0,0,0.5226826667785645,0.5226826667785645
0,0,0,90,GK,Napoli,Atalanta,2,2,2019-10-30,13184,2019,360722,0,0,0,0,0,0,0
0,0,0,90,GK,Napoli,Verona,2,0,2019-10-19,13164,2019,358001,0,0,0,0,0,0.03996140882372856,0.03996140882372856
0,0,0,90,GK,Torino,Napoli,0,0,2019-10-06,13158,2019,357207,0,0,0,0,0,0.21133530139923096,0.21133530139923096
0,0,0,90,GK,Napoli,Cagliari,0,1,2019-09-25,13134,2019,354024,0,0,0,0,0,0.07922204583883286,0.07922204583883286
0,0,0,90,GK,Napoli,Sampdoria,2,0,2019-09-14,13114,2019,349204,0,0,0,0,0,0.487088680267334,0.487088680267334
0,0,0,90,GK,Juventus,Napoli,4,3,2019-08-31,13101,2019,347913,0,0,0,0,0,0.06608952581882477,0.06608952581882477
0,0,0,90,GK,Fiorentina,Napoli,3,4,2019-08-24,13090,2019,344410,0,0,0,0,0,0.08906222879886627,0.08906222879886627
