goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.01831047236919403,40,Sub,Bologna,Torino,1,1,2020-08-02,13463,2019,412224,0.2913937270641327,0,1,0,0.01831047236919403,0.3316441774368286,0.3133337199687958
0,4,0.9542519450187683,90,AML,Fiorentina,Bologna,4,0,2020-07-29,13451,2019,411951,0.05701712891459465,0,1,0,0.9542519450187683,1.0030524730682373,0.1400030255317688
0,2,0.07166390120983124,18,Sub,Bologna,Lecce,3,2,2020-07-26,13439,2019,411515,0.33378222584724426,0,2,0,0.07166390120983124,0.42995336651802063,0.4185962378978729
0,1,0.014199253171682358,26,Sub,Atalanta,Bologna,1,0,2020-07-21,13429,2019,410504,0.03159230574965477,0,1,0,0.014199253171682358,0.014199253171682358,0.014199253171682358
0,0,0,90,AML,AC Milan,Bologna,5,1,2020-07-18,13424,2019,409746,0,0,1,0,0,0.07022365927696228,0.07022365927696228
0,2,0.06889630109071732,81,AML,Parma Calcio 1913,Bologna,2,2,2020-07-12,13400,2019,408070,0,0,0,0,0.06889630109071732,0.03203525394201279,0.03203525394201279
0,0,0,27,Sub,Bologna,Sassuolo,1,2,2020-07-08,13390,2019,406853,0.07175254076719284,0,2,0,0,0,0
0,1,0.028694767504930496,66,FWL,Inter,Bologna,1,2,2020-07-05,13387,2019,405718,0,0,0,0,0.028694767504930496,0.048894885927438736,0.02020011655986309
0,3,0.05482727289199829,15,Sub,Bologna,Cagliari,1,1,2020-07-01,13370,2019,404513,0.07127474248409271,0,1,0,0.05482727289199829,0.126102015376091,0
0,1,0.07838524878025055,55,FWL,Sampdoria,Bologna,1,2,2020-06-28,13366,2019,403762,0,0,0,0,0.07838524878025055,0.017002902925014496,0.017002902925014496
0,2,0.033370211720466614,84,AML,Bologna,Juventus,0,2,2020-06-22,13350,2019,401974,0.016189781948924065,0,1,0,0.033370211720466614,0.060857873409986496,0.011297879740595818
0,2,0.05760081857442856,31,Sub,Lazio,Bologna,2,0,2020-02-29,13341,2019,395631,0.05707351863384247,0,2,0,0.05760081857442856,0.16525034606456757,0.06857042014598846
0,0,0,11,AML,Bologna,Brescia,2,1,2020-02-01,13300,2019,391038,0,0,0,0,0,0,0
0,3,0.29188546538352966,65,FWL,Bologna,Verona,1,1,2020-01-19,13280,2019,389565,0,0,0,0,0.29188546538352966,0.29188546538352966,0
0,5,0.2836048901081085,90,FWL,Torino,Bologna,1,0,2020-01-12,13277,2019,388855,0.12459902465343475,0,2,0,0.2836048901081085,0.2607244551181793,0.01820373721420765
0,3,0.0795074850320816,90,AML,Bologna,Fiorentina,1,1,2020-01-06,13260,2019,388288,0.12876653671264648,0,3,0,0.0795074850320816,0.2704516649246216,0.16940760612487793
0,6,1.0888850688934326,90,AML,Lecce,Bologna,2,3,2019-12-22,13253,2019,372168,1.5717213153839111,2,5,0,1.0888850688934326,3.1802096366882324,1.1257474422454834
0,1,0.06846552342176437,90,AML,Bologna,Atalanta,2,1,2019-12-15,13239,2019,370437,0.10900935530662537,0,2,0,0.06846552342176437,0.13621832430362701,0.027208970859646797
1,4,0.8511054515838623,90,AML,Bologna,AC Milan,2,3,2019-12-08,13230,2019,369334,0,0,0,0,0.08984656631946564,0.16443929076194763,0.074592724442482
1,5,0.9018246531486511,90,ML,Napoli,Bologna,1,2,2019-12-01,13227,2019,367133,0,0,0,1,0.9018246531486511,0.9018246531486511,0
0,2,0.06411046534776688,90,AML,Bologna,Parma Calcio 1913,2,2,2019-11-24,13210,2019,365274,0,0,0,0,0.06411046534776688,0.13966114819049835,0.07555068284273148
0,1,0.02896822988986969,33,Sub,Sassuolo,Bologna,3,1,2019-11-08,13207,2019,362745,0,0,0,0,0.02896822988986969,0.07007341831922531,0.04110518842935562
0,2,0.031937144696712494,84,AML,Bologna,Inter,1,2,2019-11-02,13190,2019,361729,0.015142454765737057,0,1,0,0.031937144696712494,0.10069752484560013,0.08332914113998413
0,2,0.06750670075416565,90,AML,Cagliari,Bologna,3,2,2019-10-30,13180,2019,360829,0.019564330577850342,0,1,0,0.06750670075416565,0.0772726982831955,0.04442642256617546
0,2,0.1041446253657341,90,AML,Bologna,Sampdoria,2,1,2019-10-27,13170,2019,359927,0.17746475338935852,0,2,0,0.1041446253657341,0.5824992060661316,0.44480371475219727
0,2,0.11699729412794113,80,AML,Juventus,Bologna,2,1,2019-10-19,13161,2019,358275,0,0,0,0,0.11699729412794113,0.27780261635780334,0.1608053296804428
0,3,0.3789662718772888,86,AML,Bologna,Lazio,2,2,2019-10-06,13150,2019,356896,0.04537424445152283,0,1,0,0.3789662718772888,1.5720305442810059,1.1476900577545166
0,2,0.037271495908498764,60,AML,Udinese,Bologna,1,0,2019-09-29,13148,2019,355300,0.19727787375450134,0,3,0,0.037271495908498764,0.19479207694530487,0.1575205773115158
0,5,0.9083802103996277,90,ML,Genoa,Bologna,0,0,2019-09-25,13131,2019,353991,0.1795237809419632,0,2,0,0.14712129533290863,0.42565715312957764,0.23183947801589966
1,3,0.799536943435669,90,AML,Bologna,Roma,1,2,2019-09-22,13120,2019,352893,0,0,0,0,0.03823811933398247,0.07998879998922348,0.04175068438053131
0,4,0.4800782799720764,90,AML,Brescia,Bologna,3,4,2019-09-15,13109,2019,349728,0.8304865956306458,1,4,0,0.4800782799720764,1.8256044387817383,1.425807237625122
0,3,0.4333612620830536,90,FWL,Bologna,SPAL 2013,1,0,2019-08-30,13099,2019,347075,1.1016823053359985,0,5,0,0.4333612620830536,2.6509671211242676,2.5790653228759766
1,3,0.9061471223831177,56,AML,Verona,Bologna,1,1,2019-08-25,13092,2019,344920,0.04514264687895775,0,2,0,0.1448483020067215,0.2652539312839508,0.1609981507062912
