goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Napoli,Lazio,3,1,2020-08-01,13462,2019,412021,0,0,0,0,0,0.25356462597846985,0.25356462597846985
0,0,0,63,DC,Napoli,Sassuolo,2,0,2020-07-25,13443,2019,411171,0,0,0,0,0,0.5717445015907288,0.5717445015907288
0,0,0,90,DC,Napoli,Udinese,2,1,2020-07-19,13425,2019,410055,0,0,0,0,0,0.4031670391559601,0.4031670391559601
1,2,0.49548670649528503,90,DC,Bologna,Napoli,1,1,2020-07-15,13418,2019,408731,0,0,0,1,0.49548670649528503,0.15814201533794403,0.15814201533794403
0,1,0.03622226044535637,90,DC,Genoa,Napoli,1,2,2020-07-08,13392,2019,406644,0,0,0,0,0.03622226044535637,0.4841318130493164,0.4841318130493164
0,0,0,64,DC,Napoli,Roma,2,1,2020-07-05,13380,2019,406032,0,0,0,0,0,0.8640779256820679,0.8640779256820679
0,0,0,6,Sub,Napoli,SPAL 2013,3,1,2020-06-28,13364,2019,403718,0,0,0,0,0,0,0
1,2,0.44680681824684143,90,DC,Napoli,Torino,2,1,2020-02-29,13344,2019,396049,0,0,0,1,0.44680681824684143,0.48800966143608093,0.48800966143608093
0,0,0,90,DC,Brescia,Napoli,1,2,2020-02-21,13331,2019,394543,0,0,0,0,0,0.06515367329120636,0.06515367329120636
0,1,0.3378782272338867,90,DC,Cagliari,Napoli,0,1,2020-02-16,13321,2019,394294,0,0,0,0,0.3378782272338867,0.2001652866601944,0.2001652866601944
0,0,0,90,DC,Sampdoria,Napoli,2,4,2020-02-03,13306,2019,392016,0,0,0,0,0,0.05540233850479126,0.05540233850479126
0,0,0,90,DC,Napoli,Juventus,2,1,2020-01-26,13292,2019,390864,0,0,0,0,0,0.13602624833583832,0.13602624833583832
0,0,0,90,DC,Napoli,Fiorentina,0,2,2020-01-18,13287,2019,389419,0,0,0,0,0,0.12794065475463867,0.12794065475463867
0,0,0,90,DC,Lazio,Napoli,1,0,2020-01-11,13273,2019,388545,0,0,0,0,0,0.21673475205898285,0.21673475205898285
0,0,0,90,DC,Napoli,Inter,1,3,2020-01-06,13266,2019,388420,0,0,0,0,0,0.027008555829524994,0.027008555829524994
0,1,0.017574382945895195,90,DC,Sassuolo,Napoli,1,2,2019-12-22,13256,2019,372355,0,0,0,0,0.017574382945895195,0.410481333732605,0.410481333732605
0,3,0.12416692823171616,90,DC,Napoli,Parma Calcio 1913,1,2,2019-12-14,13247,2019,369904,0,0,0,0,0.12416692823171616,0.17453449964523315,0.17453449964523315
0,0,0,90,DC,Udinese,Napoli,1,1,2019-12-07,13238,2019,368509,0,0,0,0,0,0.5180185437202454,0.5180185437202454
0,0,0,90,DC,Napoli,Bologna,1,2,2019-12-01,13227,2019,367113,0.011682682670652866,0,1,0,0,0.40244874358177185,0.39076605439186096
0,0,0,90,DC,Roma,Napoli,2,1,2019-11-02,13196,2019,361317,0,0,0,0,0,0.03232678025960922,0.03232678025960922
0,2,0.028548505157232285,90,DC,Napoli,Verona,2,0,2019-10-19,13164,2019,358003,0,0,0,0,0.028548505157232285,0.14865955710411072,0.1353350132703781
0,0,0,90,DC,Torino,Napoli,0,0,2019-10-06,13158,2019,357209,0,0,0,0,0,0.0837867259979248,0.0837867259979248
1,1,0.3183671534061432,69,DC,Napoli,Brescia,2,1,2019-09-29,13144,2019,355195,0,0,0,1,0.3183671534061432,0.5035219192504883,0.5035219192504883
0,2,0.0928373634815216,90,DC,Napoli,Cagliari,0,1,2019-09-25,13134,2019,354025,0.036454636603593826,0,1,0,0.0928373634815216,0.17304405570030212,0.1365894228219986
1,1,0.2724648714065552,90,DC,Juventus,Napoli,4,3,2019-08-31,13101,2019,347915,0,0,0,1,0.2724648714065552,0.060742828994989395,0.060742828994989395
0,1,0.07255947589874268,90,DC,Fiorentina,Napoli,3,4,2019-08-24,13090,2019,344412,0,0,0,0,0.07255947589874268,0.7704178094863892,0.7704178094863892
