goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.00986049510538578,8,Sub,SPAL 2013,Fiorentina,1,3,2020-08-02,13460,2019,412160,0,0,0,0,0.00986049510538578,0.00986049510538578,0.00986049510538578
0,1,0.03644464164972305,14,Sub,Verona,SPAL 2013,3,0,2020-07-29,13452,2019,411890,0,0,0,0,0.03644464164972305,0.20345687866210938,0.16701224446296692
0,0,0,61,FW,SPAL 2013,Torino,1,1,2020-07-26,13445,2019,411543,0,0,0,0,0,0.0644393041729927,0.0644393041729927
0,1,0.06366074830293655,29,Sub,SPAL 2013,Roma,1,6,2020-07-22,13436,2019,410907,0,0,0,0,0.06366074830293655,0.06366074830293655,0
0,1,0.04395248368382454,14,Sub,SPAL 2013,Inter,0,4,2020-07-16,13412,2019,409553,0,0,0,0,0.04395248368382454,0.04395248368382454,0
0,0,0,1,Sub,SPAL 2013,Juventus,1,2,2020-02-22,13336,2019,394817,0,0,0,0,0,0,0
0,3,0.1690489798784256,90,FW,Lecce,SPAL 2013,2,1,2020-02-15,13324,2019,393525,0.17592878639698029,0,2,0,0.1690489798784256,0.45626944303512573,0.11129168421030045
0,2,0.18831251561641693,85,FW,SPAL 2013,Sassuolo,1,2,2020-02-09,13316,2019,393009,0.20652388036251068,0,4,0,0.18831251561641693,0.3948363959789276,0.09618717432022095
0,5,0.5316854119300842,90,FW,Lazio,SPAL 2013,5,1,2020-02-02,13303,2019,391689,0.08413109183311462,0,2,0,0.5316854119300842,0.752108633518219,0.22042322158813477
0,1,0.04743172228336334,83,FW,SPAL 2013,Bologna,1,3,2020-01-25,13296,2019,390009,0.017416538670659065,0,1,0,0.04743172228336334,0.017416538670659065,0
0,1,0.0758575052022934,72,FW,Atalanta,SPAL 2013,1,2,2020-01-20,13279,2019,389857,0.15070588886737823,0,3,0,0.0758575052022934,0.7859336733818054,0.661787211894989
0,0,0,66,FW,Fiorentina,SPAL 2013,1,0,2020-01-12,13270,2019,388802,0,0,0,0,0,0.022981517016887665,0.022981517016887665
0,1,0.02911943383514881,33,Sub,SPAL 2013,Verona,0,2,2020-01-05,13268,2019,388151,0.01776421070098877,0,1,0,0.02911943383514881,0.48675239086151123,0.45763295888900757
0,0,0,4,Sub,Torino,SPAL 2013,1,2,2019-12-21,13257,2019,371753,0,0,0,0,0,0.10669815540313721,0.10669815540313721
0,0,0,51,FW,SPAL 2013,Genoa,1,1,2019-11-25,13217,2019,365775,0,0,0,0,0,0,0
1,1,0.05433611571788788,60,DML,SPAL 2013,Lecce,1,3,2019-09-25,13137,2019,354085,0.11833131313323975,0,2,1,0.05433611571788788,0.18570442497730255,0.06984599679708481
0,2,0.06933395564556122,68,FW,Sassuolo,SPAL 2013,3,0,2019-09-22,13127,2019,352768,0.03484854847192764,0,1,0,0.06933395564556122,0.6491602063179016,0.5449776649475098
0,2,0.11766339093446732,90,FW,SPAL 2013,Lazio,2,1,2019-09-15,13117,2019,349603,0.08973219990730286,0,1,0,0.11766339093446732,0.2576028108596802,0.050207220017910004
0,1,0.07925231009721756,82,FW,Bologna,SPAL 2013,1,0,2019-08-30,13099,2019,347089,0.02079932764172554,0,1,0,0.07925231009721756,0.07925231009721756,0
1,2,0.43372225761413574,90,FW,SPAL 2013,Atalanta,2,3,2019-08-25,13095,2019,344991,0,0,0,1,0.43372225761413574,1.1055656671524048,0.671843409538269
