goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,1,0.42263323068618774,90,FW,Torino,Roma,2,3,2020-07-29,13454,2019,411920,0.2609125077724457,0,3,1,0.42263323068618774,0.9979902505874634,0.31444451212882996
0,7,0.46136051416397095,90,FW,Roma,Fiorentina,2,1,2020-07-26,13444,2019,411570,0.2896610498428345,0,3,0,0.46136051416397095,0.6291009187698364,0.0792015790939331
0,0,0,90,FW,Roma,Inter,2,2,2020-07-19,13427,2019,410312,0.718889594078064,2,3,0,0,0.6446041464805603,0.06998318433761597
1,5,0.4655905067920685,90,FW,Roma,Verona,2,1,2020-07-15,13415,2019,408973,0.22824043035507202,0,3,1,0.4655905067920685,1.0869359970092773,0.4909156560897827
0,3,0.649101197719574,12,Sub,Brescia,Roma,0,3,2020-07-11,13407,2019,407586,0,0,0,0,0.649101197719574,0.649101197719574,0
0,3,0.261409729719162,90,FW,Roma,Parma Calcio 1913,2,1,2020-07-08,13395,2019,406880,0.6300838589668274,0,4,0,0.261409729719162,1.4269744157791138,1.1876121759414673
0,3,0.0955992043018341,90,FW,Napoli,Roma,2,1,2020-07-05,13380,2019,406055,0.04314550384879112,1,1,0,0.0955992043018341,0.6625858545303345,0.523841142654419
0,0,0,16,Sub,Roma,Udinese,0,2,2020-07-02,13376,2019,404975,0,0,0,0,0,0.05908104032278061,0.05908104032278061
0,1,0.45492157340049744,72,FW,AC Milan,Roma,2,0,2020-06-28,13363,2019,403671,0,0,0,0,0.45492157340049744,0.48601648211479187,0.03109491616487503
2,7,1.2115907669067383,90,FW,Roma,Sampdoria,2,1,2020-06-24,13355,2019,402588,0.15268497169017792,0,2,2,1.2115907669067383,1.4024025201797485,0.07315532118082047
1,9,2.268022060394287,83,FW,Roma,Lecce,4,0,2020-02-23,13335,2019,395286,0.844483494758606,1,3,1,2.268022060394287,3.2201220989227295,0.5285041928291321
1,2,0.07775557041168213,90,FW,Atalanta,Roma,2,1,2020-02-15,13319,2019,393941,0,0,0,1,0.07775557041168213,0.07775557041168213,0
0,8,0.8160998225212097,90,FW,Roma,Bologna,2,3,2020-02-07,13315,2019,392397,0.038526274263858795,0,1,0,0.8160998225212097,1.246955156326294,0.47705838084220886
1,5,1.6648300886154175,90,FW,Sassuolo,Roma,4,2,2020-02-01,13307,2019,391494,0.0882662758231163,0,3,1,1.6648300886154175,0.25208356976509094,0.08756197988986969
1,8,1.3354823589324951,90,FW,Roma,Lazio,1,1,2020-01-26,13294,2019,390816,0.21829743683338165,0,2,1,1.3354823589324951,1.6189076900482178,0.13229070603847504
1,6,2.3976552486419678,90,FW,Genoa,Roma,1,3,2020-01-19,13282,2019,389746,0.01634817011654377,0,1,1,2.3976552486419678,1.756817102432251,0.007835399359464645
0,3,0.1543201059103012,90,FW,Roma,Juventus,1,2,2020-01-12,13275,2019,388925,0.14999820291996002,0,2,0,0.1543201059103012,0.30959877371788025,0.027311718091368675
0,5,0.17535853385925293,90,FW,Roma,Torino,0,2,2020-01-05,13267,2019,388233,0.17389130592346191,0,2,0,0.17535853385925293,0.5465884208679199,0.3533085882663727
1,3,1.079392671585083,90,FW,Fiorentina,Roma,1,4,2019-12-20,13250,2019,371172,0.26615089178085327,2,3,1,1.079392671585083,1.3642204999923706,0.01867694966495037
0,3,0.16707587242126465,90,FW,Roma,SPAL 2013,3,1,2019-12-15,13248,2019,370606,0.009197079576551914,0,1,0,0.16707587242126465,1.0133906602859497,0.8371177315711975
0,0,0,20,Sub,Inter,Roma,0,0,2019-12-06,13231,2019,368020,0.015543526038527489,0,1,0,0,0.015543526038527489,0
0,0,0,90,FW,Verona,Roma,1,3,2019-12-01,13223,2019,367190,0.03537588194012642,0,1,0,0,0.33750656247138977,0.30213066935539246
1,6,1.1746206283569336,90,FW,Roma,Brescia,3,0,2019-11-24,13214,2019,365414,0.6419232487678528,0,3,1,1.1746206283569336,1.0504816770553589,0.03568914160132408
0,2,0.11659571528434753,90,FW,Parma Calcio 1913,Roma,2,0,2019-11-10,13205,2019,364095,0.07264405488967896,0,3,0,0.11659571528434753,0.1993236243724823,0.0661868304014206
0,0,0,90,FW,Roma,Napoli,2,1,2019-11-02,13196,2019,361311,0.013429652899503708,0,1,0,0,0.3809452950954437,0.3675156235694885
0,3,0.6661500334739685,90,FW,Udinese,Roma,0,4,2019-10-30,13188,2019,360970,0,0,0,0,0.6661500334739685,1.2262979745864868,0.5601480007171631
