goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.028757737949490547,20,Sub,Udinese,Lazio,0,0,2020-07-15,13409,2019,408914,0,0,0,0,0.028757737949490547,0.028757737949490547,0
0,0,0,3,Sub,Udinese,Sampdoria,1,3,2020-07-12,13399,2019,408152,0,0,0,0,0,0,0
0,0,0,5,Sub,SPAL 2013,Udinese,0,3,2020-07-09,13396,2019,407079,0,0,0,0,0,0,0
0,0,0,6,Sub,Udinese,Genoa,2,2,2020-07-05,13384,2019,405893,0,0,0,0,0,0,0
0,0,0,43,Sub,Roma,Udinese,0,2,2020-07-02,13376,2019,404993,0.08917338401079178,0,2,0,0,0.24336634576320648,0.1541929543018341
0,0,0,71,FW,Udinese,Atalanta,2,3,2020-06-28,13368,2019,403778,0.3386828601360321,0,1,0,0,0.5155482888221741,0.17686541378498077
0,0,0,11,Sub,Torino,Udinese,1,0,2020-06-23,13357,2019,402239,0,0,0,0,0,0,0
0,0,0,6,Sub,Udinese,Inter,0,2,2020-02-02,13308,2019,391929,0,0,0,0,0,0,0
0,1,0.09557919204235077,5,Sub,Udinese,Sassuolo,3,0,2020-01-12,13278,2019,388736,0,0,0,0,0.09557919204235077,0.09557919204235077,0
0,0,0,7,Sub,Lazio,Udinese,3,0,2019-12-01,13226,2019,366862,0,0,0,0,0,0,0
0,0,0,1,Sub,Sampdoria,Udinese,2,1,2019-11-24,13215,2019,365652,0,0,0,0,0,0,0
0,0,0,5,Sub,Udinese,SPAL 2013,0,0,2019-11-10,13208,2019,363750,0,0,0,0,0,0,0
0,0,0,1,Sub,Genoa,Udinese,1,3,2019-11-03,13192,2019,362192,0.4564523994922638,1,1,0,0,0.4564523994922638,0
0,2,0.19205020368099213,10,Sub,Udinese,Parma Calcio 1913,1,3,2019-09-01,13108,2019,348550,0,0,0,0,0.19205020368099213,0.10539992153644562,0
