goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,2,0.05961761623620987,90,AMC,Lecce,Parma Calcio 1913,3,4,2020-08-02,13468,2019,412277,0.6323348879814148,0,5,0,0.05961761623620987,0.9590880870819092,0.2671355903148651
0,0,0,5,Sub,Udinese,Lecce,1,2,2020-07-29,13453,2019,411860,0,0,0,0,0,0,0
0,2,0.02729361690580845,63,AMC,Bologna,Lecce,3,2,2020-07-26,13439,2019,411526,0.051820576190948486,0,2,0,0.02729361690580845,0.18959113955497742,0.16229751706123352
1,4,0.41494593024253845,90,ML,Lecce,Brescia,3,1,2020-07-22,13432,2019,410966,0.024306373670697212,0,1,1,0.41494593024253845,1.0745707750320435,0.6353185176849365
0,2,0.05942942574620247,90,AMC,Genoa,Lecce,2,1,2020-07-19,13422,2019,409959,0.22790834307670593,0,4,0,0.05942942574620247,0.4818388819694519,0.35333430767059326
0,3,0.12332411855459213,43,Sub,Lecce,Fiorentina,1,3,2020-07-15,13417,2019,408881,0.02105201780796051,0,1,0,0.12332411855459213,0.21519835293293,0.10471106320619583
0,3,0.17086319625377655,90,AMC,Cagliari,Lecce,0,0,2020-07-12,13408,2019,408038,0.07054705917835236,0,2,0,0.17086319625377655,0.4214536249637604,0.23954005539417267
0,0,0,66,FWL,Lecce,Lazio,2,1,2020-07-07,13393,2019,406342,0.4317653477191925,1,4,0,0,0.07953450828790665,0.06720853596925735
0,1,0.37341931462287903,83,FW,Lecce,Sampdoria,1,2,2020-07-01,13377,2019,404662,0.060738593339920044,0,2,0,0.37341931462287903,0.4243421256542206,0.050922803580760956
0,0,0,90,AMC,Lecce,AC Milan,1,4,2020-06-22,13354,2019,401852,0.08672196418046951,0,1,0,0,0.18667972087860107,0.18667972087860107
1,4,0.13680759072303772,90,MC,Lecce,Atalanta,2,7,2020-03-01,13342,2019,396276,0.10891072452068329,1,2,1,0.13680759072303772,0.21580654382705688,0
0,3,0.14332526922225952,90,AMC,Napoli,Lecce,2,3,2020-02-09,13313,2019,393160,0.22231252491474152,0,3,0,0.14332526922225952,0.5878747701644897,0.330771803855896
0,2,0.11215738207101822,74,AMC,Lecce,Torino,4,0,2020-02-02,13304,2019,391840,0.89509117603302,2,6,0,0.11215738207101822,1.0703654289245605,0.7884290218353271
0,2,0.13314637541770935,52,AMR,Genoa,Udinese,1,3,2019-11-03,13192,2019,362172,0.0907491147518158,0,2,0,0.13314637541770935,0.5011190176010132,0.4760769307613373
0,0,0,22,Sub,Genoa,Bologna,0,0,2019-09-25,13131,2019,353980,0,0,0,0,0,0,0
0,2,0.16425634920597076,75,AMC,Cagliari,Genoa,3,1,2019-09-20,13121,2019,351873,0,0,0,0,0.16425634920597076,0.406352162361145,0.24209579825401306
0,1,0.028177091851830482,17,Sub,Genoa,Atalanta,1,2,2019-09-15,13111,2019,349523,0,0,0,0,0.028177091851830482,0.028177091851830482,0
