goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.01730204187333584,90,DC,Udinese,Lecce,1,2,2020-07-29,13453,2019,411837,0,0,0,0,0.01730204187333584,0.12714946269989014,0.10984742641448975
0,0,0,90,DC,Cagliari,Udinese,0,1,2020-07-26,13447,2019,411637,0,0,0,0,0,0.2221643030643463,0.2221643030643463
0,0,0,90,DC,Udinese,Juventus,2,1,2020-07-23,13438,2019,411019,0.4515669643878937,1,1,0,0,0.9402371048927307,0.48867014050483704
0,0,0,90,DC,Napoli,Udinese,2,1,2020-07-19,13425,2019,410070,0,0,0,0,0,0,0
0,1,0.2892264127731323,90,DC,Udinese,Lazio,0,0,2020-07-15,13409,2019,408901,0,0,0,0,0.2892264127731323,0.3677946925163269,0.07856829464435577
0,0,0,90,DC,SPAL 2013,Udinese,0,3,2020-07-09,13396,2019,407066,0,0,0,0,0,0.032508667558431625,0.032508667558431625
0,0,0,90,DC,Roma,Udinese,0,2,2020-07-02,13376,2019,404980,0,0,0,0,0,0.4033147394657135,0.4033147394657135
0,0,0,24,Sub,Udinese,Atalanta,2,3,2020-06-28,13368,2019,403779,0,0,0,0,0,0.58309406042099,0.58309406042099
0,0,0,11,Sub,Torino,Udinese,1,0,2020-06-23,13357,2019,402237,0,0,0,0,0,0,0
0,1,0.09129247814416885,90,DC,Udinese,Fiorentina,0,0,2020-03-08,13348,2019,397437,0,0,0,0,0.09129247814416885,0.4321741759777069,0.4321741759777069
0,0,0,90,DC,Bologna,Udinese,1,1,2020-02-22,13330,2019,394625,0,0,0,0,0,0.17742064595222473,0.17742064595222473
0,0,0,90,DC,Udinese,Verona,0,0,2020-02-16,13328,2019,394002,0,0,0,0,0,0.13491621613502502,0.13491621613502502
0,0,0,90,DC,Udinese,Inter,0,2,2020-02-02,13308,2019,391917,0,0,0,0,0,0.11067383736371994,0.11067383736371994
0,0,0,57,DC,Parma Calcio 1913,Udinese,2,0,2020-01-26,13293,2019,390626,0,0,0,0,0,0.403458833694458,0.403458833694458
0,0,0,90,DC,AC Milan,Udinese,3,2,2020-01-19,13286,2019,389514,0,0,0,0,0,0.22400225698947906,0.22400225698947906
0,0,0,90,DC,Udinese,Sassuolo,3,0,2020-01-12,13278,2019,388724,0,0,0,0,0,0.08457507938146591,0.08457507938146591
0,0,0,1,Sub,Udinese,Napoli,1,1,2019-12-07,13238,2019,368505,0,0,0,0,0,0,0
0,0,0,90,DC,Lazio,Udinese,3,0,2019-12-01,13226,2019,366851,0,0,0,0,0,0,0
0,0,0,85,DC,Udinese,SPAL 2013,0,0,2019-11-10,13208,2019,363739,0,0,0,0,0,0,0
0,2,0.02290385030210018,25,Sub,Genoa,Udinese,1,3,2019-11-03,13192,2019,362190,0,0,0,0,0.02290385030210018,0.07809046655893326,0.06755078583955765
0,0,0,90,DC,Udinese,Roma,0,4,2019-10-30,13188,2019,360948,0,0,0,0,0,0.10570655018091202,0.10570655018091202
0,0,0,90,DC,Atalanta,Udinese,7,1,2019-10-27,13169,2019,360099,0,0,0,0,0,0.05509373918175697,0.05509373918175697
0,0,0,27,Sub,Udinese,Torino,1,0,2019-10-20,13168,2019,358542,0,0,0,0,0,0.035947926342487335,0.035947926342487335
0,0,0,90,DC,Udinese,Bologna,1,0,2019-09-29,13148,2019,355279,0,0,0,0,0,0.1290290355682373,0.1290290355682373
0,0,0,90,DC,Verona,Udinese,0,0,2019-09-24,13132,2019,353456,0,0,0,0,0,0.12270164489746094,0.12270164489746094
0,0,0,90,DC,Udinese,Brescia,0,1,2019-09-21,13128,2019,352048,0,0,0,0,0,0,0
0,1,0.050209928303956985,90,DC,Inter,Udinese,1,0,2019-09-14,13113,2019,349442,0.06909745931625366,0,1,0,0.050209928303956985,0,0
0,0,0,90,DC,Udinese,Parma Calcio 1913,1,3,2019-09-01,13108,2019,348540,0,0,0,0,0,0.21870601177215576,0.21870601177215576
1,1,0.10947735607624054,90,DC,Udinese,AC Milan,1,0,2019-08-25,13091,2019,344788,0,0,0,1,0.10947735607624054,0.11346331983804703,0.11346331983804703
