goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DR,Brescia,Sampdoria,1,1,2020-08-01,13465,2019,412004,0,0,0,0,0,0.15858547389507294,0.15858547389507294
0,1,0.04685269296169281,52,MR,Sampdoria,AC Milan,1,4,2020-07-29,13456,2019,411776,0.06326610594987869,0,1,0,0.04685269296169281,0.09048415720462799,0.04363146424293518
0,0,0,90,MR,Juventus,Sampdoria,2,0,2020-07-26,13442,2019,411670,0.18413978815078735,0,3,0,0,0.2782055735588074,0.26497960090637207
0,1,0.04451622813940048,10,Sub,Sampdoria,Genoa,1,2,2020-07-22,13434,2019,410938,0,0,0,0,0.04451622813940048,0.04451622813940048,0
0,0,0,47,MR,Parma Calcio 1913,Sampdoria,2,3,2020-07-19,13426,2019,409865,0.04159911721944809,0,1,0,0,0.04159911721944809,0.04159911721944809
0,0,0,90,DR,Sampdoria,Cagliari,3,0,2020-07-15,13414,2019,408808,0,0,0,0,0,0.8887456059455872,0.8887456059455872
0,1,0.009815869852900505,90,MR,Udinese,Sampdoria,1,3,2020-07-12,13399,2019,408159,0.043067339807748795,0,1,0,0.009815869852900505,0.19436746835708618,0.1513001173734665
0,2,0.08280037343502045,90,MR,Atalanta,Sampdoria,2,0,2020-07-08,13389,2019,406828,0.009564260952174664,0,1,0,0.08280037343502045,0.06906723231077194,0
0,0,0,18,Sub,Sampdoria,SPAL 2013,3,0,2020-07-05,13382,2019,405859,0,0,0,0,0,0,0
0,3,0.05355321615934372,90,MR,Lecce,Sampdoria,1,2,2020-07-01,13377,2019,404674,0,0,0,0,0.05355321615934372,0.10126794874668121,0.05903007462620735
0,0,0,90,MR,Sampdoria,Bologna,1,2,2020-06-28,13366,2019,403741,0.12045199424028397,0,2,0,0,0.03758438676595688,0.03758438676595688
0,2,0.09984630346298218,90,MR,Roma,Sampdoria,2,1,2020-06-24,13355,2019,402599,0.17214296758174896,0,3,0,0.09984630346298218,0.22356955707073212,0.14219103753566742
0,0,0,21,Sub,Inter,Sampdoria,2,1,2020-06-21,13334,2019,401810,0,0,0,0,0,0.014819446951150894,0.014819446951150894
0,1,0.020616374909877777,90,MR,Sampdoria,Verona,2,1,2020-03-08,13346,2019,397273,0.3824543356895447,1,2,0,0.020616374909877777,0.3824543356895447,0
0,1,0.07119562476873398,19,Sub,Sampdoria,Fiorentina,1,5,2020-02-16,13326,2019,394124,0.02072521112859249,0,1,0,0.07119562476873398,0.10556763410568237,0.034372009336948395
0,0,0,12,Sub,AC Milan,Sampdoria,0,0,2020-01-06,13265,2019,388389,0,0,0,0,0,0,0
0,0,0,54,MR,Sampdoria,Juventus,1,2,2019-12-18,13255,2019,370933,0,0,0,0,0,0.021243322640657425,0.021243322640657425
0,0,0,90,MR,Genoa,Sampdoria,0,1,2019-12-14,13243,2019,370172,0,0,0,0,0,0,0
0,1,0.010472784750163555,37,DR,Sampdoria,Udinese,2,1,2019-11-24,13215,2019,365626,0.11648255586624146,0,1,0,0.010472784750163555,0.12695534527301788,0
0,2,0.0764058530330658,90,MR,Sampdoria,Atalanta,0,0,2019-11-10,13206,2019,363771,0,0,0,0,0.0764058530330658,0.14896947145462036,0.09011691808700562
0,2,0.033428169786930084,90,DR,SPAL 2013,Sampdoria,0,1,2019-11-04,13197,2019,362653,0.0878809317946434,0,2,0,0.033428169786930084,0.03140553832054138,0
0,2,0.041137658059597015,90,DR,Sampdoria,Lecce,1,1,2019-10-30,13186,2019,360891,0.33530548214912415,0,4,0,0.041137658059597015,0.5003429055213928,0.20749671757221222
0,0,0,43,Sub,Bologna,Sampdoria,2,1,2019-10-27,13170,2019,359943,0.10193952172994614,0,2,0,0,0.06171199306845665,0
0,2,0.06132948771119118,25,Sub,Sampdoria,Roma,0,0,2019-10-20,13166,2019,358513,0,0,0,0,0.06132948771119118,0.18747630715370178,0.1479768455028534
0,2,0.13864445686340332,90,DMR,Verona,Sampdoria,2,0,2019-10-05,13154,2019,356348,0.1548289656639099,0,2,0,0.13864445686340332,0.29347342252731323,0
0,0,0,59,DMR,Sampdoria,Inter,1,3,2019-09-28,13146,2019,354807,0.05266142636537552,0,2,0,0,0.13850027322769165,0.08583883941173553
0,0,0,90,DMR,Fiorentina,Sampdoria,2,1,2019-09-25,13130,2019,353958,0.10469654202461243,0,1,0,0,0.10469654202461243,0.10469654202461243
0,3,0.11538371443748474,90,DMR,Sampdoria,Torino,1,0,2019-09-22,13126,2019,352916,0.3094322085380554,0,1,0,0.11538371443748474,0.48030349612236023,0.09068434685468674
0,0,0,9,Sub,Napoli,Sampdoria,2,0,2019-09-14,13114,2019,349231,0,0,0,0,0,0.08039765059947968,0.08039765059947968
