goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,3,0.7856789827346802,90,FW,Cagliari,Udinese,1,2,2019-05-26,9949,2018,335235,0.04365675896406174,0,1,1,0.7856789827346802,0.04365675896406174,0
1,2,0.17747808992862701,67,FW,Genoa,Cagliari,1,1,2019-05-18,9939,2018,333697,0,0,0,1,0.17747808992862701,0.17747808992862701,0
1,2,0.388515442609787,90,FW,Cagliari,Lazio,1,2,2019-05-11,9932,2018,331850,0.10691563040018082,0,4,1,0.388515442609787,0.5834576487541199,0.08802660554647446
1,1,0.08071029931306839,89,FW,Napoli,Cagliari,2,1,2019-05-05,9925,2018,331253,0,0,0,1,0.08071029931306839,0.08071029931306839,0
0,3,0.18266063928604126,90,FW,Roma,Cagliari,3,0,2019-04-27,9908,2018,328793,0.010293527506291866,0,1,0,0.18266063928604126,0.1929541677236557,0.03903031349182129
0,4,0.5748169422149658,90,FW,Cagliari,Frosinone,1,0,2019-04-20,9898,2018,325792,0.025930671021342278,0,2,0,0.5748169422149658,0.6251584887504578,0.024410899728536606
1,3,0.4182448089122772,88,FW,Torino,Cagliari,1,1,2019-04-14,9896,2018,324670,0,0,0,1,0.4182448089122772,0.5007855892181396,0.1659286916255951
1,2,0.7705135345458984,90,FW,Cagliari,SPAL 2013,2,1,2019-04-07,9878,2018,323191,0.021278785541653633,0,1,1,0.7705135345458984,0.3781664967536926,0.21355952322483063
0,5,0.24787473678588867,90,FW,Cagliari,Juventus,0,2,2019-04-02,9868,2018,321641,0,0,0,0,0.24787473678588867,0.25207218527793884,0.09952355176210403
0,2,0.06119327247142792,90,FW,Cagliari,Fiorentina,2,1,2019-03-15,9848,2018,316020,0,0,0,0,0.06119327247142792,0.06119327247142792,0
0,0,0,90,FW,Bologna,Cagliari,2,0,2019-03-10,9837,2018,314979,0.0285919439047575,0,1,0,0,0.059658583253622055,0.031066639348864555
1,4,0.6761183738708496,90,FW,Cagliari,Inter,2,1,2019-03-01,9831,2018,307138,0,0,0,1,0.6761183738708496,0.3915943205356598,0.10131245106458664
0,2,0.40119361877441406,90,FW,Sampdoria,Cagliari,1,0,2019-02-24,9824,2018,306983,0.025073470547795296,0,1,0,0.40119361877441406,0.4398978650569916,0.013630779460072517
2,6,1.5372530221939087,90,FW,Cagliari,Parma Calcio 1913,2,1,2019-02-16,9808,2018,306635,0.026541966944932938,0,1,2,1.5372530221939087,1.0807398557662964,0.39282336831092834
0,1,0.06272003799676895,90,FW,AC Milan,Cagliari,3,0,2019-02-10,9802,2018,306593,0.45556262135505676,0,1,0,0.06272003799676895,0.125982403755188,0.06326235830783844
0,1,0.6811325550079346,90,FW,Cagliari,Atalanta,0,1,2019-02-04,9789,2018,306301,0,0,0,0,0.6811325550079346,0.7845290303230286,0.10339643061161041
0,2,0.1339758038520813,90,FW,Sassuolo,Cagliari,3,0,2019-01-26,9780,2018,305787,0,0,0,0,0.1339758038520813,0.16212862730026245,0.028152834624052048
1,3,0.17836113274097443,90,FW,Cagliari,Empoli,2,2,2019-01-20,9767,2018,305662,0.052455730736255646,0,1,1,0.17836113274097443,0.32419729232788086,0.09338042885065079
0,5,0.7473461627960205,90,FW,Cagliari,Genoa,1,0,2018-12-26,9749,2018,282272,0.46322476863861084,0,4,0,0.7473461627960205,0.834690511226654,0.04284210130572319
0,5,0.2520119249820709,90,FW,Frosinone,Cagliari,1,1,2018-12-02,9710,2018,281130,0,0,0,0,0.2520119249820709,0.7233309149742126,0.5447349548339844
0,0,0,66,FW,Cagliari,Torino,0,0,2018-11-26,9698,2018,280979,0,0,0,0,0,0,0
1,3,0.20244097709655762,90,FW,SPAL 2013,Cagliari,2,2,2018-11-10,9694,2018,280526,0.11462683975696564,0,1,1,0.20244097709655762,0.09893262386322021,0.039538510143756866
0,2,0.6105073094367981,90,FW,Juventus,Cagliari,3,1,2018-11-03,9681,2018,280276,0,0,0,0,0.6105073094367981,0.6230553984642029,0.012548073194921017
1,4,0.7741631269454956,70,FW,Cagliari,Chievo,2,1,2018-10-28,9668,2018,279983,0.16515418887138367,1,3,1,0.7741631269454956,0.24929383397102356,0.015984322875738144
1,2,0.5368503928184509,28,Sub,Fiorentina,Cagliari,1,1,2018-10-21,9659,2018,279832,0,0,0,1,0.5368503928184509,0.4902609586715698,0
1,2,0.6008397936820984,90,FW,Cagliari,Bologna,2,0,2018-10-06,9648,2018,279369,0,0,0,1,0.6008397936820984,0.6681286692619324,0.06728886067867279
0,0,0,90,FW,Inter,Cagliari,2,0,2018-09-29,9644,2018,254022,0,0,0,0,0,0.046230532228946686,0.046230532228946686
0,3,0.148671492934227,90,FW,Cagliari,Sampdoria,0,0,2018-09-26,9628,2018,252311,0,0,0,0,0.148671492934227,0.024417819455266,0
0,1,0.042930442839860916,90,FW,Cagliari,AC Milan,1,1,2018-09-16,9607,2018,249729,0.017506487667560577,0,1,0,0.042930442839860916,0.08413587510585785,0.023698946461081505
0,2,0.08344077318906784,90,FW,Atalanta,Cagliari,0,1,2018-09-02,9603,2018,247680,0,0,0,0,0.08344077318906784,0.18859900534152985,0.105158232152462
2,5,0.8022587895393372,90,FW,Cagliari,Sassuolo,2,2,2018-08-26,9591,2018,245964,0,0,0,2,0.8022587895393372,0.25885576009750366,0.25885576009750366
0,5,0.22442691028118134,90,FW,Empoli,Cagliari,2,0,2018-08-19,9584,2018,243589,0.019029732793569565,0,1,0,0.22442691028118134,0.21552282571792603,0
