goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,16,Sub,Torino,AC Milan,2,0,2019-04-28,9911,2018,329308,0,0,0,0,0,0,0
0,1,0.46552738547325134,16,Sub,Genoa,Torino,0,1,2019-04-20,9900,2018,325752,0,0,0,0,0.46552738547325134,0.46552738547325134,0
0,0,0,14,Sub,Torino,Cagliari,1,1,2019-04-14,9896,2018,324657,0,0,0,0,0,0.04356693476438522,0.04356693476438522
0,1,0.1228633001446724,33,Sub,Parma Calcio 1913,Torino,0,0,2019-04-06,9883,2018,323733,0.04671480879187584,0,1,0,0.1228633001446724,0.16957810521125793,0
0,1,0.0517219640314579,16,Sub,Torino,Sampdoria,2,1,2019-04-03,9876,2018,321971,0,0,0,0,0.0517219640314579,0.0517219640314579,0
0,0,0,10,Sub,Napoli,Torino,0,0,2019-02-17,9813,2018,306846,0,0,0,0,0,0.026813656091690063,0.026813656091690063
0,0,0,77,AMC,Roma,Torino,3,2,2019-01-19,9774,2018,305508,0.011341448873281479,0,1,0,0,0.011341448873281479,0
0,1,0.03996381163597107,12,Sub,Torino,Juventus,0,1,2018-12-15,9727,2018,281557,0,0,0,0,0.03996381163597107,0.03996381163597107,0
0,1,0.040946681052446365,1,Sub,Torino,Genoa,2,1,2018-12-02,9715,2018,281172,0.32480499148368835,0,1,0,0.040946681052446365,0.3657516837120056,0
0,0,0,12,Sub,Cagliari,Torino,0,0,2018-11-26,9698,2018,280994,0.09621181339025497,0,1,0,0,0.09621181339025497,0
0,0,0,6,Sub,Torino,Parma Calcio 1913,1,2,2018-11-10,9695,2018,280485,0,0,0,0,0,0,0
0,0,0,5,Sub,Torino,Fiorentina,1,1,2018-10-27,9675,2018,279956,0,0,0,0,0,0,0
0,0,0,8,Sub,Bologna,Torino,2,2,2018-10-21,9657,2018,279747,0,0,0,0,0,0,0
0,1,0.030974121764302254,24,Sub,Torino,Frosinone,3,2,2018-10-05,9655,2018,279315,0.7127764225006104,0,3,0,0.030974121764302254,0.12145472317934036,0
0,2,0.06616849452257156,71,AMC,Atalanta,Torino,0,0,2018-09-26,9627,2018,252296,0,0,0,0,0.06616849452257156,0.06616849452257156,0
0,0,0,11,Sub,Torino,Napoli,1,3,2018-09-23,9626,2018,251035,0.009689701721072197,0,1,0,0,0.009689701721072197,0.009689701721072197
0,0,0,1,Sub,Udinese,Torino,1,1,2018-09-16,9616,2018,249465,0,0,0,0,0,0.10641038417816162,0.10641038417816162
