goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.10988004505634308,27,Sub,Roma,Parma Calcio 1913,2,1,2019-05-26,9953,2018,335152,0,0,0,0,0.10988004505634308,0.10988004505634308,0
0,0,0,24,Sub,Genoa,Roma,1,1,2019-05-05,9919,2018,331170,0,0,0,0,0,0,0
0,1,0.0471280999481678,47,AMC,Roma,Udinese,1,0,2019-04-13,9892,2018,324347,0.07591883838176727,0,1,0,0.0471280999481678,0.17277850210666656,0.04973156377673149
0,3,0.2755158841609955,90,FW,Sampdoria,Roma,0,1,2019-04-06,9884,2018,322926,0.1189701184630394,0,2,0,0.2755158841609955,0.4164852499961853,0.1399216204881668
0,0,0,67,FWR,Roma,Napoli,1,4,2019-03-31,9866,2018,318448,0,0,0,0,0,0.3781881034374237,0.3781881034374237
0,2,0.13024307787418365,90,FW,SPAL 2013,Roma,2,1,2019-03-16,9854,2018,316528,0.01577966846525669,0,1,0,0.13024307787418365,0.1939537227153778,0.04793097451329231
1,2,0.5393425822257996,86,FW,Roma,Empoli,2,1,2019-03-11,9844,2018,315658,0,0,0,1,0.5393425822257996,0.01791795715689659,0.01791795715689659
0,0,0,7,Sub,Lazio,Roma,3,0,2019-03-02,9834,2018,307238,0,0,0,0,0,0,0
0,1,0.02843000553548336,60,FWR,Chievo,Roma,0,3,2019-02-08,9799,2018,306368,0.018321312963962555,0,1,0,0.02843000553548336,0.046751320362091064,0
0,1,0.03674136474728584,82,AMR,Roma,AC Milan,1,1,2019-02-03,9796,2018,306243,0.022749129682779312,0,1,0,0.03674136474728584,0.059490494430065155,0
0,1,0.06926681846380234,16,Sub,Roma,Torino,3,2,2019-01-19,9774,2018,305497,0,0,0,0,0.06926681846380234,0.4821740686893463,0.4129072427749634
0,0,0,5,Sub,Parma Calcio 1913,Roma,0,2,2018-12-29,9764,2018,291286,0,0,0,0,0,0.13916324079036713,0.13916324079036713
1,5,1.4335455894470215,78,FW,Roma,Sassuolo,3,1,2018-12-26,9753,2018,282356,0.6457896828651428,0,3,1,1.4335455894470215,1.5654151439666748,0
0,1,0.04353335127234459,90,FW,Juventus,Roma,1,0,2018-12-22,9746,2018,282121,0,0,0,0,0.04353335127234459,0.06003443896770477,0.016501085832715034
0,0,0,10,Sub,Roma,Genoa,3,2,2018-12-16,9734,2018,281722,0.014316161163151264,0,1,0,0,0.014316161163151264,0
0,5,0.9799991250038147,83,FW,Cagliari,Roma,2,2,2018-12-08,9724,2018,281351,0.14147977530956268,0,2,0,0.9799991250038147,0.8945561647415161,0.04269171506166458
0,0,0,90,FW,Roma,Inter,2,2,2018-12-02,9716,2018,281227,0.44003546237945557,0,2,0,0,0.5029337406158447,0.06289827078580856
0,3,0.15588641166687012,72,FW,Udinese,Roma,1,0,2018-11-24,9706,2018,280747,0,0,0,0,0.15588641166687012,0.08624368906021118,0
1,2,0.9404130578041077,68,FW,Roma,Sampdoria,4,1,2018-11-11,9692,2018,280650,0.09899165481328964,0,1,1,0.9404130578041077,1.0394047498703003,0
0,0,0,15,Sub,Fiorentina,Roma,1,1,2018-11-03,9679,2018,280249,0,0,0,0,0,0,0
0,3,0.7852383255958557,90,FW,Roma,Frosinone,4,0,2018-09-26,9634,2018,252423,0.14672447741031647,0,2,0,0.7852383255958557,1.8460773229599,0.9985103607177734
0,1,0.05702904239296913,90,FW,AC Milan,Roma,2,1,2018-08-31,9597,2018,246398,0,0,0,0,0.05702904239296913,0.12963834404945374,0.0726093053817749
0,2,0.3612655997276306,17,Sub,Roma,Atalanta,3,3,2018-08-27,9596,2018,246245,0.06704941391944885,0,1,0,0.3612655997276306,0.42831501364707947,0
0,0,0,12,Sub,Torino,Roma,0,1,2018-08-19,9579,2018,243479,0,0,0,0,0,0,0
