goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,3,0.6696592569351196,90,MC,Inter,Empoli,2,1,2019-05-26,9952,2018,335274,0,0,1,1,0.6696592569351196,1.0383331775665283,0.3686738908290863
0,3,0.2488875836133957,90,MC,Empoli,Torino,4,1,2019-05-19,9938,2018,334209,0.13894735276699066,0,2,0,0.2488875836133957,0.9637789726257324,0.6209086179733276
0,0,0,88,MC,Sampdoria,Empoli,1,2,2019-05-12,9929,2018,332139,1.0539203882217407,1,2,0,0,1.1893885135650635,1.1893885135650635
0,1,0.02023973874747753,90,MC,Empoli,Fiorentina,1,0,2019-05-05,9918,2018,330654,0,0,0,0,0.02023973874747753,0.2758808434009552,0.2556411027908325
0,0,0,90,MC,Bologna,Empoli,3,1,2019-04-27,9913,2018,328762,0.05850984901189804,0,1,0,0,0.2309432327747345,0.2309432327747345
1,5,0.2854517102241516,90,MC,Empoli,SPAL 2013,2,4,2019-04-20,9899,2018,325762,0.09678782522678375,0,1,1,0.2854517102241516,0.4622829258441925,0.14371149241924286
0,0,0,90,MC,Atalanta,Empoli,0,0,2019-04-15,9887,2018,325281,0.09591718018054962,0,1,0,0,0,0
0,0,0,83,MC,Udinese,Empoli,3,2,2019-04-07,9885,2018,323119,0.08806334435939789,0,1,0,0,0.21641863882541656,0.12835529446601868
0,1,0.030042175203561783,90,MC,Empoli,Napoli,2,1,2019-04-03,9869,2018,321776,0.331912100315094,0,2,0,0.030042175203561783,0.6565935015678406,0.32468143105506897
0,1,0.04353989660739899,90,MC,Juventus,Empoli,1,0,2019-03-30,9862,2018,318071,0,0,0,0,0.04353989660739899,0.13875500857830048,0.09521511197090149
0,1,0.017460504546761513,81,MC,Empoli,Frosinone,2,1,2019-03-17,9849,2018,316928,0.12367583066225052,0,1,0,0.017460504546761513,0.9299277067184448,0.9299277067184448
0,3,0.1346684843301773,24,Sub,Empoli,Parma Calcio 1913,3,3,2019-03-02,9832,2018,307169,0,0,0,0,0.1346684843301773,0.1346684843301773,0
0,0,0,70,MC,Lazio,Empoli,1,0,2019-02-07,9801,2018,306340,0.039777450263500214,0,1,0,0,0.2239454835653305,0.2239454835653305
0,4,0.49868243932724,90,MC,Empoli,Chievo,2,2,2019-02-02,9790,2018,306051,0.07141749560832977,0,1,0,0.49868243932724,0.49868243932724,0
0,2,0.11746906489133835,74,MC,Empoli,Genoa,1,3,2019-01-28,9785,2018,306023,0.11199377477169037,0,1,0,0.11746906489133835,0.3292507529258728,0.12311418354511261
0,1,0.018632544204592705,90,MC,Cagliari,Empoli,2,2,2019-01-20,9767,2018,305674,0.018084725365042686,0,1,0,0.018632544204592705,0.8029752969741821,0.7843427658081055
0,1,0.030255217105150223,90,MC,Empoli,Inter,0,1,2018-12-29,9758,2018,291184,0.04783299192786217,0,1,0,0.030255217105150223,0.1757832169532776,0.0976950004696846
0,3,0.09999813884496689,65,MC,Torino,Empoli,3,0,2018-12-26,9756,2018,282340,0,0,0,0,0.09999813884496689,0.09999813884496689,0
0,3,0.11755965650081635,90,MC,Empoli,Sampdoria,2,4,2018-12-22,9744,2018,281968,0.1085616797208786,1,1,0,0.11755965650081635,0.22024893760681152,0.030320661142468452
0,0,0,73,MC,Fiorentina,Empoli,3,1,2018-12-16,9731,2018,281621,0.21465815603733063,0,3,0,0,0.9820961356163025,0.7841476202011108
0,1,0.015501013956964016,59,MC,Empoli,Bologna,2,1,2018-12-09,9725,2018,281445,0,0,0,0,0.015501013956964016,0.015501013956964016,0
0,2,0.1559281051158905,90,MC,SPAL 2013,Empoli,2,2,2018-12-01,9714,2018,281019,0.0927824005484581,0,1,0,0.1559281051158905,1.4756929874420166,1.2269824743270874
0,3,0.08641678094863892,86,MC,Empoli,Atalanta,3,2,2018-11-25,9699,2018,280870,0,0,0,0,0.08641678094863892,0.22555258870124817,0.18388459086418152
0,2,0.08696737885475159,90,MC,Empoli,Udinese,2,1,2018-11-11,9689,2018,280620,0.3637055456638336,0,4,0,0.08696737885475159,0.31058603525161743,0.1053561344742775
0,1,0.02087579295039177,90,MC,Napoli,Empoli,5,1,2018-11-02,9683,2018,280189,0,0,0,0,0.02087579295039177,0.07837159931659698,0.057495810091495514
0,0,0,85,MC,Empoli,Juventus,1,2,2018-10-27,9669,2018,279924,0,0,0,0,0,0.07098781317472458,0.07098781317472458
0,0,0,16,Sub,Empoli,Roma,0,2,2018-10-06,9649,2018,279427,0,0,0,0,0,0,0
0,1,0.017709320411086082,20,Sub,Parma Calcio 1913,Empoli,1,0,2018-09-30,9645,2018,254443,0,0,0,0,0.017709320411086082,0.1070374920964241,0.08932816982269287
0,0,0,83,AMC,Empoli,AC Milan,1,1,2018-09-27,9629,2018,253032,0,0,0,0,0,0,0
0,1,0.02600698545575142,8,Sub,Sassuolo,Empoli,3,1,2018-09-21,9625,2018,250050,0,0,0,0,0.02600698545575142,0.02600698545575142,0
0,1,0.01375557854771614,13,Sub,Empoli,Lazio,0,1,2018-09-16,9608,2018,249648,0,0,0,0,0.01375557854771614,0.01375557854771614,0
0,0,0,3,Sub,Genoa,Empoli,2,1,2018-08-26,9594,2018,246065,0,0,0,0,0,0.5755037069320679,0.5755037069320679
