goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,22,DML,Torino,Sassuolo,3,2,2019-05-12,9927,2018,332040,0,0,0,0,0,0,0
0,1,0.013925694860517979,90,DML,Juventus,Torino,1,1,2019-05-03,9922,2018,329863,0.013408391736447811,0,1,0,0.013925694860517979,0.058718666434288025,0.04479297250509262
0,2,0.07825859636068344,90,ML,Torino,AC Milan,2,0,2019-04-28,9911,2018,329303,0.13915489614009857,0,2,0,0.07825859636068344,0.1446361392736435,0
1,3,0.1413288563489914,90,DMR,Genoa,Torino,0,1,2019-04-20,9900,2018,325745,0.08919539302587509,0,1,1,0.1413288563489914,0.2305242419242859,0
0,2,0.044288571923971176,90,DML,Torino,Cagliari,1,1,2019-04-14,9896,2018,324651,0.0890640839934349,0,3,0,0.044288571923971176,0.13059382140636444,0.03683337941765785
0,1,0.012163693085312843,66,DML,Parma Calcio 1913,Torino,0,0,2019-04-06,9883,2018,323727,0.03330480307340622,0,1,0,0.012163693085312843,0.14584705233573914,0.10037855803966522
0,2,0.07896555215120316,90,DML,Torino,Sampdoria,2,1,2019-04-03,9876,2018,321965,0.09078710526227951,0,2,0,0.07896555215120316,0.15862351655960083,0.13850945234298706
0,3,0.06653284281492233,90,DML,Fiorentina,Torino,1,1,2019-03-31,9859,2018,318487,0.09666965901851654,0,1,0,0.06653284281492233,0.10971318185329437,0
0,4,0.1850874274969101,90,DMR,Torino,Bologna,2,3,2019-03-16,9855,2018,316700,0.2883254885673523,0,2,0,0.1850874274969101,0.49758753180503845,0.06637036055326462
0,3,0.058623380959033966,90,DML,Frosinone,Torino,1,2,2019-03-10,9840,2018,315140,0,0,0,0,0.058623380959033966,0.14978082478046417,0.13841457664966583
0,2,0.061436429619789124,90,DML,Torino,Chievo,3,0,2019-03-03,9828,2018,307244,0.085906982421875,0,2,0,0.061436429619789124,0.12084048986434937,0.07428280264139175
0,0,0,23,Sub,Torino,Atalanta,2,0,2019-02-23,9826,2018,306915,0,0,0,0,0,0,0
0,1,0.04145389050245285,80,MC,Napoli,Torino,0,0,2019-02-17,9813,2018,306840,0,0,0,0,0.04145389050245285,0,0
0,4,0.15495029091835022,90,DML,Torino,Udinese,1,0,2019-02-10,9806,2018,306518,0.5942120552062988,1,2,0,0.15495029091835022,0.846716582775116,0.09755423665046692
0,1,0.030351286754012108,54,MC,SPAL 2013,Torino,0,0,2019-02-03,9787,2018,306145,0.025271369144320488,0,2,0,0.030351286754012108,0.038341768085956573,0
0,1,0.013626299798488617,84,MC,Torino,Inter,1,0,2019-01-27,9781,2018,305965,0.19249902665615082,1,4,0,0.013626299798488617,0.07678047567605972,0
1,3,0.10524585843086243,90,MC,Roma,Torino,3,2,2019-01-19,9774,2018,305506,0.3552621006965637,0,2,1,0.10524585843086243,0.37908637523651123,0.04263456538319588
0,1,0.013101009652018547,90,ML,Lazio,Torino,1,1,2018-12-29,9761,2018,291254,0.03476114943623543,0,1,0,0.013101009652018547,0.11322188377380371,0.07846073806285858
0,1,0.007452930323779583,60,DML,Sassuolo,Torino,1,1,2018-12-22,9741,2018,281924,0,0,0,0,0.007452930323779583,0.007452930323779583,0
0,1,0.013739313930273056,78,ML,Torino,Juventus,0,1,2018-12-15,9727,2018,281554,0.41841474175453186,0,3,0,0.013739313930273056,0.05424629896879196,0.02041090652346611
0,1,0.01745445653796196,90,DML,AC Milan,Torino,0,0,2018-12-09,9719,2018,281510,0.45824071764945984,0,2,0,0.01745445653796196,0.5918499231338501,0.20628000795841217
1,2,0.04449094831943512,90,ML,Torino,Genoa,2,1,2018-12-02,9715,2018,281168,0.1324315071105957,0,2,1,0.04449094831943512,0.27846452593803406,0.13851705193519592
0,0,0,78,DML,Cagliari,Torino,0,0,2018-11-26,9698,2018,280988,0.149053692817688,0,2,0,0,0.149053692817688,0
0,0,0,21,DML,Inter,Torino,2,2,2018-08-26,9595,2018,246085,0,0,0,0,0,0,0
