goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,90,DC,Atalanta,Sassuolo,3,1,2019-05-26,9947,2018,335199,0,0,0,0,0,0.11093983054161072,0.11093983054161072
0,0,0,90,DC,Atalanta,Genoa,2,1,2019-05-11,9930,2018,331536,0,0,0,0,0,0.024905622005462646,0.024905622005462646
0,0,0,48,DC,Lazio,Atalanta,1,3,2019-05-05,9923,2018,330939,0,0,0,0,0,0.124867744743824,0.124867744743824
0,0,0,90,DC,Atalanta,Udinese,2,0,2019-04-29,9912,2018,329434,0,0,0,0,0,0.14165684580802917,0.14165684580802917
0,0,0,42,Sub,Napoli,Atalanta,1,2,2019-04-22,9903,2018,327194,0,0,0,0,0,0,0
0,0,0,90,DC,Atalanta,Empoli,0,0,2019-04-15,9887,2018,325260,0,0,0,0,0,0.06519623100757599,0.06519623100757599
0,0,0,62,DC,Inter,Atalanta,0,0,2019-04-07,9880,2018,323419,0,0,0,0,0,0.19984635710716248,0.19984635710716248
0,0,0,90,DC,Atalanta,Bologna,4,1,2019-04-04,9867,2018,322212,0,0,0,0,0,0.39159202575683594,0.39159202575683594
0,0,0,90,DC,Parma Calcio 1913,Atalanta,1,3,2019-03-31,9863,2018,318260,0,0,0,0,0,1.0971120595932007,1.0971120595932007
0,0,0,1,Sub,Sampdoria,Atalanta,1,2,2019-03-10,9845,2018,315202,0,0,0,0,0,0,0
0,0,0,39,Sub,Atalanta,Fiorentina,3,1,2019-03-03,9830,2018,307389,0,0,0,0,0,0.651286244392395,0.651286244392395
0,0,0,90,DC,Atalanta,AC Milan,1,3,2019-02-16,9807,2018,306655,0.02102869749069214,0,1,0,0,0.2716955244541168,0.2506668269634247
0,1,0.03143392130732536,90,DC,Atalanta,SPAL 2013,2,1,2019-02-10,9797,2018,306459,0,0,0,0,0.03143392130732536,0.9659324884414673,0.9659324884414673
0,0,0,90,DC,Cagliari,Atalanta,0,1,2019-02-04,9789,2018,306308,0,0,0,0,0,0.1195879578590393,0.1195879578590393
0,0,0,37,Sub,Atalanta,Roma,3,3,2019-01-27,9782,2018,305914,0,0,0,0,0,0.10944443941116333,0.10944443941116333
0,0,0,90,DC,Sassuolo,Atalanta,2,6,2018-12-29,9765,2018,291303,0.48497822880744934,1,1,0,0,0.4273112714290619,0.4273112714290619
0,0,0,87,DC,Genoa,Atalanta,3,1,2018-12-22,9745,2018,282002,0,0,0,0,0,0.041584912687540054,0.041584912687540054
0,1,0.03820062056183815,57,DC,Atalanta,Lazio,1,0,2018-12-17,9728,2018,281767,0,0,0,0,0.03820062056183815,0,0
0,1,0.07644607871770859,90,DC,Udinese,Atalanta,1,3,2018-12-09,9723,2018,281425,0.07241909950971603,0,1,0,0.07644607871770859,0.1418001353740692,0.1418001353740692
0,0,0,90,DC,Atalanta,Napoli,1,2,2018-12-03,9707,2018,281246,0,0,0,0,0,0.15032890439033508,0.15032890439033508
0,0,0,1,Sub,Empoli,Atalanta,3,2,2018-11-25,9699,2018,280887,0,0,0,0,0,0,0
0,1,0.019390957430005074,90,DC,Bologna,Atalanta,1,2,2018-11-04,9677,2018,280406,0,0,0,0,0.019390957430005074,0.4198145568370819,0.4198145568370819
1,1,0.621711254119873,90,DC,Atalanta,Parma Calcio 1913,3,0,2018-10-27,9667,2018,279890,0,0,0,1,0.621711254119873,0.17919161915779114,0.17919161915779114
0,0,0,90,DC,Chievo,Atalanta,1,5,2018-10-21,9658,2018,279765,0.03255923464894295,0,1,0,0,1.1185104846954346,1.085951328277588
0,0,0,90,DC,Atalanta,Sampdoria,0,1,2018-10-07,9647,2018,279471,0,0,0,0,0,0.6266385316848755,0.6266385316848755
0,0,0,90,DC,Fiorentina,Atalanta,2,0,2018-09-30,9642,2018,254181,0,0,0,0,0,0.11865860223770142,0.11865860223770142
0,1,0.05389190837740898,90,DC,Atalanta,Torino,0,0,2018-09-26,9627,2018,252274,0.0630408227443695,0,1,0,0.05389190837740898,0.0630408227443695,0
0,0,0,90,DC,AC Milan,Atalanta,2,2,2018-09-23,9622,2018,251398,0,0,0,0,0,0.143478125333786,0.143478125333786
0,0,0,90,DC,SPAL 2013,Atalanta,2,0,2018-09-17,9615,2018,249844,0,0,0,0,0,0.23049059510231018,0.23049059510231018
0,2,0.16852587461471558,90,DC,Roma,Atalanta,3,3,2018-08-27,9596,2018,246250,0.07108559459447861,0,1,0,0.16852587461471558,0.6388378739356995,0.6388378739356995
