goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,3,0.18641704320907593,90,DML,SPAL 2013,AC Milan,2,3,2019-05-26,9955,2018,335174,0,0,0,1,0.18641704320907593,0.17568911612033844,0
0,1,0.012920903973281384,90,DML,Udinese,SPAL 2013,3,2,2019-05-18,9945,2018,333247,0.10567286610603333,0,2,0,0.012920903973281384,0.34378066658973694,0.22518688440322876
0,0,0,90,DML,SPAL 2013,Napoli,1,2,2019-05-12,9928,2018,332512,0,0,0,0,0,0.04622279852628708,0.04622279852628708
0,1,0.015098391100764275,90,DML,Chievo,SPAL 2013,0,4,2019-05-04,9917,2018,330333,0.13594144582748413,0,1,0,0.015098391100764275,0.3941827416419983,0.24314290285110474
0,4,0.08163811266422272,90,DML,SPAL 2013,Genoa,1,1,2019-04-28,9910,2018,328858,0.011914065107703209,0,1,0,0.08163811266422272,0.11853241920471191,0.05190630629658699
0,3,0.0662970095872879,90,DML,SPAL 2013,Juventus,2,1,2019-04-13,9895,2018,324042,0.02605186589062214,0,1,0,0.0662970095872879,0.45188987255096436,0.38559287786483765
0,0,0,90,DML,Cagliari,SPAL 2013,2,1,2019-04-07,9878,2018,323200,0.017280876636505127,0,1,0,0,0.017280876636505127,0
0,3,0.09248176217079163,90,DML,SPAL 2013,Lazio,1,0,2019-04-03,9875,2018,321993,0.13765762746334076,0,2,0,0.09248176217079163,0.2759711444377899,0.04583175107836723
0,2,0.03880137950181961,90,ML,Frosinone,SPAL 2013,0,1,2019-03-31,9860,2018,318406,0,0,0,0,0.03880137950181961,0.023533590137958527,0
1,1,0.02034599334001541,90,DML,SPAL 2013,Roma,2,1,2019-03-16,9854,2018,316509,0.07219500094652176,0,2,1,0.02034599334001541,0.14517101645469666,0.10064440220594406
0,1,0.007538358215242624,90,DML,Inter,SPAL 2013,2,0,2019-03-10,9841,2018,315168,0.01961468905210495,0,1,0,0.007538358215242624,0.027153046801686287,0
0,4,0.16128700971603394,90,DL,SPAL 2013,Sampdoria,1,2,2019-03-03,9827,2018,307271,0.14304621517658234,0,2,0,0.16128700971603394,0.23348334431648254,0.09514181315898895
0,0,0,90,DL,Sassuolo,SPAL 2013,1,1,2019-02-24,9825,2018,307034,0.016557078808546066,0,1,0,0,0.016557078808546066,0
0,1,0.03290296718478203,90,DML,SPAL 2013,Fiorentina,1,4,2019-02-17,9815,2018,306686,0,0,0,0,0.03290296718478203,0.03290296718478203,0
0,1,0.016618778929114342,90,DML,SPAL 2013,Torino,0,0,2019-02-03,9787,2018,306131,0.018415460363030434,0,1,0,0.016618778929114342,0.4157094359397888,0.39729398488998413
1,1,0.04863928630948067,90,DML,Parma Calcio 1913,SPAL 2013,2,3,2019-01-27,9778,2018,305894,0.10419532656669617,0,5,1,0.04863928630948067,0.39864397048950195,0.2571270167827606
0,2,0.06988527625799179,90,DML,SPAL 2013,Bologna,1,1,2019-01-20,9775,2018,305630,0,0,0,0,0.06988527625799179,0.05116577446460724,0
0,1,0.23928099870681763,36,Sub,AC Milan,SPAL 2013,2,1,2018-12-29,9762,2018,291558,0,0,0,0,0.23928099870681763,0.3613941967487335,0.1221131831407547
0,0,0,90,DML,SPAL 2013,Udinese,0,0,2018-12-26,9755,2018,282158,0,0,0,0,0,0.1856147199869156,0.1856147199869156
0,3,0.08998329937458038,90,DML,Napoli,SPAL 2013,1,0,2018-12-22,9739,2018,281869,0.27354979515075684,0,2,0,0.08998329937458038,0.4983668029308319,0.21714866161346436
0,5,0.16748279333114624,90,DML,SPAL 2013,Chievo,0,0,2018-12-16,9736,2018,281576,0.08093366026878357,0,2,0,0.16748279333114624,0.2787141501903534,0.07484529167413712
0,4,0.07164307683706284,90,DML,Genoa,SPAL 2013,1,1,2018-12-09,9726,2018,281484,0.04998808726668358,0,2,0,0.07164307683706284,0.23048651218414307,0.1682155281305313
