goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.5095505714416504,90,DC,Juventus,Atalanta,1,1,2019-05-19,9940,2018,334385,0,0,0,0,0.5095505714416504,0.1341392993927002,0.1341392993927002
0,0,0,90,DC,Atalanta,Genoa,2,1,2019-05-11,9930,2018,331537,0,0,0,0,0,0.15827426314353943,0.15827426314353943
0,0,0,90,MR,Lazio,Atalanta,1,3,2019-05-05,9923,2018,330941,0.0226785596460104,0,1,0,0,0.05812099948525429,0.03544244170188904
0,0,0,90,DMR,Atalanta,Udinese,2,0,2019-04-29,9912,2018,329437,0,0,0,0,0,0.12418001890182495,0.12418001890182495
0,1,0.046102650463581085,78,DMR,Napoli,Atalanta,1,2,2019-04-22,9903,2018,327187,0.6099128723144531,1,1,0,0.046102650463581085,0.6560155153274536,0.6099128723144531
0,5,0.9811952710151672,90,MR,Atalanta,Empoli,0,0,2019-04-15,9887,2018,325263,0.7597208619117737,0,5,0,0.9811952710151672,1.976108431816101,0.4499950706958771
0,1,0.058281127363443375,90,MR,Inter,Atalanta,0,0,2019-04-07,9880,2018,323421,0.16028554737567902,0,2,0,0.058281127363443375,0.39208826422691345,0.17352159321308136
1,1,0.07572001963853836,90,MR,Atalanta,Bologna,4,1,2019-04-04,9867,2018,322215,0.10254668444395065,0,2,1,0.07572001963853836,0.38989901542663574,0.21163231134414673
0,2,0.21475163102149963,90,MR,Parma Calcio 1913,Atalanta,1,3,2019-03-31,9863,2018,318263,0,0,0,0,0.21475163102149963,1.077974796295166,0.9649127125740051
0,0,0,90,MR,Atalanta,Chievo,1,1,2019-03-17,9847,2018,316896,0.10298065841197968,0,3,0,0,0.12344125658273697,0.06877186894416809
0,1,0.05372940003871918,90,MR,Sampdoria,Atalanta,1,2,2019-03-10,9845,2018,315195,0.5114627480506897,0,3,0,0.05372940003871918,0.9444755911827087,0.45923569798469543
0,0,0,1,Sub,Atalanta,Fiorentina,3,1,2019-03-03,9830,2018,307391,0,0,0,0,0,0,0
0,0,0,90,DMR,Torino,Atalanta,2,0,2019-02-23,9826,2018,306922,0,0,0,0,0,0.036673400551080704,0.036673400551080704
0,0,0,66,MR,Atalanta,AC Milan,1,3,2019-02-16,9807,2018,306657,0.02049911767244339,0,1,0,0,0.46162039041519165,0.44112125039100647
0,0,0,90,MR,Atalanta,SPAL 2013,2,1,2019-02-10,9797,2018,306462,0.3252863585948944,1,1,0,0,1.0812878608703613,1.0812878608703613
1,2,0.5251624584197998,90,MR,Cagliari,Atalanta,0,1,2019-02-04,9789,2018,306310,0.10305379331111908,0,3,1,0.5251624584197998,0.6224024295806885,0.14143697917461395
0,1,0.0610174722969532,90,MR,Atalanta,Roma,3,3,2019-01-27,9782,2018,305907,0.22313037514686584,0,4,0,0.0610174722969532,0.626410722732544,0.44646477699279785
0,0,0,90,MR,Frosinone,Atalanta,0,5,2019-01-20,9769,2018,305587,0.6746287941932678,1,2,0,0,1.3290865421295166,0.7883040308952332
0,0,0,90,MR,Sassuolo,Atalanta,2,6,2018-12-29,9765,2018,291306,0.03308897465467453,0,1,0,0,0.4865628480911255,0.4865628480911255
0,0,0,90,MR,Atalanta,Juventus,2,2,2018-12-26,9747,2018,282211,0,0,0,0,0,0.43137770891189575,0.43137770891189575
0,1,0.01837925799190998,90,MR,Genoa,Atalanta,3,1,2018-12-22,9745,2018,282005,0,0,0,0,0.01837925799190998,0.059964168816804886,0.041584912687540054
0,0,0,90,MR,Atalanta,Lazio,1,0,2018-12-17,9728,2018,281770,0,0,0,0,0,0.04085327312350273,0.04085327312350273
0,1,0.014748165383934975,90,MR,Udinese,Atalanta,1,3,2018-12-09,9723,2018,281428,0.2581935524940491,1,3,0,0.014748165383934975,1.1496602296829224,0.9916860461235046
0,1,0.017045341432094574,90,MR,Atalanta,Napoli,1,2,2018-12-03,9707,2018,281249,0.5595201253890991,1,1,0,0.017045341432094574,0.6736549139022827,0.11413479596376419
1,1,0.6282286047935486,90,MR,Empoli,Atalanta,3,2,2018-11-25,9699,2018,280880,0,0,0,1,0.6282286047935486,0.6833468675613403,0.055118244141340256
1,3,0.9509106278419495,90,DMR,Atalanta,Inter,4,1,2018-11-11,9687,2018,280562,0,0,0,1,0.9509106278419495,0.9837663769721985,0.10938066989183426
0,1,0.05258452519774437,90,DMR,Bologna,Atalanta,1,2,2018-11-04,9677,2018,280409,0.15304608643054962,0,3,0,0.05258452519774437,0.38003668189048767,0.327452152967453
0,1,0.015709394589066505,90,DMR,Atalanta,Parma Calcio 1913,3,0,2018-10-27,9667,2018,279893,0.15774084627628326,0,3,0,0.015709394589066505,0.4396657645702362,0.39511004090309143
0,1,0.22228844463825226,90,DMR,Chievo,Atalanta,1,5,2018-10-21,9658,2018,279768,0.1826644390821457,0,2,0,0.22228844463825226,1.3914626836776733,1.0709331035614014
0,2,0.6712956428527832,90,MR,Atalanta,Sampdoria,0,1,2018-10-07,9647,2018,279474,0,0,0,0,0.6712956428527832,0.9332828521728516,0.2734419107437134
0,0,0,90,MR,Fiorentina,Atalanta,2,0,2018-09-30,9642,2018,254184,0.0861934944987297,0,2,0,0,0.1484820693731308,0.06228857487440109
0,0,0,90,MR,Atalanta,Torino,0,0,2018-09-26,9627,2018,252277,0.04045245051383972,0,1,0,0,0.10554119944572449,0.06508874893188477
0,1,0.031166821718215942,90,MR,Atalanta,Cagliari,0,1,2018-09-02,9603,2018,247660,0.0699990764260292,0,2,0,0.031166821718215942,0.12915733456611633,0.027991443872451782
0,0,0,40,Sub,Roma,Atalanta,3,3,2018-08-27,9596,2018,246261,0.03875169903039932,0,1,0,0,0.18312197923660278,0.14437027275562286
1,1,0.3066723942756653,90,DMR,Atalanta,Frosinone,4,0,2018-08-20,9586,2018,243765,0.009120183065533638,0,1,1,0.3066723942756653,0.8030369281768799,0.4872443377971649
