goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.04538843780755997,90,FW,Torino,Lazio,3,1,2019-05-26,9956,2018,335083,0.35007426142692566,0,3,0,0.04538843780755997,0.4479338526725769,0.13770242035388947
0,2,0.060949087142944336,26,Sub,Lazio,Bologna,3,3,2019-05-20,9941,2018,334463,0,0,0,0,0.060949087142944336,0.22180402278900146,0.2040788233280182
0,0,0,28,Sub,Cagliari,Lazio,1,2,2019-05-11,9932,2018,331866,0,0,0,0,0,0.033093057572841644,0.033093057572841644
0,1,0.08441539108753204,80,MC,Sampdoria,Lazio,1,2,2019-04-28,9909,2018,329233,0.09906709939241409,0,3,0,0.08441539108753204,0.301209032535553,0.21679362654685974
0,2,0.045993622392416,29,Sub,Lazio,Parma Calcio 1913,4,1,2019-03-17,9851,2018,317155,0,0,0,0,0.045993622392416,0.31587427854537964,0.26988065242767334
1,1,0.08455206453800201,11,Sub,Lazio,Roma,3,0,2019-03-02,9834,2018,307224,0,0,0,1,0.08455206453800201,0.08455206453800201,0.08455206453800201
0,0,0,90,MC,Genoa,Lazio,2,1,2019-02-17,9810,2018,306730,0,0,0,0,0,0.3497863709926605,0.3497863709926605
0,0,0,31,Sub,Lazio,Empoli,1,0,2019-02-07,9801,2018,306330,0,0,0,0,0,0,0
0,0,0,35,Sub,Lazio,Sampdoria,2,2,2018-12-08,9718,2018,282083,0.09200290590524673,0,2,0,0,0.9391865134239197,0.9391865134239197
1,3,0.1144239753484726,90,MC,Lazio,SPAL 2013,4,1,2018-11-04,9682,2018,280287,0.7555649280548096,1,4,1,0.1144239753484726,0.565386950969696,0.5313524603843689
0,3,0.17679047584533691,57,Sub,Lazio,Inter,0,3,2018-10-29,9671,2018,280126,0.03228463977575302,0,1,0,0.17679047584533691,0.22601626813411713,0.2099526971578598
0,0,0,1,Sub,Lazio,Napoli,1,2,2018-08-18,9578,2018,243187,0,0,0,0,0,0,0
