goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.10984217375516891,19,Sub,Inter,Empoli,2,1,2019-05-26,9952,2018,335264,0,0,0,0,0.10984217375516891,0.12994484603405,0.02010267786681652
0,6,0.3922799527645111,90,FW,Napoli,Inter,4,1,2019-05-19,9946,2018,334420,0.060054678469896317,0,2,0,0.3922799527645111,0.45639365911483765,0.12544411420822144
0,0,0,10,Sub,Inter,Chievo,2,0,2019-05-13,9935,2018,332936,0,0,0,0,0,0.016666656360030174,0.016666656360030174
0,6,1.3329691886901855,79,FW,Udinese,Inter,0,0,2019-05-04,9921,2018,330561,0,0,0,0,1.3329691886901855,0.30818966031074524,0
0,1,0.024165267124772072,8,Sub,Inter,Juventus,1,1,2019-04-27,9907,2018,328528,0,0,0,0,0.024165267124772072,0.024165267124772072,0
0,3,0.37780171632766724,80,FW,Inter,Roma,1,1,2019-04-20,9906,2018,326431,0,0,0,0,0.37780171632766724,0.4467098116874695,0.06890809535980225
1,3,1.0151292085647583,90,FW,AC Milan,Inter,2,3,2019-03-17,9856,2018,317305,0.8210253119468689,1,2,0,0.2538303732872009,1.0748556852340698,0
0,2,0.12252826988697052,90,FW,Inter,SPAL 2013,2,0,2019-03-10,9841,2018,315159,0,0,0,0,0.12252826988697052,0.17870502173900604,0.05617675557732582
1,11,0.7856215238571167,90,FW,Cagliari,Inter,2,1,2019-03-01,9831,2018,307152,0.3380673825740814,0,1,1,0.7856215238571167,1.1855493783950806,0.06186056137084961
0,0,0,90,FW,Fiorentina,Inter,3,3,2019-02-24,9819,2018,307124,0.13544878363609314,0,1,0,0,0.13544878363609314,0
0,3,0.44561082124710083,90,FW,Inter,Sampdoria,2,1,2019-02-17,9811,2018,306803,0.17602510750293732,0,2,0,0.44561082124710083,0.4873982071876526,0
1,2,0.1585104614496231,13,Sub,Parma Calcio 1913,Inter,0,1,2019-02-09,9803,2018,306427,0.587722659111023,0,3,1,0.1585104614496231,0.714721143245697,0
0,2,0.10409261286258698,43,Sub,Inter,Bologna,0,1,2019-02-03,9793,2018,306219,0,0,0,0,0.10409261286258698,0.12217076867818832,0.018078157678246498
0,2,0.49109530448913574,90,FW,Torino,Inter,1,0,2019-01-27,9781,2018,305983,0.12933354079723358,0,3,0,0.49109530448913574,0.6471787691116333,0.05342033505439758
0,2,0.14907391369342804,7,Sub,Inter,Sassuolo,0,0,2019-01-19,9771,2018,305552,0,0,0,0,0.14907391369342804,0.10461869090795517,0
0,1,0.1405009627342224,20,Sub,Empoli,Inter,0,1,2018-12-29,9758,2018,291201,0.061410561203956604,0,1,0,0.1405009627342224,0.08214450627565384,0.020733941346406937
1,1,0.08787605911493301,5,Sub,Inter,Napoli,1,0,2018-12-26,9752,2018,282385,0,0,0,1,0.08787605911493301,0.08787605911493301,0
0,0,0,15,Sub,Chievo,Inter,1,1,2018-12-22,9743,2018,282040,0.06689911335706711,0,1,0,0,0.06689911335706711,0
0,3,0.09715338796377182,35,Sub,Inter,Udinese,1,0,2018-12-15,9733,2018,281530,0,0,0,0,0.09715338796377182,0.08017006516456604,0
0,2,0.07657347619533539,12,Sub,Juventus,Inter,1,0,2018-12-07,9717,2018,281296,0.07337678223848343,0,1,0,0.07657347619533539,0.07657347619533539,0
0,0,0,10,Sub,Roma,Inter,2,2,2018-12-02,9716,2018,281242,0,0,0,0,0,0,0
1,7,1.231018304824829,78,FW,Inter,Frosinone,3,0,2018-11-24,9701,2018,280788,0.10481239855289459,1,1,1,1.231018304824829,0.9723401665687561,0
0,5,0.7339150309562683,90,FW,Inter,Genoa,5,0,2018-11-03,9680,2018,280205,0,0,0,0,0.7339150309562683,0.28442028164863586,0.037751704454422
0,0,0,13,Sub,SPAL 2013,Inter,1,2,2018-10-07,9654,2018,279607,0,0,0,0,0,0,0
1,2,0.14429503679275513,90,FW,Inter,Cagliari,2,0,2018-09-29,9644,2018,254008,0.1281319111585617,0,2,1,0.14429503679275513,0.2965044379234314,0.02407747693359852
0,0,0,1,Sub,Inter,Torino,2,2,2018-08-26,9595,2018,246077,0.10017256438732147,0,1,0,0,0.10017256438732147,0
0,0,0,69,AMC,Sassuolo,Inter,1,0,2018-08-19,9583,2018,243644,0,0,0,0,0,0.03210620954632759,0.03210620954632759
