goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,20,GK,SPAL 2013,AC Milan,2,3,2019-05-26,9955,2018,335183,0,0,0,0,0,0.016868269070982933,0.016868269070982933
0,0,0,90,GK,AC Milan,Frosinone,2,0,2019-05-19,9942,2018,334312,0,0,0,0,0,0.025518864393234253,0.025518864393234253
0,0,0,90,GK,Fiorentina,AC Milan,0,1,2019-05-11,9933,2018,332021,0,0,0,0,0,0.023111052811145782,0.023111052811145782
0,0,0,90,GK,AC Milan,Bologna,2,1,2019-05-06,9924,2018,331312,0,0,0,0,0,0,0
0,0,0,90,GK,Torino,AC Milan,2,0,2019-04-28,9911,2018,329310,0,0,0,0,0,0,0
0,0,0,90,GK,Parma Calcio 1913,AC Milan,1,1,2019-04-20,9904,2018,325573,0,0,0,0,0,0.14583994448184967,0.14583994448184967
0,0,0,11,GK,AC Milan,Udinese,1,1,2019-04-02,9872,2018,321491,0,0,0,0,0,0,0
0,0,0,90,GK,Sampdoria,AC Milan,1,0,2019-03-30,9864,2018,318175,0,0,0,0,0,0.0886358693242073,0.0886358693242073
0,0,0,90,GK,AC Milan,Inter,2,3,2019-03-17,9856,2018,317282,0,0,0,0,0,0,0
0,0,0,90,GK,Chievo,AC Milan,1,2,2019-03-09,9838,2018,314858,0,0,0,0,0,0.016758348792791367,0.016758348792791367
0,0,0,90,GK,AC Milan,Sassuolo,1,0,2019-03-02,9835,2018,307183,0,0,0,0,0,0.05215783044695854,0.05215783044695854
0,0,0,90,GK,AC Milan,Empoli,3,0,2019-02-22,9822,2018,306876,0,0,0,0,0,0.3200417459011078,0.3200417459011078
0,0,0,90,GK,Atalanta,AC Milan,1,3,2019-02-16,9807,2018,306667,0,0,0,0,0,0.21577666699886322,0.21577666699886322
0,0,0,90,GK,AC Milan,Cagliari,3,0,2019-02-10,9802,2018,306569,0,0,0,0,0,0.016714470461010933,0.016714470461010933
0,0,0,90,GK,Roma,AC Milan,1,1,2019-02-03,9796,2018,306250,0,0,0,0,0,0.08052624762058258,0.08052624762058258
0,0,0,90,GK,AC Milan,Napoli,0,0,2019-01-26,9777,2018,305819,0,0,0,0,0,0.2665175199508667,0.2665175199508667
0,0,0,90,GK,Genoa,AC Milan,0,2,2019-01-21,9770,2018,305721,0,0,0,0,0,0.5540505051612854,0.5540505051612854
0,0,0,90,GK,AC Milan,SPAL 2013,2,1,2018-12-29,9762,2018,291533,0,0,0,0,0,0.36168819665908813,0.36168819665908813
0,0,0,90,GK,Frosinone,AC Milan,0,0,2018-12-26,9751,2018,282140,0,0,0,0,0,0.8327913284301758,0.8327913284301758
0,0,0,90,GK,AC Milan,Fiorentina,0,1,2018-12-22,9738,2018,281822,0.015239119529724121,0,1,0,0,0.015239119529724121,0
0,0,0,90,GK,Bologna,AC Milan,0,0,2018-12-18,9729,2018,281752,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Torino,0,0,2018-12-09,9719,2018,281493,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Parma Calcio 1913,2,1,2018-12-02,9711,2018,281079,0,0,0,0,0,0.056105758994817734,0.056105758994817734
0,0,0,90,GK,Lazio,AC Milan,1,1,2018-11-25,9703,2018,280932,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Juventus,0,2,2018-11-11,9696,2018,280696,0,0,0,0,0,0.013149390928447247,0.013149390928447247
0,0,0,90,GK,Udinese,AC Milan,0,1,2018-11-04,9686,2018,280433,0,0,0,0,0,0.012026661075651646,0.012026661075651646
0,0,0,90,GK,AC Milan,Genoa,2,1,2018-10-31,9581,2018,280141,0,0,0,0,0,0.021948834881186485,0.021948834881186485
0,0,0,90,GK,AC Milan,Sampdoria,3,2,2018-10-28,9672,2018,280057,0,0,0,0,0,0.45142585039138794,0.45142585039138794
0,0,0,90,GK,Inter,AC Milan,1,0,2018-10-21,9666,2018,279847,0,0,0,0,0,0.05303218215703964,0.05303218215703964
0,0,0,90,GK,AC Milan,Chievo,3,1,2018-10-07,9652,2018,279526,0,0,0,0,0,0.09390945732593536,0.09390945732593536
0,0,0,90,GK,Sassuolo,AC Milan,1,4,2018-09-30,9639,2018,254486,0.029436320066452026,0,1,0,0,0.9012882113456726,0.871851921081543
0,0,0,90,GK,Empoli,AC Milan,1,1,2018-09-27,9629,2018,253038,0,0,0,0,0,0,0
0,0,0,90,GK,AC Milan,Atalanta,2,2,2018-09-23,9622,2018,251383,0,0,0,0,0,0.7556260228157043,0.7556260228157043
0,0,0,90,GK,Cagliari,AC Milan,1,1,2018-09-16,9607,2018,249733,0,0,0,0,0,0.16724425554275513,0.16724425554275513
0,0,0,90,GK,AC Milan,Roma,2,1,2018-08-31,9597,2018,246374,0,0,0,0,0,0.057274043560028076,0.057274043560028076
0,0,0,90,GK,Napoli,AC Milan,3,2,2018-08-25,9588,2018,245552,0,0,0,0,0,0.29820358753204346,0.29820358753204346
