goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
1,4,0.17553704977035522,90,AML,Roma,Parma Calcio 1913,2,1,2019-05-26,9953,2018,335150,0.2008817046880722,0,3,1,0.17553704977035522,0.6438528299331665,0.26743409037590027
0,1,0.06413909047842026,11,Sub,Sassuolo,Roma,0,0,2019-05-18,9944,2018,333726,0,0,0,0,0.06413909047842026,0.06413909047842026,0
0,1,0.4590940773487091,26,Sub,Roma,Cagliari,3,0,2019-04-27,9908,2018,328780,0.5466713309288025,0,1,0,0.4590940773487091,1.005765438079834,0.5466713309288025
1,2,0.17059946060180664,90,AML,Roma,Fiorentina,2,2,2019-04-03,9873,2018,322081,0.017114242538809776,0,1,1,0.17059946060180664,0.2703804671764374,0.09978100657463074
1,2,1.0918259620666504,86,FWL,Roma,Napoli,1,4,2019-03-31,9866,2018,318450,0,0,0,0,0.330527126789093,0.36306920647621155,0.03254208341240883
1,1,0.7612988352775574,43,Sub,SPAL 2013,Roma,2,1,2019-03-16,9854,2018,316529,0.3437161445617676,0,2,0,0,0.3437161445617676,0.04793097451329231
0,0,0,35,Sub,Roma,Empoli,2,1,2019-03-11,9844,2018,315659,0,0,0,0,0,0,0
0,0,0,28,Sub,Lazio,Roma,3,0,2019-03-02,9834,2018,307236,0.08301394432783127,0,1,0,0,0.09560734033584595,0.01259339228272438
0,0,0,66,AMR,Frosinone,Roma,2,3,2019-02-23,9820,2018,306953,0.2740662395954132,0,2,0,0,0.2740662395954132,0.2740662395954132
1,2,0.804656445980072,69,AML,Roma,Sassuolo,3,1,2018-12-26,9753,2018,282355,0.1103859394788742,0,1,0,0.043397556990385056,0.3162578046321869,0.16247428953647614
0,0,0,19,Sub,Juventus,Roma,1,0,2018-12-22,9746,2018,282123,0.07581630349159241,0,2,0,0,0.03581090644001961,0
0,0,0,13,Sub,Roma,Inter,2,2,2018-12-02,9716,2018,281228,0,0,0,0,0,0,0
0,3,0.0955539122223854,90,FWL,Bologna,Roma,2,0,2018-09-23,9617,2018,251131,1.0625286102294922,0,5,0,0.0955539122223854,1.1914108991622925,0.10549032688140869
