goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.07280684262514114,76,DR,Cagliari,Udinese,1,2,2019-05-26,9949,2018,335226,0.07672487944364548,0,3,0,0.07280684262514114,0.06793045252561569,0.0464172400534153
0,0,0,90,DR,Genoa,Cagliari,1,1,2019-05-18,9939,2018,333688,0.11319936066865921,0,1,0,0,0.11319936066865921,0.11319936066865921
0,1,0.06969434767961502,16,Sub,Roma,Cagliari,3,0,2019-04-27,9908,2018,328794,0,0,0,0,0.06969434767961502,0,0
0,0,0,90,DR,Cagliari,Frosinone,1,0,2019-04-20,9898,2018,325783,0.2154131829738617,0,2,0,0,0.265754759311676,0.050341568887233734
0,1,0.01334367785602808,90,DR,Cagliari,Juventus,0,2,2019-04-02,9868,2018,321632,0.036559686064720154,0,1,0,0.01334367785602808,0.036559686064720154,0
0,0,0,90,DR,Bologna,Cagliari,2,0,2019-03-10,9837,2018,314970,0.33264556527137756,0,2,0,0,0.19068531692028046,0
0,1,0.013130630366504192,90,DR,Cagliari,Inter,2,1,2019-03-01,9831,2018,307129,0.13552804291248322,1,2,0,0.013130630366504192,0.16755254566669464,0.09932199865579605
0,1,0.011639250442385674,15,Sub,Sampdoria,Cagliari,1,0,2019-02-24,9824,2018,306985,0,0,0,0,0.011639250442385674,0.011639250442385674,0
0,0,0,90,DR,AC Milan,Cagliari,3,0,2019-02-10,9802,2018,306584,0.10322804749011993,0,1,0,0,0.06326235830783844,0.06326235830783844
0,0,0,81,DR,Sassuolo,Cagliari,3,0,2019-01-26,9780,2018,305778,0.05629429221153259,0,2,0,0,0.06661828607320786,0.05443018674850464
0,0,0,90,DR,Cagliari,Empoli,2,2,2019-01-20,9767,2018,305653,0.16365249454975128,0,4,0,0,0.37073636054992676,0.23594094812870026
0,0,0,76,DR,Udinese,Cagliari,2,0,2018-12-29,9766,2018,291330,0.10105320066213608,0,2,0,0,0.07693538814783096,0.02726774662733078
0,0,0,90,DR,Cagliari,Genoa,1,0,2018-12-26,9749,2018,282263,0.08625604957342148,1,1,0,0,0.43880560994148254,0.43880560994148254
0,0,0,90,DR,Cagliari,Roma,2,2,2018-12-08,9724,2018,281328,0.2844865322113037,0,6,0,0,0.24389705061912537,0.13935214281082153
0,1,0.019276892766356468,90,DR,Frosinone,Cagliari,1,1,2018-12-02,9710,2018,281121,0.0945855900645256,0,3,0,0.019276892766356468,0.6583012938499451,0.6253632307052612
0,0,0,90,DR,Cagliari,Torino,0,0,2018-11-26,9698,2018,280970,0.04413514584302902,0,1,0,0,0,0
0,0,0,90,DR,SPAL 2013,Cagliari,2,2,2018-11-10,9694,2018,280517,0.11787385493516922,1,2,0,0,0.09893262386322021,0.09893262386322021
0,0,0,90,DR,Juventus,Cagliari,3,1,2018-11-03,9681,2018,280267,0.4850330352783203,0,1,0,0,0.4850330352783203,0.4850330352783203
0,0,0,90,DR,Cagliari,Chievo,2,1,2018-10-28,9668,2018,279974,0,0,0,0,0,0.012645712122321129,0.012645712122321129
0,0,0,27,DR,Cagliari,Bologna,2,0,2018-10-06,9648,2018,279360,0,0,0,0,0,0.10222163051366806,0.10222163051366806
0,0,0,90,DR,Inter,Cagliari,2,0,2018-09-29,9644,2018,254013,0,0,0,0,0,0.09494934231042862,0.09494934231042862
0,2,0.2875916659832001,90,DR,Cagliari,Sampdoria,0,0,2018-09-26,9628,2018,252302,0.4012534022331238,0,5,0,0.2875916659832001,0.5728042125701904,0
0,0,0,90,DR,Parma Calcio 1913,Cagliari,2,0,2018-09-22,9623,2018,250344,0.07727543264627457,0,2,0,0,0.2622336447238922,0.18495820462703705
0,0,0,90,DR,Cagliari,AC Milan,1,1,2018-09-16,9607,2018,249720,0.042930442839860916,0,1,0,0,0.042930442839860916,0
0,1,0.0359337143599987,90,DR,Atalanta,Cagliari,0,1,2018-09-02,9603,2018,247671,0.03286511451005936,0,1,0,0.0359337143599987,0.18859900534152985,0.1557338982820511
0,1,0.035489097237586975,90,DR,Cagliari,Sassuolo,2,2,2018-08-26,9591,2018,245955,0,0,0,0,0.035489097237586975,0.25885576009750366,0.2233666628599167
