id,isResult,side,h,a,goals,xG,datetime,forecast,result
14126,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '4', 'a': '3'}","{'h': '1.69563', 'a': '2.25332'}",2020-09-26 18:45:00,"{'w': 0.2921339202476923, 'd': 0.2014778135066665, 'l': 0.5063882475116697}",w
14133,True,a,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '5'}","{'h': '1.2507', 'a': '4.53244'}",2020-09-30 16:00:00,"{'w': 0.04804521241966219, 'd': 0.067842543219731, 'l': 0.8840326103803432}",w
15452,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '1'}","{'h': '1.20722', 'a': '0.719092'}",2020-10-04 13:00:00,"{'w': 0.4770786584471462, 'd': 0.30239671603138757, 'l': 0.22052462551729557}",d
15457,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '2'}","{'h': '2.54683', 'a': '2.06232'}",2020-10-17 16:00:00,"{'w': 0.4931664851232723, 'd': 0.18743622959802572, 'l': 0.3193971920228396}",l
15470,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '0.0128508', 'a': '1.63844'}",2020-10-24 16:00:00,"{'w': 0.0025068684433049984, 'd': 0.19586192343552244, 'l': 0.8016312078489102}",w
15478,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '2'}","{'h': '3.0518', 'a': '0.760875'}",2020-10-31 17:00:00,"{'w': 0.8260214054155123, 'd': 0.11206335264684784, 'l': 0.06191441584122544}",d
15486,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '1'}","{'h': '0.955473', 'a': '0.815144'}",2020-11-08 14:00:00,"{'w': 0.37307833157671777, 'd': 0.33097109638726174, 'l': 0.29595057203584585}",d
15498,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '4', 'a': '2'}","{'h': '3.74566', 'a': '1.97826'}",2020-11-22 14:00:00,"{'w': 0.7010762425770634, 'd': 0.13262497976704488, 'l': 0.1662893701318206}",w
15514,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '3'}","{'h': '0.753035', 'a': '1.49985'}",2020-11-28 14:00:00,"{'w': 0.18770272698546328, 'd': 0.2618273270722482, 'l': 0.5504699458599982}",w
15518,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '3', 'a': '1'}","{'h': '1.98287', 'a': '1.1214'}",2020-12-05 19:45:00,"{'w': 0.5734700299041369, 'd': 0.21583224601040785, 'l': 0.21069772062671135}",w
15528,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '3'}","{'h': '1.61081', 'a': '2.74594'}",2020-12-13 11:30:00,"{'w': 0.21087818192325403, 'd': 0.17327646310442138, 'l': 0.6158451298262765}",w
15539,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '0'}","{'h': '1.31797', 'a': '3.25581'}",2020-12-16 19:45:00,"{'w': 0.11821029454839245, 'd': 0.13199876087587975, 'l': 0.7497891388618896}",w
15550,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '2', 'a': '1'}","{'h': '1.26331', 'a': '0.779401'}",2020-12-20 14:00:00,"{'w': 0.47798822627740795, 'd': 0.2924482352602196, 'l': 0.2295635384545464}",w
15565,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '2'}","{'h': '1.23629', 'a': '2.0312'}",2020-12-23 17:30:00,"{'w': 0.22888040975906085, 'd': 0.21352194333463456, 'l': 0.5575976421571}",w
15571,True,h,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '6', 'a': '2'}","{'h': '2.4614', 'a': '1.85185'}",2021-01-03 11:30:00,"{'w': 0.5165921630297309, 'd': 0.19131645172313672, 'l': 0.2920913270922476}",w
15583,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '1'}","{'h': '1.3375', 'a': '2.49173'}",2021-01-06 14:00:00,"{'w': 0.19146751487480732, 'd': 0.18213525307408077, 'l': 0.6263971657270709}",l
