id,isResult,side,h,a,goals,xG,datetime,forecast,result
14124,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '2'}","{'h': '0.91566', 'a': '1.99417'}",2020-09-26 16:00:00,"{'w': 0.16548176782509413, 'd': 0.20973643243828274, 'l': 0.6247817960110227}",w
14135,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '1', 'a': '4'}","{'h': '1.80375', 'a': '1.89667'}",2020-09-30 18:45:00,"{'w': 0.37351686825092906, 'd': 0.21582152919989647, 'l': 0.41066159963898424}",l
15452,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '1'}","{'h': '1.20722', 'a': '0.719092'}",2020-10-04 13:00:00,"{'w': 0.4770786584471462, 'd': 0.30239671603138757, 'l': 0.22052462551729557}",d
15458,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '3', 'a': '0'}","{'h': '1.83414', 'a': '0.454609'}",2020-10-17 16:00:00,"{'w': 0.71065267197337, 'd': 0.2052807224495577, 'l': 0.08406660434427315}",l
15472,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '1'}","{'h': '1.42977', 'a': '1.75593'}",2020-10-24 18:45:00,"{'w': 0.31463577021259737, 'd': 0.23165073516838403, 'l': 0.4537134938865207}",w
15483,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '3', 'a': '4'}","{'h': '2.4688', 'a': '1.75598'}",2020-11-01 14:00:00,"{'w': 0.5366598148090862, 'd': 0.19061404665893272, 'l': 0.2727260788801205}",w
15491,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '1'}","{'h': '1.07713', 'a': '1.27201'}",2020-11-08 11:30:00,"{'w': 0.31314526378429774, 'd': 0.2784635662447149, 'l': 0.4083911699615414}",d
15496,True,a,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '2'}","{'h': '0.432377', 'a': '1.79345'}",2020-11-21 14:00:00,"{'w': 0.08221363839509253, 'd': 0.20941010324521767, 'l': 0.7083762574451765}",w
15511,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '3'}","{'h': '1.22788', 'a': '1.42863'}",2020-11-29 11:30:00,"{'w': 0.32394371645397996, 'd': 0.25908655248957196, 'l': 0.4169697310087885}",l
15523,True,a,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '2'}","{'h': '1.7297', 'a': '0.437896'}",2020-12-05 14:00:00,"{'w': 0.6931707363058813, 'd': 0.2190061892081123, 'l': 0.0878230739221289}",w
15531,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '2'}","{'h': '0.647828', 'a': '0.955041'}",2020-12-12 19:45:00,"{'w': 0.2393364815666192, 'd': 0.3465167730133345, 'l': 0.4141467454198882}",l
15536,True,a,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '1'}","{'h': '1.43093', 'a': '0.416738'}",2020-12-15 19:45:00,"{'w': 0.627067594870317, 'd': 0.2665621527714399, 'l': 0.10637025231491407}",d
15551,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '0'}","{'h': '0.701577', 'a': '0.982563'}",2020-12-20 19:45:00,"{'w': 0.25281599418591694, 'd': 0.337362064976739, 'l': 0.4098219408371077}",w
15559,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '3', 'a': '2'}","{'h': '1.88103', 'a': '1.45797'}",2020-12-23 19:45:00,"{'w': 0.4762400468519857, 'd': 0.22367526402499266, 'l': 0.30008468734364785}",l
15570,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '1'}","{'h': '1.14509', 'a': '1.34628'}",2021-01-03 14:00:00,"{'w': 0.31760628591257273, 'd': 0.2689196812771981, 'l': 0.4134740327894451}",d
15580,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '1.91891', 'a': '1.77283'}",2021-01-06 14:00:00,"{'w': 0.4213242625942146, 'd': 0.2157847635702773, 'l': 0.3628909708079961}",w
15591,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '0', 'a': '2'}","{'h': '0.38214', 'a': '3.416'}",2021-01-10 14:00:00,"{'w': 0.018301507932780136, 'd': 0.06272128146372566, 'l': 0.91897400981848}",w
15601,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '0'}","{'h': '0.941571', 'a': '0.639638'}",2021-01-15 19:45:00,"{'w': 0.4115732824756194, 'd': 0.3495797643679008, 'l': 0.2388469531563506}",w
15610,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '1'}","{'h': '2.00707', 'a': '0.657277'}",2021-01-24 17:00:00,"{'w': 0.6917743539048983, 'd': 0.1966485260085352, 'l': 0.11157711603165071}",w
15618,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '3'}","{'h': '1.18024', 'a': '2.39061'}",2021-01-31 14:00:00,"{'w': 0.17383367906226957, 'd': 0.18452024058377747, 'l': 0.6416460412283173}",w
15627,True,h,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '0'}","{'h': '1.0166', 'a': '1.23787'}",2021-02-07 19:45:00,"{'w': 0.30260018267494027, 'd': 0.2848050742387967, 'l': 0.4125947430799853}",w
15641,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '3', 'a': '1'}","{'h': '2.41606', 'a': '0.975673'}",2021-02-14 19:45:00,"{'w': 0.6914609537871311, 'd': 0.17395026969198832, 'l': 0.13458873173347968}",l
