id,isResult,side,h,a,goals,xG,datetime,forecast,result
14129,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '0'}","{'h': '1.35384', 'a': '2.14756'}",2020-09-27 13:00:00,"{'w': 0.23761068250012723, 'd': 0.2063578102144317, 'l': 0.5560314974474916}",l
14134,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '0', 'a': '2'}","{'h': '1.86648', 'a': '0.812849'}",2020-09-30 16:00:00,"{'w': 0.6228908164213862, 'd': 0.21950829197818575, 'l': 0.15760089004557093}",l
15449,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '0', 'a': '1'}","{'h': '1.66689', 'a': '0.762958'}",2020-10-03 18:45:00,"{'w': 0.5898349782755836, 'd': 0.24108442049958814, 'l': 0.16908060088155905}",l
15463,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '3', 'a': '2'}","{'h': '1.71631', 'a': '0.96514'}",2020-10-18 16:00:00,"{'w': 0.5503728853958997, 'd': 0.23843865206511508, 'l': 0.2111884620306753}",w
15469,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '3', 'a': '2'}","{'h': '1.20434', 'a': '2.6861'}",2020-10-25 17:00:00,"{'w': 0.14841993889599436, 'd': 0.16366959769575562, 'l': 0.6879102925608854}",l
15484,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '2'}","{'h': '0.956217', 'a': '1.02378'}",2020-11-01 11:30:00,"{'w': 0.3271664223200863, 'd': 0.3101408751298953, 'l': 0.36269270254944125}",l
15494,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '0'}","{'h': '0.0834694', 'a': '0.0917939'}",2020-11-06 19:45:00,"{'w': 0.07333347122744148, 'd': 0.8456785594436041, 'l': 0.08098796932895432}",d
15504,True,h,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '0'}","{'h': '0.413067', 'a': '0.731116'}",2020-11-22 17:00:00,"{'w': 0.18693503723876778, 'd': 0.4221762268179561, 'l': 0.3908887359432726}",w
15511,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '3'}","{'h': '1.22788', 'a': '1.42863'}",2020-11-29 11:30:00,"{'w': 0.32394371645397996, 'd': 0.25908655248957196, 'l': 0.4169697310087885}",w
15535,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '3'}","{'h': '1.07631', 'a': '1.47406'}",2020-12-12 17:00:00,"{'w': 0.2763757055565893, 'd': 0.26057831039585405, 'l': 0.46304598398173624}",w
