id,isResult,side,h,a,goals,xG,datetime,forecast,result
14119,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '4', 'a': '1'}","{'h': '2.23283', 'a': '1.32278'}",2020-09-20 13:00:00,"{'w': 0.58011257875655, 'd': 0.19992405037395458, 'l': 0.21996335458960733}",w
14128,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '6', 'a': '0'}","{'h': '2.34102', 'a': '0.265594'}",2020-09-27 16:00:00,"{'w': 0.8428708018503832, 'd': 0.12730316853685766, 'l': 0.029825999699336643}",l
15465,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '0'}","{'h': '0.88144', 'a': '0.38231'}",2020-10-19 18:45:00,"{'w': 0.4603328772206158, 'd': 0.38615065326857195, 'l': 0.1535164695107619}",d
15470,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '0.0128508', 'a': '1.63844'}",2020-10-24 16:00:00,"{'w': 0.0025068684433049984, 'd': 0.19586192343552244, 'l': 0.8016312078489102}",l
15481,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '1'}","{'h': '0.858208', 'a': '1.18373'}",2020-11-01 19:45:00,"{'w': 0.2663450463467851, 'd': 0.29912838028090477, 'l': 0.4345265733691032}",d
15448,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '2'}","{'h': '1.18572', 'a': '0.444269'}",2020-11-04 18:00:00,"{'w': 0.5477534106735659, 'd': 0.3135592727577748, 'l': 0.13868731656541194}",l
15490,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '3'}","{'h': '0.64745', 'a': '3.49225'}",2020-11-08 14:00:00,"{'w': 0.03541357889491956, 'd': 0.07820459430572503, 'l': 0.8863776725302843}",l
15504,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '0'}","{'h': '0.413067', 'a': '0.731116'}",2020-11-22 17:00:00,"{'w': 0.18693503723876778, 'd': 0.4221762268179561, 'l': 0.3908887359432726}",l
15510,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '1', 'a': '2'}","{'h': '1.58372', 'a': '1.40499'}",2020-11-30 19:45:00,"{'w': 0.41808644465959616, 'd': 0.2424719073431427, 'l': 0.3394416477913999}",l
15517,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '1'}","{'h': '2.79212', 'a': '1.37691'}",2020-12-07 19:45:00,"{'w': 0.6701428933540454, 'd': 0.16336927342574228, 'l': 0.16648755643010732}",d
15530,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '3'}","{'h': '0.484378', 'a': '3.60091'}",2020-12-13 17:00:00,"{'w': 0.021589323464427667, 'd': 0.06171310911793429, 'l': 0.9166916169511062}",l
15538,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '2'}","{'h': '1.22979', 'a': '2.05417'}",2020-12-16 19:45:00,"{'w': 0.22437939564514256, 'd': 0.21167732686936344, 'l': 0.5639432719837922}",d
15547,True,a,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '0'}","{'h': '1.55436', 'a': '0.245022'}",2020-12-20 14:00:00,"{'w': 0.7104979451151541, 'd': 0.2346522092578388, 'l': 0.05484984549340278}",l
15563,True,a,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '2'}","{'h': '0.530442', 'a': '1.24789'}",2020-12-23 19:45:00,"{'w': 0.15782927016991313, 'd': 0.3006551977124272, 'l': 0.5415155321110638}",w
15570,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '1', 'a': '1'}","{'h': '1.14509', 'a': '1.34628'}",2021-01-03 14:00:00,"{'w': 0.31760628591257273, 'd': 0.2689196812771981, 'l': 0.4134740327894451}",d
15584,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '2', 'a': '1'}","{'h': '2.26', 'a': '1.04966'}",2021-01-06 14:00:00,"{'w': 0.6463267306156806, 'd': 0.19033168852661916, 'l': 0.1633415618423983}",l
15588,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '0'}","{'h': '1.0511', 'a': '1.03548'}",2021-01-09 17:00:00,"{'w': 0.3536653417182155, 'd': 0.30070855178877, 'l': 0.34562610649192105}",w
15596,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '0'}","{'h': '2.08328', 'a': '0.905971'}",2021-01-17 17:00:00,"{'w': 0.6454111336873477, 'd': 0.20072156930997548, 'l': 0.15386729039584474}",d
15608,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '0'}","{'h': '2.49498', 'a': '1.27481'}",2021-01-24 14:00:00,"{'w': 0.6402644189949906, 'd': 0.17998042282234272, 'l': 0.17975509076131418}",w
15616,True,a,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '3'}","{'h': '0.63775', 'a': '1.25048'}",2021-01-31 14:00:00,"{'w': 0.18963630581395097, 'd': 0.29833646536787006, 'l': 0.5120272288113905}",w
15630,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '1'}","{'h': '1.09369', 'a': '2.09283'}",2021-02-06 19:45:00,"{'w': 0.1909967895211904, 'd': 0.20591982288598693, 'l': 0.6030833805783827}",w
15639,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '0'}","{'h': '0.406879', 'a': '0.209162'}",2021-02-13 14:00:00,"{'w': 0.28209279899215584, 'd': 0.5870282020720384, 'l': 0.13087899893580565}",d
15655,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '2'}","{'h': '0.942869', 'a': '1.17826'}",2021-02-20 17:00:00,"{'w': 0.2925027360503214, 'd': 0.29498623249394196, 'l': 0.41251103145263085}",d
15660,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '0'}","{'h': '2.85565', 'a': '0.104998'}",2021-02-28 14:00:00,"{'w': 0.924863259936856, 'd': 0.06851596122086002, 'l': 0.006620413148254553}",l
15669,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '0.282448', 'a': '0.554452'}",2021-03-03 19:45:00,"{'w': 0.1521547998622955, 'd': 0.5035701183530222, 'l': 0.344275081784682}",d
15680,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '0'}","{'h': '1.11292', 'a': '0.22588'}",2021-03-07 11:30:00,"{'w': 0.5928652446311355, 'd': 0.33232287347770645, 'l': 0.07481188188981418}",l
15694,True,h,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '1'}","{'h': '1.64784', 'a': '1.91532'}",2021-03-13 19:45:00,"{'w': 0.33635342513970096, 'd': 0.21873612211540372, 'l': 0.4449104502619388}",d
15699,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '2'}","{'h': '2.09686', 'a': '0.896292'}",2021-03-19 19:45:00,"{'w': 0.6504505835242279, 'd': 0.1990232457184008, 'l': 0.15052616356557869}",w
