id,isResult,side,h,a,goals,xG,datetime,forecast,result
14116,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '0'}","{'h': '2.35462', 'a': '0.617878'}",2020-09-19 16:00:00,"{'w': 0.7627821053362044, 'd': 0.15750827345175084, 'l': 0.07970958899258526}",l
14123,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '4'}","{'h': '0.773914', 'a': '2.47087'}",2020-09-26 13:00:00,"{'w': 0.09669086841610838, 'd': 0.15769030161532271, 'l': 0.7456187703752455}",l
15462,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '3'}","{'h': '1.24172', 'a': '1.79136'}",2020-10-18 13:00:00,"{'w': 0.2651870352604016, 'd': 0.23185516273717743, 'l': 0.5029578010958552}",l
15475,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '3'}","{'h': '1.69093', 'a': '2.08517'}",2020-10-23 18:45:00,"{'w': 0.31735863692133837, 'd': 0.20990844192849165, 'l': 0.47273291404860024}",d
15483,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '3', 'a': '4'}","{'h': '2.4688', 'a': '1.75598'}",2020-11-01 14:00:00,"{'w': 0.5366598148090862, 'd': 0.19061404665893272, 'l': 0.2727260788801205}",l
15448,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '2'}","{'h': '1.18572', 'a': '0.444269'}",2020-11-04 18:00:00,"{'w': 0.5477534106735659, 'd': 0.3135592727577748, 'l': 0.13868731656541194}",w
15495,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '0', 'a': '0'}","{'h': '0.235946', 'a': '0.300792'}",2020-11-08 14:00:00,"{'w': 0.16094517718023638, 'd': 0.6268874752211363, 'l': 0.21216734759862763}",d
15498,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '4', 'a': '2'}","{'h': '3.74566', 'a': '1.97826'}",2020-11-22 14:00:00,"{'w': 0.7010762425770634, 'd': 0.13262497976704488, 'l': 0.1662893701318206}",l
15515,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '2'}","{'h': '1.63863', 'a': '1.38058'}",2020-11-30 17:30:00,"{'w': 0.4364613920893154, 'd': 0.2399586314762276, 'l': 0.3235799761352347}",d
15519,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '1'}","{'h': '2.52836', 'a': '1.34238'}",2020-12-05 17:00:00,"{'w': 0.631998706288364, 'd': 0.17976420052648867, 'l': 0.1882370133915263}",l
15535,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '3'}","{'h': '1.07631', 'a': '1.47406'}",2020-12-12 17:00:00,"{'w': 0.2763757055565893, 'd': 0.26057831039585405, 'l': 0.46304598398173624}",l
15542,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '1'}","{'h': '3.04581', 'a': '0.975058'}",2020-12-17 19:45:00,"{'w': 0.7856316793180055, 'd': 0.12654728646291513, 'l': 0.08782022765513739}",l
15555,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '1', 'a': '1'}","{'h': '1.10564', 'a': '2.17731'}",2020-12-20 11:30:00,"{'w': 0.18341417496114895, 'd': 0.1991409330778398, 'l': 0.617444880220891}",d
15560,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '1'}","{'h': '0.896358', 'a': '0.390204'}",2020-12-23 19:45:00,"{'w': 0.46374268053007056, 'd': 0.3816130625374106, 'l': 0.15464425693245465}",d
15573,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '0', 'a': '3'}","{'h': '0.846876', 'a': '1.67327'}",2021-01-03 14:00:00,"{'w': 0.18854999803886172, 'd': 0.24178734514878078, 'l': 0.5696626564509751}",w
15585,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '1', 'a': '1'}","{'h': '1.36437', 'a': '0.299538'}",2021-01-06 14:00:00,"{'w': 0.6450548018243615, 'd': 0.2750771207085727, 'l': 0.07986807744450113}",d
15590,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '0'}","{'h': '1.58807', 'a': '0.372133'}",2021-01-09 19:45:00,"{'w': 0.679958237291753, 'd': 0.23719062693029486, 'l': 0.08285113559932349}",l
15605,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '0', 'a': '0'}","{'h': '0.994528', 'a': '0.310945'}",2021-01-16 17:00:00,"{'w': 0.5243361111071928, 'd': 0.3615701037416094, 'l': 0.11409378515092007}",d
15606,True,a,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '2', 'a': '2'}","{'h': '1.60271', 'a': '1.4463'}",2021-01-22 19:45:00,"{'w': 0.4141235855926257, 'd': 0.23998409596163872, 'l': 0.34589231819338717}",d
15625,True,h,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '2.16367', 'a': '1.48381'}",2021-01-29 19:45:00,"{'w': 0.5315469729629818, 'd': 0.2062867073735882, 'l': 0.2621663087732093}",d
15634,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '3', 'a': '3'}","{'h': '2.05759', 'a': '2.80114'}",2021-02-06 14:00:00,"{'w': 0.2824647001530014, 'd': 0.17712226201007622, 'l': 0.5404127441532831}",d
