id,isResult,side,h,a,goals,xG,datetime,forecast,result
15545,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '2'}","{'h': '1.49333', 'a': '0.779474'}",2020-12-16 19:45:00,"{'w': 0.5417850641372233, 'd': 0.2626973659950309, 'l': 0.19551756979018686}",w
15553,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '3', 'a': '1'}","{'h': '2.48022', 'a': '1.04297'}",2020-12-19 17:00:00,"{'w': 0.6876920259478952, 'd': 0.17192314348624668, 'l': 0.14038476804306382}",w
15562,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '2', 'a': '3'}","{'h': '1.6455', 'a': '2.16381'}",2020-12-23 19:45:00,"{'w': 0.29551713673945457, 'd': 0.20627060590578886, 'l': 0.49821224623802535}",l
15574,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '0'}","{'h': '2.40692', 'a': '0.229603'}",2021-01-03 14:00:00,"{'w': 0.8591421524716839, 'd': 0.11699910814159505, 'l': 0.023858696714330167}",l
15583,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '2', 'a': '1'}","{'h': '1.3375', 'a': '2.49173'}",2021-01-06 14:00:00,"{'w': 0.19146751487480732, 'd': 0.18213525307408077, 'l': 0.6263971657270709}",w
15593,True,a,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '1'}","{'h': '1.71534', 'a': '0.433748'}",2021-01-11 19:45:00,"{'w': 0.691188911837557, 'd': 0.22086983864068954, 'l': 0.08794124901746035}",l
15603,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '1'}","{'h': '1.50541', 'a': '2.78281'}",2021-01-16 19:45:00,"{'w': 0.18876299472001326, 'd': 0.16824955501603422, 'l': 0.6429871846567519}",w
15612,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '0', 'a': '2'}","{'h': '1.05418', 'a': '2.1892'}",2021-01-24 19:45:00,"{'w': 0.17188418328092284, 'd': 0.19651837073102815, 'l': 0.6315974333892586}",w
15617,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.240857', 'a': '1.63913'}",2021-01-30 17:00:00,"{'w': 0.04995540929952747, 'd': 0.2190480853527443, 'l': 0.7309965050739173}",l
15632,True,a,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '0.949104', 'a': '1.70084'}",2021-02-07 11:30:00,"{'w': 0.20948860333463765, 'd': 0.23988703090789976, 'l': 0.5506243653072853}",d
15638,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '1.37373', 'a': '1.28041'}",2021-02-14 14:00:00,"{'w': 0.39144459893191774, 'd': 0.2604289527086826, 'l': 0.3481264483252023}",w
15651,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '0'}","{'h': '1.36887', 'a': '1.27226'}",2021-02-20 14:00:00,"{'w': 0.3918955250262938, 'd': 0.26114972839123335, 'l': 0.34695474655024655}",l
15656,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '0', 'a': '2'}","{'h': '0.459133', 'a': '1.37431'}",2021-02-28 11:30:00,"{'w': 0.12318768199911985, 'd': 0.27780685567112784, 'l': 0.5990054623048234}",l
15669,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '0.282448', 'a': '0.554452'}",2021-03-03 19:45:00,"{'w': 0.1521547998622955, 'd': 0.5035701183530222, 'l': 0.344275081784682}",d
15679,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '2'}","{'h': '0.52749', 'a': '0.979884'}",2021-03-07 17:00:00,"{'w': 0.19326049228974712, 'd': 0.3516460449229557, 'l': 0.45509346278707163}",d
15692,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '3', 'a': '1'}","{'h': '2.26652', 'a': '1.56796'}",2021-03-14 11:30:00,"{'w': 0.534941219834314, 'd': 0.20053083946281192, 'l': 0.26452792081801535}",l
15705,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '1', 'a': '0'}","{'h': '0.774348', 'a': '0.739358'}",2021-03-21 14:00:00,"{'w': 0.3275621882436067, 'd': 0.3653252052662597, 'l': 0.3071126064901213}",w
15712,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '1'}","{'h': '0.96551', 'a': '1.01539'}",2021-04-03 10:30:00,"{'w': 0.3318028736783705, 'd': 0.3101683409250602, 'l': 0.35802878539601474}",d
15723,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '2'}","{'h': '0.904896', 'a': '1.89882'}",2021-04-11 13:00:00,"{'w': 0.1740963213249122, 'd': 0.2189192270263123, 'l': 0.606984449696495}",l
15735,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '3', 'a': '1'}","{'h': '1.94443', 'a': '1.31995'}",2021-04-17 13:00:00,"{'w': 0.5201219781962189, 'd': 0.22040353269014176, 'l': 0.2594744864279913}",w
15743,True,a,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '0', 'a': '1'}","{'h': '0.688921', 'a': '2.0374'}",2021-04-21 18:45:00,"{'w': 0.11521973175719885, 'd': 0.19507514233079268, 'l': 0.6897051209752554}",w
15752,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '1', 'a': '0'}","{'h': '1.66072', 'a': '0.986504'}",2021-04-24 18:45:00,"{'w': 0.5317259136527436, 'd': 0.24405811222346302, 'l': 0.22421597379698524}",l
15764,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '0'}","{'h': '1.37262', 'a': '1.63837'}",2021-05-02 18:45:00,"{'w': 0.32171531560975963, 'd': 0.2401964060384261, 'l': 0.4380882780551972}",w
15773,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '5', 'a': '1'}","{'h': '1.95771', 'a': '1.4093'}",2021-05-08 16:00:00,"{'w': 0.5035961854667198, 'd': 0.21930417469521937, 'l': 0.2770996368807165}",l
15783,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '2', 'a': '2'}","{'h': '1.83643', 'a': '2.7592'}",2021-05-12 18:45:00,"{'w': 0.24879999839799352, 'd': 0.17680375505807175, 'l': 0.5743960064584025}",d
15793,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '0', 'a': '1'}","{'h': '0.344524', 'a': '1.40036'}",2021-05-16 13:00:00,"{'w': 0.08950708354555172, 'd': 0.26965944228381233, 'l': 0.64083347413839}",w
15802,True,h,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '3', 'a': '0'}","{'h': '1.34869', 'a': '0.720234'}",2021-05-22 18:45:00,"{'w': 0.518119342147518, 'd': 0.28224429197185424, 'l': 0.19963636586137254}",w
