id,isResult,side,h,a,goals,xG,datetime,forecast,result
15529,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '4', 'a': '1'}","{'h': '1.69279', 'a': '0.824038'}",2020-12-12 14:00:00,"{'w': 0.5802067409922791, 'd': 0.2392178800429908, 'l': 0.18057537854243652}",w
15544,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '0', 'a': '0'}","{'h': '1.10391', 'a': '0.123143'}",2020-12-15 17:30:00,"{'w': 0.6245861827790234, 'd': 0.33438136283335773, 'l': 0.04103245438641876}",d
15553,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '3', 'a': '1'}","{'h': '2.48022', 'a': '1.04297'}",2020-12-19 17:00:00,"{'w': 0.6876920259478952, 'd': 0.17192314348624668, 'l': 0.14038476804306382}",l
15557,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '1'}","{'h': '0.7999', 'a': '1.50226'}",2020-12-22 17:30:00,"{'w': 0.19964047420734274, 'd': 0.2615763924397339, 'l': 0.5387831332688087}",w
15571,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '6', 'a': '2'}","{'h': '2.4614', 'a': '1.85185'}",2021-01-03 11:30:00,"{'w': 0.5165921630297309, 'd': 0.19131645172313672, 'l': 0.2920913270922476}",l
15579,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '3'}","{'h': '0.498045', 'a': '1.89996'}",2021-01-06 14:00:00,"{'w': 0.088295663784023, 'd': 0.19953287714517923, 'l': 0.7121714571030242}",l
15595,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '2', 'a': '1'}","{'h': '1.29189', 'a': '0.832994'}",2021-01-10 14:00:00,"{'w': 0.4725356518312529, 'd': 0.2869953095699628, 'l': 0.24046903858811552}",l
15599,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '4', 'a': '1'}","{'h': '1.49503', 'a': '2.46021'}",2021-01-17 14:00:00,"{'w': 0.22440597379444638, 'd': 0.1879394677749493, 'l': 0.5876545019455689}",w
15607,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '2', 'a': '1'}","{'h': '1.03932', 'a': '0.611551'}",2021-01-23 19:45:00,"{'w': 0.4524444302062521, 'd': 0.33464657230695577, 'l': 0.21290899748627615}",l
15616,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '0', 'a': '3'}","{'h': '0.63775', 'a': '1.25048'}",2021-01-31 14:00:00,"{'w': 0.18963630581395097, 'd': 0.29833646536787006, 'l': 0.5120272288113905}",l
15628,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '4', 'a': '0'}","{'h': '3.26629', 'a': '0.483519'}",2021-02-07 14:00:00,"{'w': 0.8935155802885506, 'd': 0.07818336103764048, 'l': 0.028299182061908453}",l
15644,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '1', 'a': '2'}","{'h': '0.737979', 'a': '2.7814'}",2021-02-14 17:00:00,"{'w': 0.07249808634529842, 'd': 0.12971559433299262, 'l': 0.7977860554674685}",l
15647,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '3', 'a': '0'}","{'h': '4.42058', 'a': '0.654355'}",2021-02-22 19:45:00,"{'w': 0.9399461404503391, 'd': 0.042470045555251135, 'l': 0.017523154184111107}",l
15658,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '0', 'a': '2'}","{'h': '0.859768', 'a': '1.47542'}",2021-02-28 14:00:00,"{'w': 0.21924500056807653, 'd': 0.2644593972111272, 'l': 0.516295602154961}",l
15675,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '5', 'a': '1'}","{'h': '3.83419', 'a': '0.599388'}",2021-03-03 19:45:00,"{'w': 0.9162618628446854, 'd': 0.05946539532725397, 'l': 0.024260437258629922}",l
15685,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '4', 'a': '2'}","{'h': '2.60234', 'a': '1.97011'}",2021-03-07 14:00:00,"{'w': 0.5206439190917574, 'd': 0.18522243758110146, 'l': 0.29413352534951}",w
15686,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '3', 'a': '2'}","{'h': '2.70511', 'a': '1.38008'}",2021-03-12 14:00:00,"{'w': 0.6550380311006977, 'd': 0.16914396037687512, 'l': 0.1758178219064334}",l
15697,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '3'}","{'h': '1.94617', 'a': '3.85076'}",2021-03-20 14:00:00,"{'w': 0.15327800576382672, 'd': 0.12677543032191424, 'l': 0.719933633290077}",l
15706,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '4', 'a': '3'}","{'h': '3.45014', 'a': '1.17165'}",2021-04-03 13:00:00,"{'w': 0.7991279966200837, 'd': 0.11320341911389378, 'l': 0.08766498387983157}",l
15719,True,a,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '3', 'a': '2'}","{'h': '1.39234', 'a': '1.43962'}",2021-04-10 13:00:00,"{'w': 0.36379355209589126, 'd': 0.2510788629803234, 'l': 0.3851275848469141}",l
15734,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '1', 'a': '2'}","{'h': '1.56852', 'a': '0.827427'}",2021-04-17 13:00:00,"{'w': 0.5487127869387934, 'd': 0.2536613997558372, 'l': 0.1976258131542829}",l
15743,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '0', 'a': '1'}","{'h': '0.688921', 'a': '2.0374'}",2021-04-21 18:45:00,"{'w': 0.11521973175719885, 'd': 0.19507514233079268, 'l': 0.6897051209752554}",l
15747,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '3', 'a': '4'}","{'h': '2.13448', 'a': '2.71958'}",2021-04-24 16:00:00,"{'w': 0.3075317149097177, 'd': 0.18068758980248803, 'l': 0.5117804867780794}",w
15761,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '0.759966', 'a': '2.34169'}",2021-05-01 16:00:00,"{'w': 0.10377080525236497, 'd': 0.16850317489657718, 'l': 0.7277259898276351}",l
15769,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '5', 'a': '0'}","{'h': '2.34234', 'a': '0.285602'}",2021-05-09 16:00:00,"{'w': 0.8383909078643919, 'd': 0.12925251869780677, 'l': 0.03235654330732256}",l
15785,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '1'}","{'h': '0.646392', 'a': '0.622067'}",2021-05-13 18:45:00,"{'w': 0.3044521628338347, 'd': 0.4062509088793376, 'l': 0.28929692828682635}",w
15789,True,a,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '1'}","{'h': '1.7951', 'a': '1.10271'}",2021-05-16 13:00:00,"{'w': 0.5358267404471285, 'd': 0.23179120345944526, 'l': 0.23238205516645205}",d
15797,True,h,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '0'}","{'h': '2.41313', 'a': '0.470867'}",2021-05-22 18:45:00,"{'w': 0.8053197478694117, 'd': 0.13993461382792255, 'l': 0.05474559420355417}",d
