id,isResult,side,h,a,goals,xG,datetime,forecast,result
15673,True,h,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '3'}","{'h': '0.345715', 'a': '1.81493'}",2021-03-03 19:45:00,"{'w': 0.06317679037928178, 'd': 0.1997306160781001, 'l': 0.737092592470934}",l
15677,True,a,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '1', 'a': '1'}","{'h': '1.68194', 'a': '0.319654'}",2021-03-06 14:00:00,"{'w': 0.7168403591062342, 'd': 0.2181329463820587, 'l': 0.06502669412436621}",d
15687,True,h,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '4'}","{'h': '1.543', 'a': '2.26928'}",2021-03-13 17:00:00,"{'w': 0.259135624026369, 'd': 0.20021597059295917, 'l': 0.5406483852130874}",l
15704,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '0', 'a': '1'}","{'h': '2.31196', 'a': '0.247326'}",2021-03-21 14:00:00,"{'w': 0.8434254932155008, 'd': 0.12833491613271467, 'l': 0.02823956517105146}",w
15710,True,h,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '2'}","{'h': '1.38823', 'a': '1.2091'}",2021-04-03 13:00:00,"{'w': 0.4105236746282222, 'd': 0.26280993259648033, 'l': 0.3266663927424155}",d
15724,True,h,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '0', 'a': '1'}","{'h': '0.392283', 'a': '1.28252'}",2021-04-12 18:45:00,"{'w': 0.11294143029024438, 'd': 0.2941396200307698, 'l': 0.5929189496693571}",l
15726,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '5', 'a': '3'}","{'h': '3.64262', 'a': '1.40017'}",2021-04-18 13:00:00,"{'w': 0.7832867398192692, 'd': 0.1145316144469334, 'l': 0.10217484011346177}",l
15737,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '2', 'a': '2'}","{'h': '1.28057', 'a': '1.03972'}",2021-04-21 18:45:00,"{'w': 0.41931421367395894, 'd': 0.27959900166012874, 'l': 0.3010867846559654}",d
15754,True,h,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '2', 'a': '4'}","{'h': '2.51862', 'a': '1.34953'}",2021-04-25 10:30:00,"{'w': 0.6287434875407351, 'd': 0.180641069046765, 'l': 0.19061536742174104}",l
15757,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '2', 'a': '0'}","{'h': '3.44683', 'a': '0.742758'}",2021-05-01 18:45:00,"{'w': 0.8682392851915899, 'd': 0.08709190757423435, 'l': 0.044665247453909825}",l
15768,True,h,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '1', 'a': '3'}","{'h': '1.11891', 'a': '1.94848'}",2021-05-09 13:00:00,"{'w': 0.21471183921583537, 'd': 0.21871129303890705, 'l': 0.5665768649981494}",l
15776,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '2', 'a': '0'}","{'h': '1.79069', 'a': '0.183599'}",2021-05-12 18:45:00,"{'w': 0.7789030800835881, 'd': 0.18840509194706495, 'l': 0.03269182707342053}",l
15789,True,h,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '1', 'a': '1'}","{'h': '1.7951', 'a': '1.10271'}",2021-05-16 13:00:00,"{'w': 0.5358267404471285, 'd': 0.23179120345944526, 'l': 0.23238205516645205}",d
15796,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '1', 'a': '1'}","{'h': '1.35452', 'a': '0.349447'}",2021-05-23 18:45:00,"{'w': 0.6267411306525519, 'd': 0.278831990392451, 'l': 0.0944268789345685}",d
