id,isResult,side,h,a,goals,xG,datetime,forecast,result
14122,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '0'}","{'h': '2.94224', 'a': '0.825483'}",2020-09-21 18:45:00,"{'w': 0.8009986802894065, 'd': 0.1240295256388959, 'l': 0.07497126575374619}",w
14130,True,a,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '2'}","{'h': '0.107055', 'a': '2.43073'}",2020-09-27 16:00:00,"{'w': 0.010122763886546395, 'd': 0.10098694939090305, 'l': 0.8888902383414022}",w
15454,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '3', 'a': '0'}","{'h': '2.64977', 'a': '0.152433'}",2020-10-04 16:00:00,"{'w': 0.9001341431820261, 'd': 0.08777280744625261, 'l': 0.012092905321603164}",w
15457,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '2'}","{'h': '2.54683', 'a': '2.06232'}",2020-10-17 16:00:00,"{'w': 0.4931664851232723, 'd': 0.18743622959802572, 'l': 0.3193971920228396}",w
15473,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '3', 'a': '3'}","{'h': '2.81817', 'a': '2.35903'}",2020-10-26 19:45:00,"{'w': 0.48959177126903036, 'd': 0.17690245703332202, 'l': 0.3335054281496886}",d
15484,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '2'}","{'h': '0.956217', 'a': '1.02378'}",2020-11-01 11:30:00,"{'w': 0.3271664223200863, 'd': 0.3101408751298953, 'l': 0.36269270254944125}",w
15492,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '2', 'a': '2'}","{'h': '3.65495', 'a': '2.20988'}",2020-11-08 19:45:00,"{'w': 0.6500863778091631, 'd': 0.14311140410118897, 'l': 0.20679512537193964}",d
15500,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '3'}","{'h': '1.8847', 'a': '1.83664'}",2020-11-22 19:45:00,"{'w': 0.40192893737778496, 'd': 0.21530845269216053, 'l': 0.3827626069062231}",w
15512,True,h,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '0'}","{'h': '2.85768', 'a': '0.602734'}",2020-11-29 14:00:00,"{'w': 0.8337543513904648, 'd': 0.11380508651527708, 'l': 0.05244019317555855}",w
15522,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '1', 'a': '2'}","{'h': '0.986547', 'a': '2.66831'}",2020-12-06 19:45:00,"{'w': 0.11526710264689673, 'd': 0.15426898659422153, 'l': 0.7304637535519062}",w
