id,isResult,side,h,a,goals,xG,datetime,forecast,result
15552,True,a,"{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '4'}","{'h': '0.926619', 'a': '2.80045'}",2020-12-19 19:45:00,"{'w': 0.09689727050429517, 'd': 0.1408010995581603, 'l': 0.762301342750143}",w
15558,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '3'}","{'h': '0.388088', 'a': '1.53117'}",2020-12-22 19:45:00,"{'w': 0.09084639946336483, 'd': 0.2477377983353522, 'l': 0.6614158020923196}",l
15572,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '4', 'a': '1'}","{'h': '3.54071', 'a': '1.75781'}",2021-01-03 19:45:00,"{'w': 0.7106608412964143, 'd': 0.1349062394946016, 'l': 0.15442803372251754}",w
15581,True,a,"{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '3'}","{'h': '1.02584', 'a': '2.3569'}",2021-01-06 19:45:00,"{'w': 0.1490555701960663, 'd': 0.1812250567008886, 'l': 0.6697193404811159}",w
15589,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'h': '3', 'a': '1'}","{'h': '3.03948', 'a': '0.542444'}",2021-01-10 19:45:00,"{'w': 0.8639741113700989, 'd': 0.09644682854571768, 'l': 0.039578273709586116}",w
15600,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '0'}","{'h': '1.73238', 'a': '0.368127'}",2021-01-17 19:45:00,"{'w': 0.7136451784049402, 'd': 0.2138121740726583, 'l': 0.07254264694671372}",l
15609,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '0'}","{'h': '3.5214', 'a': '0.43025'}",2021-01-24 11:30:00,"{'w': 0.9189645913974318, 'd': 0.06142280613705931, 'l': 0.019608021466681065}",w
15617,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '0', 'a': '2'}","{'h': '0.240857', 'a': '1.63913'}",2021-01-30 17:00:00,"{'w': 0.04995540929952747, 'd': 0.2190480853527443, 'l': 0.7309965050739173}",w
15631,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '0'}","{'h': '0.251055', 'a': '0.652535'}",2021-02-06 17:00:00,"{'w': 0.1249311828686824, 'd': 0.47424719274922694, 'l': 0.4008216243820895}",w
15640,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '0'}","{'h': '1.05643', 'a': '2.01493'}",2021-02-13 17:00:00,"{'w': 0.19272364609690434, 'd': 0.21177217191238787, 'l': 0.5955041777216175}",l
15647,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '3', 'a': '0'}","{'h': '4.42058', 'a': '0.654355'}",2021-02-22 19:45:00,"{'w': 0.9399461404503391, 'd': 0.042470045555251135, 'l': 0.017523154184111107}",w
15661,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '1'}","{'h': '0.7004', 'a': '1.22214'}",2021-02-27 19:45:00,"{'w': 0.21257137542463453, 'd': 0.3008862274093085, 'l': 0.4865423971611133}",d
15670,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '3', 'a': '0'}","{'h': '2.61694', 'a': '1.26299'}",2021-03-02 19:45:00,"{'w': 0.6641522823273666, 'd': 0.17092685504609326, 'l': 0.164920739445563}",w
15681,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '3', 'a': '1'}","{'h': '1.44911', 'a': '0.876141'}",2021-03-06 19:45:00,"{'w': 0.505145554160635, 'd': 0.2672932681257631, 'l': 0.22756117766207298}",w
15689,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '3'}","{'h': '0.656951', 'a': '2.33997'}",2021-03-14 17:00:00,"{'w': 0.08687280968612723, 'd': 0.1617702123346811, 'l': 0.7513569482374118}",w
15704,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '0', 'a': '1'}","{'h': '2.31196', 'a': '0.247326'}",2021-03-21 14:00:00,"{'w': 0.8434254932155008, 'd': 0.12833491613271467, 'l': 0.02823956517105146}",l
15709,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '2', 'a': '2'}","{'h': '1.15909', 'a': '3.29698'}",2021-04-03 16:00:00,"{'w': 0.09529309197387494, 'd': 0.12137282664879129, 'l': 0.7833319825262229}",d
15455,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '2', 'a': '1'}","{'h': '1.61051', 'a': '1.36435'}",2021-04-07 18:45:00,"{'w': 0.43312624896088636, 'd': 0.2421658941614071, 'l': 0.32470785663923324}",w
15720,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '3', 'a': '1'}","{'h': '2.82825', 'a': '1.47493'}",2021-04-11 13:00:00,"{'w': 0.6565798633326879, 'd': 0.1645051397782586, 'l': 0.17891467223643864}",w
15730,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '0'}","{'h': '0.979557', 'a': '0.795659'}",2021-04-18 13:00:00,"{'w': 0.3856552855656583, 'd': 0.32958582950550375, 'l': 0.284758884928602}",l
15742,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '3', 'a': '1'}","{'h': '2.49694', 'a': '1.3096'}",2021-04-21 18:45:00,"{'w': 0.633238116212843, 'd': 0.18094351246446808, 'l': 0.18581830322252257}",w
15748,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '1'}","{'h': '1.21138', 'a': '1.15603'}",2021-04-25 13:00:00,"{'w': 0.3741352085549666, 'd': 0.278734340684947, 'l': 0.34713045075343213}",d
15762,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '2'}","{'h': '0.372087', 'a': '2.79425'}",2021-05-02 16:00:00,"{'w': 0.02996459793789355, 'd': 0.09878761336513986, 'l': 0.8712475093003395}",w
15771,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '0', 'a': '3'}","{'h': '1.10288', 'a': '1.22848'}",2021-05-09 18:45:00,"{'w': 0.3288215129636585, 'd': 0.2807098987036431, 'l': 0.390468588326205}",l
15779,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '3'}","{'h': '2.23729', 'a': '1.36904'}",2021-05-12 18:45:00,"{'w': 0.570988710731889, 'd': 0.20037020542621062, 'l': 0.22864106712818502}",w
15790,True,h,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '3', 'a': '2'}","{'h': '3.16532', 'a': '1.34382'}",2021-05-15 16:00:00,"{'w': 0.732828590790494, 'd': 0.13861515542080283, 'l': 0.12855496743545378}",w
15799,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '4'}","{'h': '1.06031', 'a': '3.63043'}",2021-05-23 18:45:00,"{'w': 0.06676704644595381, 'd': 0.09716839489364469, 'l': 0.8360580136291345}",w
