id,isResult,side,h,a,goals,xG,datetime,forecast,result
15529,True,a,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '4', 'a': '1'}","{'h': '1.69279', 'a': '0.824038'}",2020-12-12 14:00:00,"{'w': 0.5802067409922791, 'd': 0.2392178800429908, 'l': 0.18057537854243652}",l
15543,True,h,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'h': '2', 'a': '2'}","{'h': '2.66532', 'a': '1.61165'}",2020-12-16 19:45:00,"{'w': 0.6015210595927248, 'd': 0.1779478906938172, 'l': 0.22053089448146326}",d
15550,True,a,"{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '2', 'a': '1'}","{'h': '1.26331', 'a': '0.779401'}",2020-12-20 14:00:00,"{'w': 0.47798822627740795, 'd': 0.2924482352602196, 'l': 0.2295635384545464}",l
15563,True,h,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'h': '1', 'a': '2'}","{'h': '0.530442', 'a': '1.24789'}",2020-12-23 19:45:00,"{'w': 0.15782927016991313, 'd': 0.3006551977124272, 'l': 0.5415155321110638}",l
15575,True,h,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'h': '0', 'a': '1'}","{'h': '0.450318', 'a': '1.5461'}",2021-01-03 14:00:00,"{'w': 0.10507781017564627, 'd': 0.24817436776712498, 'l': 0.6467478219329343}",l
15582,True,a,"{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '1', 'a': '2'}","{'h': '4.01311', 'a': '1.92698'}",2021-01-06 17:00:00,"{'w': 0.7428949796355819, 'd': 0.1188138524030708, 'l': 0.1382704822709147}",w
15593,True,h,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'h': '2', 'a': '1'}","{'h': '1.71534', 'a': '0.433748'}",2021-01-11 19:45:00,"{'w': 0.691188911837557, 'd': 0.22086983864068954, 'l': 0.08794124901746035}",w
15605,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '0', 'a': '0'}","{'h': '0.994528', 'a': '0.310945'}",2021-01-16 17:00:00,"{'w': 0.5243361111071928, 'd': 0.3615701037416094, 'l': 0.11409378515092007}",d
15613,True,a,"{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '4', 'a': '3'}","{'h': '2.59451', 'a': '1.46005'}",2021-01-23 14:00:00,"{'w': 0.6194751056700856, 'd': 0.17869236062948524, 'l': 0.20183242311535526}",l
15622,True,h,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'h': '0', 'a': '1'}","{'h': '0.816035', 'a': '1.20302'}",2021-01-31 11:30:00,"{'w': 0.2503645321147008, 'd': 0.29883691348980584, 'l': 0.4507985543915053}",l
15633,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '1', 'a': '2'}","{'h': '0.974042', 'a': '1.65222'}",2021-02-06 14:00:00,"{'w': 0.2224004825027598, 'd': 0.24490140288218545, 'l': 0.5326981143100765}",w
15642,True,h,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '0'}","{'h': '1.33279', 'a': '0.522191'}",2021-02-13 19:45:00,"{'w': 0.5687973805357813, 'd': 0.2858211637626876, 'l': 0.14538145568517558}",w
15652,True,a,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '3', 'a': '0'}","{'h': '2.08276', 'a': '0.854682'}",2021-02-19 17:30:00,"{'w': 0.6576891245610028, 'd': 0.19863270905715585, 'l': 0.14367815979656226}",l
15664,True,h,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '2', 'a': '2'}","{'h': '1.50261', 'a': '1.22437'}",2021-02-27 14:00:00,"{'w': 0.4367147956666906, 'd': 0.25383733841075107, 'l': 0.3094478658331214}",d
15670,True,a,"{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '3', 'a': '0'}","{'h': '2.61694', 'a': '1.26299'}",2021-03-02 19:45:00,"{'w': 0.6641522823273666, 'd': 0.17092685504609326, 'l': 0.164920739445563}",l
15677,True,h,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'h': '1', 'a': '1'}","{'h': '1.68194', 'a': '0.319654'}",2021-03-06 14:00:00,"{'w': 0.7168403591062342, 'd': 0.2181329463820587, 'l': 0.06502669412436621}",d
15693,True,a,"{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '3', 'a': '1'}","{'h': '2.01267', 'a': '1.24595'}",2021-03-12 19:45:00,"{'w': 0.5514560536365247, 'd': 0.21503735024260523, 'l': 0.23350659190839562}",l
15698,True,h,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'h': '2', 'a': '1'}","{'h': '1.03827', 'a': '2.95218'}",2021-03-20 17:00:00,"{'w': 0.10213413509083259, 'd': 0.13660774949921936, 'l': 0.7612575647661513}",w
15713,True,a,"{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '2', 'a': '1'}","{'h': '2.36513', 'a': '0.938101'}",2021-04-03 13:00:00,"{'w': 0.6909845397538824, 'd': 0.17642644240189836, 'l': 0.1325889837331517}",l
15719,True,h,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'h': '3', 'a': '2'}","{'h': '1.39234', 'a': '1.43962'}",2021-04-10 13:00:00,"{'w': 0.36379355209589126, 'd': 0.2510788629803234, 'l': 0.3851275848469141}",w
15733,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '4', 'a': '1'}","{'h': '3.12881', 'a': '0.532614'}",2021-04-18 13:00:00,"{'w': 0.8739962514000563, 'd': 0.09002774415140376, 'l': 0.03597488645201854}",l
15740,True,h,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '1', 'a': '1'}","{'h': '0.0315577', 'a': '2.88353'}",2021-04-21 18:45:00,"{'w': 0.0018175240370586175, 'd': 0.05924462134029663, 'l': 0.9389374423375226}",d
15753,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '2', 'a': '0'}","{'h': '2.46449', 'a': '0.932413'}",2021-04-24 13:00:00,"{'w': 0.7093506539953426, 'd': 0.1676600285254092, 'l': 0.12298925981232886}",l
15765,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '1', 'a': '1'}","{'h': '2.04122', 'a': '1.17641'}",2021-05-01 13:00:00,"{'w': 0.5732923538226037, 'd': 0.21191085293633088, 'l': 0.21479678817872475}",d
15772,True,h,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '1', 'a': '4'}","{'h': '1.27161', 'a': '2.32097'}",2021-05-08 13:00:00,"{'w': 0.1989823827132648, 'd': 0.19246369571625488, 'l': 0.608553894775373}",l
15783,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '2', 'a': '2'}","{'h': '1.83643', 'a': '2.7592'}",2021-05-12 18:45:00,"{'w': 0.24879999839799352, 'd': 0.17680375505807175, 'l': 0.5743960064584025}",d
15795,True,h,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'h': '4', 'a': '1'}","{'h': '2.73126', 'a': '0.940601'}",2021-05-15 13:00:00,"{'w': 0.7494978429528544, 'd': 0.14682657812769592, 'l': 0.10367536852482828}",w
15803,True,h,"{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '2', 'a': '2'}","{'h': '2.87459', 'a': '2.72274'}",2021-05-23 18:45:00,"{'w': 0.43872195979025075, 'd': 0.17255042567764453, 'l': 0.3887270153854692}",d
