id,isResult,side,h,a,goals,xG,datetime,forecast,result
15625,True,a,"{'id': '113', 'title': 'Torino', 'short_title': 'TOR'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '2.16367', 'a': '1.48381'}",2021-01-29 19:45:00,"{'w': 0.5315469729629818, 'd': 0.2062867073735882, 'l': 0.2621663087732093}",d
15629,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '106', 'title': 'Inter', 'short_title': 'INT'}","{'h': '0', 'a': '2'}","{'h': '0.54225', 'a': '2.48145'}",2021-02-05 19:45:00,"{'w': 0.06154606287661896, 'd': 0.13963389400614873, 'l': 0.7988199802001101}",l
15638,True,a,"{'id': '102', 'title': 'Sampdoria', 'short_title': 'SAM'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '2', 'a': '1'}","{'h': '1.37373', 'a': '1.28041'}",2021-02-14 14:00:00,"{'w': 0.39144459893191774, 'd': 0.2604289527086826, 'l': 0.3481264483252023}",l
15652,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '260', 'title': 'Spezia', 'short_title': 'SPE'}","{'h': '3', 'a': '0'}","{'h': '2.08276', 'a': '0.854682'}",2021-02-19 17:30:00,"{'w': 0.6576891245610028, 'd': 0.19863270905715585, 'l': 0.14367815979656226}",w
15659,True,a,"{'id': '99', 'title': 'Udinese', 'short_title': 'UDI'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '0'}","{'h': '1.00916', 'a': '0.393598'}",2021-02-28 14:00:00,"{'w': 0.504187790499847, 'd': 0.35373567969027464, 'l': 0.14207652980953703}",l
15668,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '95', 'title': 'Roma', 'short_title': 'ROM'}","{'h': '1', 'a': '2'}","{'h': '0.44021', 'a': '1.38176'}",2021-03-03 19:45:00,"{'w': 0.117223335040762, 'd': 0.27607501874709006, 'l': 0.6067016461853006}",l
15683,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '230', 'title': 'Parma Calcio 1913', 'short_title': 'PAR'}","{'h': '3', 'a': '3'}","{'h': '1.2552', 'a': '2.66766'}",2021-03-07 14:00:00,"{'w': 0.1585836248066107, 'd': 0.16707417210783718, 'l': 0.6743420463507246}",d
15687,True,a,"{'id': '222', 'title': 'Benevento', 'short_title': 'BEN'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '4'}","{'h': '1.543', 'a': '2.26928'}",2021-03-13 17:00:00,"{'w': 0.259135624026369, 'd': 0.20021597059295917, 'l': 0.5406483852130874}",w
15701,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '111', 'title': 'AC Milan', 'short_title': 'MIL'}","{'h': '2', 'a': '3'}","{'h': '0.445056', 'a': '1.83261'}",2021-03-21 17:00:00,"{'w': 0.082211121858998, 'd': 0.20481943758984586, 'l': 0.7129694393319586}",l
15707,True,a,"{'id': '101', 'title': 'Genoa', 'short_title': 'GEN'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '1'}","{'h': '1.18401', 'a': '0.905325'}",2021-04-03 13:00:00,"{'w': 0.4231495683495005, 'd': 0.2965229099068625, 'l': 0.2803275217403798}",d
15716,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '107', 'title': 'Atalanta', 'short_title': 'ATA'}","{'h': '2', 'a': '3'}","{'h': '1.28762', 'a': '3.07955'}",2021-04-11 18:45:00,"{'w': 0.12743394286866397, 'd': 0.1412519104880078, 'l': 0.7313132243819507}",l
15727,True,a,"{'id': '104', 'title': 'Sassuolo', 'short_title': 'SAS'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '1'}","{'h': '2.27601', 'a': '0.777004'}",2021-04-17 16:00:00,"{'w': 0.7124478689226506, 'd': 0.17574972494484786, 'l': 0.11180238530590765}",l
15739,True,a,"{'id': '94', 'title': 'Verona', 'short_title': 'VER'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '1', 'a': '2'}","{'h': '1.9565', 'a': '1.14388'}",2021-04-20 18:45:00,"{'w': 0.5625376650174942, 'd': 0.21837142388020303, 'l': 0.21909090820188407}",w
15748,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '98', 'title': 'Juventus', 'short_title': 'JUV'}","{'h': '1', 'a': '1'}","{'h': '1.21138', 'a': '1.15603'}",2021-04-25 13:00:00,"{'w': 0.3741352085549666, 'd': 0.278734340684947, 'l': 0.34713045075343213}",d
15759,True,a,"{'id': '97', 'title': 'Bologna', 'short_title': 'BOL'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '3', 'a': '3'}","{'h': '1.93952', 'a': '2.01163'}",2021-05-02 13:00:00,"{'w': 0.38187559912937974, 'd': 0.20827812044922345, 'l': 0.4098462736601319}",d
15770,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '96', 'title': 'Lazio', 'short_title': 'LAZ'}","{'h': '2', 'a': '0'}","{'h': '1.42543', 'a': '0.980945'}",2021-05-08 18:45:00,"{'w': 0.47288508533202106, 'd': 0.2677218990568285, 'l': 0.2593930155698148}",w
15777,True,a,"{'id': '116', 'title': 'Cagliari', 'short_title': 'CAG'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '0'}","{'h': '0.346121', 'a': '0.10611'}",2021-05-12 16:30:00,"{'w': 0.26769925028804786, 'd': 0.6597885231769245, 'l': 0.0725122265350274}",d
15792,True,h,"{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'id': '105', 'title': 'Napoli', 'short_title': 'NAP'}","{'h': '0', 'a': '2'}","{'h': '0.344483', 'a': '1.90774'}",2021-05-16 10:30:00,"{'w': 0.05815111454549567, 'd': 0.18649713920080643, 'l': 0.7553517441766195}",l
15797,True,a,"{'id': '115', 'title': 'Crotone', 'short_title': 'CRO'}","{'id': '110', 'title': 'Fiorentina', 'short_title': 'FIO'}","{'h': '0', 'a': '0'}","{'h': '2.41313', 'a': '0.470867'}",2021-05-22 18:45:00,"{'w': 0.8053197478694117, 'd': 0.13993461382792255, 'l': 0.05474559420355417}",d
