,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
8,2018,9583,Sassuolo,Sassuolo,Inter,0,0,0.0,0.0,0,2018-08-19 21:30:00
25,2018,9591,Sassuolo,Cagliari,Sassuolo,1,0,1.40451,1.20466,90,2018-08-26 21:30:00
52,2018,9605,Sassuolo,Sassuolo,Genoa,3,2,3.1897,2.72699,180,2018-09-02 18:30:00
67,2018,9612,Sassuolo,Juventus,Sassuolo,8,5,5.246180000000001,4.615259999999999,270,2018-09-16 13:00:00
78,2018,9625,Sassuolo,Sassuolo,Empoli,9,7,5.986922000000001,7.465959999999999,360,2018-09-21 18:30:00
115,2018,9635,Sassuolo,SPAL 2013,Sassuolo,12,8,8.083582,8.503929999999999,450,2018-09-27 17:00:00
134,2018,9639,Sassuolo,Sassuolo,AC Milan,14,8,10.169862,9.528179999999999,540,2018-09-30 18:30:00
155,2018,9653,Sassuolo,Napoli,Sassuolo,15,12,10.874606,10.834169999999999,630,2018-10-07 16:00:00
177,2018,9664,Sassuolo,Sampdoria,Sassuolo,15,14,11.801414,12.602349999999998,720,2018-10-22 18:30:00
184,2018,9673,Sassuolo,Sassuolo,Bologna,15,14,12.443467,13.886749999999997,810,2018-10-28 10:30:00
211,2018,9678,Sassuolo,Chievo,Sassuolo,17,16,14.380647,15.394299999999998,900,2018-11-04 14:00:00
236,2018,9693,Sassuolo,Sassuolo,Lazio,19,16,15.525777,15.929769999999998,990,2018-11-11 17:00:00
247,2018,9705,Sassuolo,Parma Calcio 1913,Sassuolo,20,17,16.067895,17.419649999999997,1080,2018-11-25 11:30:00
270,2018,9713,Sassuolo,Sassuolo,Udinese,21,19,17.587385,19.633149999999997,1170,2018-12-02 14:00:00
288,2018,9722,Sassuolo,Sassuolo,Fiorentina,21,19,19.418105,19.776455999999996,1260,2018-12-09 11:30:00
309,2018,9732,Sassuolo,Frosinone,Sassuolo,24,22,20.513565,21.977615999999998,1350,2018-12-16 14:00:00
328,2018,9741,Sassuolo,Sassuolo,Torino,26,22,21.691045,22.392660999999997,1440,2018-12-22 14:00:00
355,2018,9753,Sassuolo,Roma,Sassuolo,27,23,24.203415,22.656700999999998,1530,2018-12-26 17:00:00
372,2018,9765,Sassuolo,Sassuolo,Atalanta,28,26,24.794868,26.774611,1620,2018-12-29 14:00:00
385,2018,9771,Sassuolo,Inter,Sassuolo,30,32,25.865908,30.198441,1710,2019-01-19 19:30:00
400,2018,9780,Sassuolo,Sassuolo,Cagliari,30,32,27.247038,31.439011,1800,2019-01-26 14:00:00
431,2018,9792,Sassuolo,Genoa,Sassuolo,33,32,31.554327999999998,31.857779,1890,2019-02-03 14:00:00
456,2018,9805,Sassuolo,Sassuolo,Juventus,34,33,32.258227999999995,32.722383,1980,2019-02-10 17:00:00
469,2018,9809,Sassuolo,Empoli,Sassuolo,34,36,32.696203,34.831913,2070,2019-02-17 14:00:00
492,2018,9825,Sassuolo,Sassuolo,SPAL 2013,34,39,33.319747,36.339803,2160,2019-02-24 14:00:00
503,2018,9835,Sassuolo,AC Milan,Sassuolo,35,40,33.637682,37.346303000000006,2250,2019-03-02 17:00:00
532,2018,9846,Sassuolo,Sassuolo,Napoli,35,41,34.471163,38.66563300000001,2340,2019-03-10 17:00:00
540,2018,9853,Sassuolo,Sassuolo,Sampdoria,36,42,35.498523,39.38591600000001,2430,2019-03-16 14:00:00
575,2018,9857,Sassuolo,Bologna,Sassuolo,39,47,37.308563,41.88621600000001,2520,2019-03-31 16:00:00
594,2018,9874,Sassuolo,Sassuolo,Chievo,40,49,38.020569,43.91969600000001,2610,2019-04-04 18:00:00
613,2018,9881,Sassuolo,Lazio,Sassuolo,44,49,40.182169,45.38587600000001,2700,2019-04-07 17:00:00
630,2018,9894,Sassuolo,Sassuolo,Parma Calcio 1913,46,51,41.390809000000004,48.74860600000001,2790,2019-04-14 14:00:00
653,2018,9905,Sassuolo,Udinese,Sassuolo,46,51,42.645019000000005,49.57712200000001,2880,2019-04-20 14:00:00
679,2018,9915,Sassuolo,Fiorentina,Sassuolo,47,52,43.39227100000001,50.48473800000001,2970,2019-04-29 20:00:00
688,2018,9920,Sassuolo,Sassuolo,Frosinone,48,52,45.162521000000005,51.62650800000001,3060,2019-05-05 14:00:00
707,2018,9927,Sassuolo,Torino,Sassuolo,50,54,47.225291000000006,52.25149100000001,3150,2019-05-12 11:30:00
724,2018,9944,Sassuolo,Sassuolo,Roma,52,57,48.071693,56.18322100000001,3240,2019-05-18 18:30:00
747,2018,9947,Sassuolo,Atalanta,Sassuolo,52,57,49.196433000000006,58.94890100000001,3330,2019-05-26 18:30:00
