,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
26,2018,9592,Fiorentina,Fiorentina,Chievo,0,0,0.0,0.0,0,2018-08-26 21:30:00
42,2018,9600,Fiorentina,Fiorentina,Udinese,6,1,3.33338,0.637013,90,2018-09-02 16:00:00
59,2018,9613,Fiorentina,Napoli,Fiorentina,7,1,4.43651,0.802412,180,2018-09-15 16:00:00
77,2018,9580,Fiorentina,Sampdoria,Fiorentina,7,2,4.783199,2.118982,270,2018-09-19 17:00:00
82,2018,9619,Fiorentina,Fiorentina,SPAL 2013,8,3,6.490549,2.575009,360,2018-09-22 16:00:00
99,2018,9631,Fiorentina,Inter,Fiorentina,11,3,8.207509,3.29774,450,2018-09-25 19:00:00
128,2018,9642,Fiorentina,Fiorentina,Atalanta,12,5,9.996229,5.15685,540,2018-09-30 13:00:00
151,2018,9651,Fiorentina,Lazio,Fiorentina,14,5,11.016829,5.838339,630,2018-10-07 13:00:00
172,2018,9659,Fiorentina,Fiorentina,Cagliari,14,6,12.023838999999999,7.224419,720,2018-10-21 16:00:00
183,2018,9675,Fiorentina,Torino,Fiorentina,15,7,13.424828999999999,8.147129,810,2018-10-27 18:30:00
204,2018,9679,Fiorentina,Fiorentina,Roma,16,8,14.614899,9.105708,900,2018-11-03 17:00:00
221,2018,9690,Fiorentina,Frosinone,Fiorentina,17,9,15.840249,11.086488,990,2018-11-09 19:30:00
249,2018,9697,Fiorentina,Bologna,Fiorentina,18,10,18.010269,11.773499999999999,1080,2018-11-25 14:00:00
262,2018,9709,Fiorentina,Fiorentina,Juventus,18,10,19.635239000000002,12.100748999999999,1170,2018-12-01 17:00:00
289,2018,9722,Fiorentina,Sassuolo,Fiorentina,18,13,20.794259000000004,13.839868999999998,1260,2018-12-09 11:30:00
306,2018,9731,Fiorentina,Fiorentina,Empoli,21,16,22.995419000000005,14.935329,1350,2018-12-16 14:00:00
323,2018,9738,Fiorentina,AC Milan,Fiorentina,24,17,24.585369000000007,16.329679,1440,2018-12-22 14:00:00
348,2018,9750,Fiorentina,Fiorentina,Parma Calcio 1913,25,17,24.869342000000007,17.048848999999997,1530,2018-12-26 14:00:00
367,2018,9759,Fiorentina,Genoa,Fiorentina,25,18,26.358872000000005,17.526375999999996,1620,2018-12-29 14:00:00
388,2018,9768,Fiorentina,Fiorentina,Sampdoria,25,18,28.238952000000005,18.090269999999997,1710,2019-01-20 14:00:00
407,2018,9784,Fiorentina,Chievo,Fiorentina,28,21,31.003452000000003,20.095279999999995,1800,2019-01-27 11:30:00
429,2018,9788,Fiorentina,Udinese,Fiorentina,32,24,33.359142000000006,23.455529999999996,1890,2019-02-03 14:00:00
444,2018,9800,Fiorentina,Fiorentina,Napoli,33,25,33.95051600000001,24.876239999999996,1980,2019-02-09 17:00:00
467,2018,9815,Fiorentina,SPAL 2013,Fiorentina,33,25,34.592321000000005,27.909509999999997,2070,2019-02-17 11:30:00
496,2018,9819,Fiorentina,Fiorentina,Inter,37,26,37.809031000000004,29.27454,2160,2019-02-24 19:30:00
515,2018,9830,Fiorentina,Atalanta,Fiorentina,40,29,39.326891,30.85186,2250,2019-03-03 17:00:00
534,2018,9839,Fiorentina,Fiorentina,Lazio,41,32,39.739403,32.70974,2340,2019-03-10 19:30:00
539,2018,9848,Fiorentina,Cagliari,Fiorentina,42,33,40.509301,33.73869,2430,2019-03-15 19:30:00
568,2018,9859,Fiorentina,Fiorentina,Torino,43,35,41.224057,35.94318,2520,2019-03-31 13:00:00
589,2018,9873,Fiorentina,Roma,Fiorentina,44,36,43.682817,36.39798,2610,2019-04-03 20:00:00
604,2018,9879,Fiorentina,Fiorentina,Frosinone,46,38,44.570307,37.9182,2700,2019-04-07 11:30:00
626,2018,9889,Fiorentina,Fiorentina,Bologna,46,39,45.905217,38.651548,2790,2019-04-14 14:00:00
655,2018,9901,Fiorentina,Juventus,Fiorentina,46,39,46.697979000000004,38.797312999999995,2880,2019-04-20 17:00:00
678,2018,9915,Fiorentina,Fiorentina,Sassuolo,47,41,48.142879,39.697956999999995,2970,2019-04-29 20:00:00
687,2018,9918,Fiorentina,Empoli,Fiorentina,47,42,49.284649,41.46820699999999,3060,2019-05-05 11:30:00
704,2018,9933,Fiorentina,Fiorentina,AC Milan,47,43,51.717889,42.41620499999999,3150,2019-05-11 19:30:00
731,2018,9943,Fiorentina,Parma Calcio 1913,Fiorentina,47,44,52.544534,43.393922999999994,3240,2019-05-19 13:00:00
750,2018,9950,Fiorentina,Fiorentina,Genoa,47,45,53.827024,44.004017999999995,3330,2019-05-26 18:30:00
