,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
23,2018,9590,Sampdoria,Udinese,Sampdoria,0,0,0.0,0.0,0,2018-08-26 21:30:00
50,2018,9604,Sampdoria,Sampdoria,Napoli,0,1,0.585585,1.79867,90,2018-09-02 18:30:00
61,2018,9609,Sampdoria,Frosinone,Sampdoria,3,1,1.415276,2.91549,180,2018-09-15 18:30:00
76,2018,9580,Sampdoria,Sampdoria,Fiorentina,8,1,3.957686,3.329479,270,2018-09-19 17:00:00
84,2018,9624,Sampdoria,Sampdoria,Inter,9,2,4.4137129999999996,5.036829,360,2018-09-22 18:30:00
105,2018,9628,Sampdoria,Cagliari,Sampdoria,9,3,4.8132969999999995,5.839367,450,2018-09-26 19:00:00
136,2018,9638,Sampdoria,Sampdoria,SPAL 2013,9,3,7.065106999999999,6.791759,540,2018-10-01 18:30:00
149,2018,9647,Sampdoria,Atalanta,Sampdoria,11,4,8.732647,7.9610389999999995,630,2018-10-07 13:00:00
176,2018,9664,Sampdoria,Sampdoria,Sassuolo,12,4,9.170714,10.141959,720,2018-10-22 18:30:00
193,2018,9672,Sampdoria,AC Milan,Sampdoria,12,4,10.455114,10.784012,810,2018-10-28 16:00:00
214,2018,9685,Sampdoria,Sampdoria,Torino,14,7,11.005322,12.967192,900,2018-11-04 14:00:00
235,2018,9692,Sampdoria,Roma,Sampdoria,15,11,13.196591999999999,15.034232000000001,990,2018-11-11 14:00:00
257,2018,9700,Sampdoria,Genoa,Sampdoria,16,15,13.82875,18.075372,1080,2018-11-25 19:30:00
264,2018,9712,Sampdoria,Sampdoria,Bologna,17,16,14.482864,20.070482000000002,1170,2018-12-01 19:30:00
287,2018,9718,Sampdoria,Lazio,Sampdoria,21,17,16.154464,21.058865,1260,2018-12-08 19:30:00
310,2018,9735,Sampdoria,Sampdoria,Parma Calcio 1913,23,19,17.089492,25.259735,1350,2018-12-16 14:00:00
333,2018,9744,Sampdoria,Empoli,Sampdoria,25,19,18.806192,25.971306,1440,2018-12-22 14:00:00
350,2018,9754,Sampdoria,Sampdoria,Chievo,29,21,20.706882,27.221866,1530,2018-12-26 14:00:00
361,2018,9760,Sampdoria,Juventus,Sampdoria,31,21,21.403122,27.508550999999997,1620,2018-12-29 11:30:00
389,2018,9768,Sampdoria,Fiorentina,Sampdoria,32,23,22.636702,28.928040999999997,1710,2019-01-20 14:00:00
402,2018,9779,Sampdoria,Sampdoria,Udinese,35,26,24.641712,31.692541,1800,2019-01-26 17:00:00
423,2018,9795,Sampdoria,Napoli,Sampdoria,39,26,28.145812,31.958264999999997,1890,2019-02-02 17:00:00
452,2018,9804,Sampdoria,Sampdoria,Frosinone,39,29,28.972694,33.949754999999996,1980,2019-02-10 14:00:00
475,2018,9811,Sampdoria,Inter,Sampdoria,39,30,29.523006000000002,34.960145,2070,2019-02-17 17:00:00
486,2018,9824,Sampdoria,Sampdoria,Cagliari,40,32,30.486173,36.885385,2160,2019-02-24 11:30:00
509,2018,9827,Sampdoria,SPAL 2013,Sampdoria,41,32,33.693543,37.478956,2250,2019-03-03 14:00:00
530,2018,9845,Sampdoria,Sampdoria,Atalanta,43,33,34.825832999999996,38.0746,2340,2019-03-10 14:00:00
541,2018,9853,Sampdoria,Sassuolo,Sampdoria,44,35,36.77628299999999,39.965759999999996,2430,2019-03-16 14:00:00
564,2018,9864,Sampdoria,Sampdoria,AC Milan,49,38,39.276582999999995,41.7758,2520,2019-03-30 19:30:00
593,2018,9876,Sampdoria,Torino,Sampdoria,50,38,41.37657299999999,42.815389999999994,2610,2019-04-03 20:00:00
602,2018,9884,Sampdoria,Sampdoria,Roma,51,40,41.552189999999996,43.68146999999999,2700,2019-04-06 19:30:00
628,2018,9893,Sampdoria,Sampdoria,Genoa,51,41,42.872099999999996,45.33992999999999,2790,2019-04-14 14:00:00
643,2018,9897,Sampdoria,Bologna,Sampdoria,53,41,45.341449999999995,46.07702299999999,2880,2019-04-20 14:00:00
672,2018,9909,Sampdoria,Sampdoria,Lazio,53,44,45.979704,47.07658499999999,2970,2019-04-28 17:00:00
693,2018,9926,Sampdoria,Parma Calcio 1913,Sampdoria,54,46,47.174133999999995,48.323984999999986,3060,2019-05-05 14:00:00
708,2018,9929,Sampdoria,Sampdoria,Empoli,57,49,49.949974,50.80178499999999,3150,2019-05-12 14:00:00
727,2018,9937,Sampdoria,Chievo,Sampdoria,58,51,51.827324,53.00735499999999,3240,2019-05-19 10:30:00
756,2018,9954,Sampdoria,Sampdoria,Juventus,58,51,52.507822999999995,53.78770699999999,3330,2019-05-26 18:30:00
