,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
11,2018,9584,Cagliari,Empoli,Cagliari,0,0,0.0,0.0,0,2018-08-19 21:30:00
24,2018,9591,Cagliari,Cagliari,Sassuolo,0,2,0.574056,1.45907,90,2018-08-26 21:30:00
49,2018,9603,Cagliari,Atalanta,Cagliari,2,4,2.096386,3.24426,180,2018-09-02 18:30:00
72,2018,9607,Cagliari,Cagliari,AC Milan,3,4,2.346832,3.568066,270,2018-09-16 18:30:00
81,2018,9623,Cagliari,Parma Calcio 1913,Cagliari,4,5,2.780214,6.055576,360,2018-09-22 13:00:00
104,2018,9628,Cagliari,Cagliari,Sampdoria,4,7,3.499543,8.096156,450,2018-09-26 19:00:00
123,2018,9644,Cagliari,Inter,Cagliari,4,7,4.451935,10.347966,540,2018-09-29 18:30:00
140,2018,9648,Cagliari,Cagliari,Bologna,4,9,4.5963519999999995,11.401105999999999,630,2018-10-06 13:00:00
173,2018,9659,Cagliari,Fiorentina,Cagliari,6,9,6.505132,11.782701,720,2018-10-21 16:00:00
186,2018,9668,Cagliari,Cagliari,Chievo,7,10,7.427842,13.183691,810,2018-10-28 13:00:00
207,2018,9681,Cagliari,Juventus,Cagliari,9,11,8.904892,14.373401,900,2018-11-03 19:30:00
225,2018,9694,Cagliari,SPAL 2013,Cagliari,10,14,9.631204,16.486570999999998,990,2018-11-10 17:00:00
258,2018,9698,Cagliari,Cagliari,Torino,12,16,10.636714,18.405561,1080,2018-11-26 19:30:00
269,2018,9710,Cagliari,Frosinone,Cagliari,12,16,10.796693,19.260880999999998,1170,2018-12-02 14:00:00
284,2018,9724,Cagliari,Cagliari,Roma,13,17,12.626793,20.949941,1260,2018-12-08 17:00:00
312,2018,9730,Cagliari,Cagliari,Napoli,15,19,14.119442999999999,22.728811,1350,2018-12-16 17:00:00
321,2018,9737,Cagliari,Lazio,Cagliari,15,20,14.776623999999998,23.705212,1440,2018-12-22 11:30:00
346,2018,9749,Cagliari,Cagliari,Genoa,16,23,16.590483999999996,26.297352,1530,2018-12-26 14:00:00
375,2018,9766,Cagliari,Udinese,Cagliari,17,23,18.099333999999995,26.913131,1620,2018-12-29 14:00:00
392,2018,9767,Cagliari,Cagliari,Empoli,17,25,18.427333999999995,28.908711,1710,2019-01-20 17:00:00
401,2018,9780,Cagliari,Sassuolo,Cagliari,19,27,19.339623999999993,30.150021,1800,2019-01-26 14:00:00
438,2018,9789,Cagliari,Cagliari,Atalanta,19,30,19.758391999999994,34.457311,1890,2019-02-04 20:00:00
459,2018,9802,Cagliari,AC Milan,Cagliari,19,31,20.762201999999995,35.291638999999996,1980,2019-02-10 19:30:00
462,2018,9808,Cagliari,Cagliari,Parma Calcio 1913,19,34,22.182231999999996,37.675298999999995,2070,2019-02-16 17:00:00
487,2018,9824,Cagliari,Sampdoria,Cagliari,21,35,24.396221999999995,38.082882999999995,2160,2019-02-24 11:30:00
498,2018,9831,Cagliari,Cagliari,Inter,21,36,24.989792999999995,41.29025299999999,2250,2019-03-01 19:30:00
525,2018,9837,Cagliari,Bologna,Cagliari,23,37,27.071602999999996,43.37976299999999,2340,2019-03-10 11:30:00
538,2018,9848,Cagliari,Cagliari,Fiorentina,23,39,27.600420999999997,46.71398299999999,2430,2019-03-15 19:30:00
559,2018,9858,Cagliari,Chievo,Cagliari,25,40,29.804910999999997,47.42873899999999,2520,2019-03-29 19:30:00
580,2018,9868,Cagliari,Cagliari,Juventus,28,40,30.860980999999995,48.28701099999999,2610,2019-04-02 20:00:00
606,2018,9878,Cagliari,Cagliari,SPAL 2013,28,42,31.312781999999995,51.52931099999999,2700,2019-04-07 14:00:00
625,2018,9896,Cagliari,Torino,Cagliari,30,43,33.63323199999999,52.84064099999999,2790,2019-04-14 11:30:00
644,2018,9898,Cagliari,Cagliari,Frosinone,31,44,34.50011399999999,54.01959099999999,2880,2019-04-20 14:00:00
663,2018,9908,Cagliari,Roma,Cagliari,32,44,36.14811399999999,54.86820999999999,2970,2019-04-27 17:00:00
697,2018,9925,Cagliari,Napoli,Cagliari,32,47,36.65269699999999,57.76586999999999,3060,2019-05-05 19:30:00
702,2018,9932,Cagliari,Cagliari,Lazio,33,49,36.89719699999999,59.602419999999995,3150,2019-05-11 17:00:00
723,2018,9939,Cagliari,Genoa,Cagliari,34,51,38.179596999999994,61.190059999999995,3240,2019-05-18 16:00:00
748,2018,9949,Cagliari,Cagliari,Udinese,35,52,38.489734999999996,62.99679,3330,2019-05-26 18:30:00
