,season,matchId,team,homeTeam,awayTeam,goalsScored,goalsConceded,xGScored,xGConceded,time,date
30,2018,9594,Genoa,Genoa,Empoli,0,0,0.0,0.0,0,2018-08-26 21:30:00
53,2018,9605,Genoa,Sassuolo,Genoa,2,1,0.950879,1.25776,90,2018-09-02 18:30:00
64,2018,9610,Genoa,Genoa,Bologna,5,6,2.839149,3.31424,180,2018-09-16 13:00:00
93,2018,9621,Genoa,Lazio,Genoa,6,6,3.327525,3.981744,270,2018-09-23 13:00:00
106,2018,9630,Genoa,Genoa,Chievo,7,10,3.9979690000000003,6.792733999999999,360,2018-09-26 19:00:00
131,2018,9643,Genoa,Frosinone,Genoa,9,10,5.6166990000000006,8.395183999999999,450,2018-09-30 13:00:00
146,2018,9650,Genoa,Genoa,Parma Calcio 1913,11,11,6.7033190000000005,9.683893999999999,540,2018-10-07 10:30:00
161,2018,9661,Genoa,Juventus,Genoa,12,14,8.235569,10.844053999999998,630,2018-10-20 16:00:00
188,2018,9670,Genoa,Genoa,Udinese,13,15,9.088761,12.690893999999998,720,2018-10-28 13:00:00
199,2018,9581,Genoa,AC Milan,Genoa,15,17,10.859421,13.319132999999999,810,2018-10-31 18:30:00
203,2018,9680,Genoa,Inter,Genoa,16,19,11.242657999999999,14.854593,900,2018-11-03 14:00:00
226,2018,9691,Genoa,Genoa,Napoli,16,24,11.500452999999998,18.219773,990,2018-11-10 19:30:00
256,2018,9700,Genoa,Genoa,Sampdoria,17,26,12.376800999999999,20.009123,1080,2018-11-25 19:30:00
273,2018,9715,Genoa,Torino,Genoa,18,27,14.371910999999999,20.663237,1170,2018-12-02 14:00:00
296,2018,9726,Genoa,Genoa,SPAL 2013,19,29,16.010671,23.051827,1260,2018-12-09 17:00:00
315,2018,9734,Genoa,Roma,Genoa,20,30,17.002447,25.704007,1350,2018-12-16 19:30:00
334,2018,9745,Genoa,Genoa,Atalanta,22,33,19.144807,27.577587,1440,2018-12-22 14:00:00
347,2018,9749,Genoa,Cagliari,Genoa,25,34,20.541957,30.240167,1530,2018-12-26 14:00:00
366,2018,9759,Genoa,Genoa,Fiorentina,25,35,21.157736,31.749017,1620,2018-12-29 14:00:00
396,2018,9770,Genoa,Genoa,AC Milan,25,35,21.72163,33.629097,1710,2019-01-21 14:00:00
419,2018,9785,Genoa,Empoli,Genoa,25,37,23.476580000000002,35.183257000000005,1800,2019-01-28 19:30:00
430,2018,9792,Genoa,Genoa,Sassuolo,28,38,25.349130000000002,37.092677,1890,2019-02-03 14:00:00
449,2018,9798,Genoa,Bologna,Genoa,29,39,26.213734000000002,37.796577,1980,2019-02-10 11:30:00
470,2018,9810,Genoa,Genoa,Lazio,30,40,27.574314,39.153467,2070,2019-02-17 14:00:00
491,2018,9818,Genoa,Chievo,Genoa,32,41,29.166484,39.75654,2160,2019-02-24 14:00:00
512,2018,9833,Genoa,Genoa,Frosinone,32,41,29.577835,40.220699,2250,2019-03-03 14:00:00
521,2018,9843,Genoa,Parma Calcio 1913,Genoa,32,41,30.43511,40.381346,2340,2019-03-09 17:00:00
546,2018,9850,Genoa,Genoa,Juventus,32,42,31.03096,41.886506,2430,2019-03-17 11:30:00
561,2018,9865,Genoa,Udinese,Genoa,34,42,32.08219,42.196743999999995,2520,2019-03-30 14:00:00
586,2018,9871,Genoa,Genoa,Inter,34,44,34.1476,44.660993999999995,2610,2019-04-03 20:00:00
615,2018,9882,Genoa,Napoli,Genoa,34,48,34.600082,47.023554,2700,2019-04-07 19:30:00
629,2018,9893,Genoa,Sampdoria,Genoa,35,49,35.522524,49.013304,2790,2019-04-14 14:00:00
648,2018,9900,Genoa,Genoa,Torino,35,51,36.259617,51.482654,2880,2019-04-20 14:00:00
669,2018,9910,Genoa,SPAL 2013,Genoa,35,52,37.441817,52.318740999999996,2970,2019-04-28 14:00:00
694,2018,9919,Genoa,Genoa,Roma,36,53,38.495647,53.485561,3060,2019-05-05 17:00:00
701,2018,9930,Genoa,Atalanta,Genoa,37,54,40.929727,54.218287999999994,3150,2019-05-11 14:00:00
722,2018,9939,Genoa,Genoa,Cagliari,38,56,42.657947,55.748127999999994,3240,2019-05-18 16:00:00
751,2018,9950,Genoa,Fiorentina,Genoa,39,57,44.464677,56.058265999999996,3330,2019-05-26 18:30:00
