,season,matchId,playerId,player,homeOrAway,position,time,goals,assists,shots,yellowCard,redCard,xG,xA,bonus,xB,lastBonus
21,2019,13089,1292,Sami Khedira,a,MC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,2019,13101,1292,Sami Khedira,h,MC,66.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0600599274039268,-0.5,-0.4399400725960731,-0.5
578,2019,13110,1292,Sami Khedira,a,MC,129.0,0.0,0.0,2.0,1.0,0.0,0.6527579426765442,0.0600599274039268,-0.5,1.5183337554335596,0.0
903,2019,13122,1292,Sami Khedira,h,Sub,219.0,0.0,0.0,3.0,1.0,0.0,0.6664950177073478,0.0600599274039268,-0.5,1.5595449805259707,0.0
1163,2019,13129,1292,Sami Khedira,a,MC,248.0,0.0,0.0,3.0,1.0,0.0,0.6664950177073478,0.0930527299642562,-0.5,1.5925377830863001,0.0
1401,2019,13140,1292,Sami Khedira,h,MC,338.0,0.0,0.0,4.0,2.0,0.0,0.7235876619815824,0.2227863371372222,-1.0,1.3935493230819704,-0.5
1917,2019,13155,1292,Sami Khedira,a,MC,399.0,0.0,1.0,6.0,3.0,0.0,1.1796462237834928,0.2525449004024266,-0.5,2.291483571752906,0.5
1987,2019,13161,1292,Sami Khedira,h,MC,464.0,0.0,1.0,7.0,3.0,0.0,1.2163095548748968,0.37966932915151097,-0.5,2.528597993776202,0.0
2259,2019,13175,1292,Sami Khedira,a,Sub,526.0,0.0,1.0,11.0,3.0,0.0,1.395969085395336,0.37966932915151097,-0.5,3.0675765853375196,0.0
2603,2019,13181,1292,Sami Khedira,h,MC,547.0,0.0,1.0,12.0,3.0,0.0,1.4612184911966322,0.42327049933373895,-0.5,3.3069259729236364,0.0
2847,2019,13198,1292,Sami Khedira,a,Sub,608.0,0.0,1.0,12.0,3.0,0.0,1.4612184911966322,0.42327049933373895,-0.5,3.3069259729236364,0.0
3343,2019,13209,1292,Sami Khedira,a,MC,620.0,0.0,1.0,12.0,3.0,0.0,1.4612184911966322,0.42327049933373895,-0.5,3.3069259729236364,0.0
